RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
4.454347296253507,5.4874886274469885,3.044522437723423,2.9972305116993625,2.70805020110221,4.407804856684214,4.31748811353631,4.398706465863421,1.3862943611198906,1.7178210641084437
4.454347296253507,3.6255183575655465,3.044522437723423,2.914696815336404,2.70805020110221,3.6474862012703815,4.330733340286331,4.503434802245184,1.3862943611198906,1.785636788068769
4.51085950651685,4.077880425888024,3.091042453358316,3.3931538849131373,2.70805020110221,3.4260500438415895,4.709530201312334,4.507869331343898,1.3862943611198906,2.4408634237491027
4.672828834461906,4.538832268265837,3.1780538303479458,4.31053551469117,2.70805020110221,2.821901836849442,4.736198448394496,4.326717246085355,1.3862943611198906,1.4410128688461477
4.672828834461906,5.365822854969117,3.1780538303479458,4.18415809646185,2.70805020110221,4.090506539690957,4.74493212836325,4.738684310564685,1.3862943611198906,1.7660194548178851
4.6913478822291435,5.602037888334725,3.258096538021482,3.569914373018284,2.70805020110221,3.0005072772188637,4.574710978503383,4.664545348694484,1.3862943611198906,1.2132739248363982
4.955827057601261,5.413902180792755,3.258096538021482,3.8455888177908593,2.70805020110221,3.8447201950615395,3.970291913552122,4.85641876344022,1.3862943611198906,1.8008111772594548
4.969813299576001,5.038887223631067,3.258096538021482,4.747700718616345,2.70805020110221,2.0843807943882977,4.143134726391533,4.121141464562453,1.3862943611198906,1.5232538922503807
4.969813299576001,4.266732595415807,3.258096538021482,3.459338916762094,2.70805020110221,4.207213322040406,4.127134385045092,4.3915069808051905,1.3862943611198906,1.0913565404856582
4.962844630259907,4.512845600651045,3.5553480614894135,4.4283670334762935,2.5649493574615367,4.152949463943525,4.248495242049359,4.500163877386674,1.3862943611198906,1.5784023012561408
4.962844630259907,5.454291632526562,3.5553480614894135,3.765523869965843,2.5649493574615367,4.806464639685456,4.23410650459726,4.354258320807921,1.3862943611198906,1.1484898424925816
