RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.159055299214529,4.977148824855399,5.170483995038151,5.35133904701599,5.948034989180646,6.900248666467173,1.9459101490553132,4.0318950495676535,2.4849066497880004,2.7498945724586856,6.059123195581797,6.005438366217863,3.828641396489095,3.892289741092408
5.170483995038151,4.817863587939595,5.176149732573829,6.40653712261319,5.953243334287785,6.512168073356407,1.9459101490553132,1.7121094034323459,2.3978952727983707,3.5167323836878808,6.0844994130751715,5.637181529185641,3.828641396489095,4.004608275942967
5.768320995793772,5.686309146542497,5.817111159963204,5.733742733358942,6.313548046277095,6.109610763199286,1.9459101490553132,2.3683304023204546,2.70805020110221,3.693696441864181,6.293419278846481,6.303182624021259,4.1588830833596715,4.4165972838674925
5.720311776607412,5.059484629121021,5.814130531825066,5.9013735108276295,6.274762021241939,5.2645028120619415,1.9459101490553132,2.8249727380699383,2.70805020110221,4.042124270814807,5.700443573390687,5.857865530487283,4.1588830833596715,3.5187095654603917
5.726847747587197,5.005821713180649,5.814130531825066,5.241917680599668,6.272877006546167,6.548937633464996,1.9459101490553132,1.8169985078141893,2.8903717578961645,4.9340349845489975,5.707110264748875,5.578570229553122,4.1588830833596715,4.634287594471963
5.726847747587197,5.569321390218525,5.814130531825066,4.926706033994992,6.269096283706261,5.6221978548150044,1.9459101490553132,3.2741164693008447,2.5649493574615367,2.4235520989741093,5.697093486505405,5.452622669299965,4.174387269895637,4.333867652469569
5.739792912179234,5.580426390480349,5.817111159963204,5.413251604007541,6.285998094508865,6.715845402687419,1.9459101490553132,2.210939654846019,2.302585092994046,1.823985375133194,5.697093486505405,6.072543632763832,4.189654742026425,3.8979054516882896
5.7430031878094825,5.848924500184555,5.817111159963204,5.301447827824395,6.306275286948016,6.966574627744442,1.9459101490553132,1.6084466250582987,2.6390573296152584,4.3834119696651435,5.723585101952381,6.216181404515599,4.189654742026425,4.269346775652855
5.723585101952381,5.305958004739123,5.820082930352362,5.374485708871428,6.333279628139691,6.758609629693959,1.9459101490553132,2.5961930619467113,2.0794415416798357,3.1629782349072406,5.703782474656201,6.359281716205665,4.248495242049359,4.0026582611599775
5.723585101952381,5.626459378419919,5.820082930352362,5.568852618657215,6.335054251498059,6.0076810555353335,1.9459101490553132,2.3391820682854263,2.0794415416798357,4.105537099408164,5.713732805509369,6.22780720122458,4.248495242049359,3.6787034473095264
5.726847747587197,5.383233341273174,5.820082930352362,6.188694608913894,6.327936783729195,7.045067702936899,1.9459101490553132,4.380634794162308,2.833213344056216,3.325621225159184,5.703782474656201,4.5764488726180526,4.248495242049359,4.559463682692534
5.726847747587197,5.964800651427894,5.823045895483019,5.655566271518275,6.327936783729195,6.276767707527077,1.9459101490553132,1.4080674120303482,2.772588722239781,4.179606447975882,5.717027701406222,6.005391912575254,4.248495242049359,4.359462111775409
5.717027701406222,5.504200636746082,5.814130531825066,6.106635244332145,6.311734809152915,6.058636914117998,1.9459101490553132,1.6778894980026737,2.833213344056216,3.9019325275298318,5.700443573390687,5.340152674888946,4.248495242049359,3.5844415377829106
5.720311776607412,6.242363435458019,5.811140992976701,5.115883861969697,6.302618975744905,6.119197558262973,1.9459101490553132,2.1663190846410982,2.9444389791664403,3.182456749843668,5.69035945432406,5.589880328847888,4.248495242049359,4.337331974331204
5.720311776607412,5.762252368782224,5.811140992976701,6.579283818145118,6.313548046277095,7.091773508418964,1.9459101490553132,0.9770880356368123,2.995732273553991,4.066078799582289,5.680172609017068,6.013260686033628,4.2626798770413155,4.342393593645296
