RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.717027701406222,4.830938257483589,5.814130531825066,5.779253035387796,6.311734809152915,5.876231239618997,1.9459101490553132,2.9928905692839414,2.833213344056216,3.1583891939906477,5.700443573390687,5.789983453893819,4.248495242049359,4.49687831696524
5.720311776607412,5.379795388753384,5.811140992976701,5.547685105247236,6.302618975744905,6.777789048117059,1.9459101490553132,2.5731138854568814,2.9444389791664403,3.779171568155784,5.69035945432406,6.127761464915777,4.248495242049359,3.6913976129665698
5.720311776607412,4.903499485881798,5.811140992976701,5.0006180956639925,6.313548046277095,5.804481335197085,1.9459101490553132,2.455585989819591,2.995732273553991,2.1207863117467847,5.680172609017068,5.390728453798948,4.2626798770413155,4.0759172487760145
5.720311776607412,5.321572367467799,5.811140992976701,6.002931417752976,6.3080984415095305,6.830855713710957,1.791759469228055,2.0625617349176735,2.995732273553991,3.7514148042770783,5.631211781821365,5.9251246297312266,4.23410650459726,3.6058052937847354
5.726847747587197,5.491144577313845,5.811140992976701,5.462308590781522,6.298949246855942,6.673666317999946,1.791759469228055,1.7545013676502914,3.091042453358316,3.3231991412303126,5.634789603169249,5.64344991571476,4.23410650459726,3.7871213982879066
5.733341276897746,5.561050070135096,5.811140992976701,5.358308340267978,6.298949246855942,6.710047766829929,1.791759469228055,2.5663723733558936,2.772588722239781,3.9914951198799726,5.66988092298052,5.9098481661705975,4.23410650459726,3.945343389440934
5.703782474656201,5.572052053326718,5.808142489980444,5.6001119754307105,6.278521424165844,5.834418233934069,1.791759469228055,1.4950475570014246,2.302585092994046,4.733876145084839,5.6131281063880705,6.25764804736259,4.23410650459726,3.5383488759979556
5.717027701406222,6.103469354526274,5.808142489980444,5.318742595776023,6.278521424165844,5.837108400709457,1.791759469228055,3.425297184935097,2.4849066497880004,2.575600764383979,5.616771097666572,5.865968429420888,4.23410650459726,4.225994028921271
5.71042701737487,5.894400669825982,5.808142489980444,5.016405973899018,6.2878585601617845,5.608488343986764,1.791759469228055,3.7111793087903417,2.302585092994046,4.973363688435187,5.616771097666572,6.483116068121843,4.23410650459726,3.7496253797588093
5.707110264748875,5.538096445230222,5.755742213586912,5.622689369016031,6.3080984415095305,6.487833246799243,1.791759469228055,2.956488081581441,2.3978952727983707,3.093170727938029,5.66988092298052,5.419741663786846,4.23410650459726,4.225261548918816
5.707110264748875,5.3771353938833135,5.755742213586912,5.582659827127186,6.3080984415095305,6.153987969608229,1.791759469228055,1.7879198009728994,2.302585092994046,4.278198030391521,5.66988092298052,4.909522174448727,4.23410650459726,3.975610553989917
