RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.717027701406222,4.7625100060870516,5.814130531825066,4.982675820143742,6.311734809152915,5.941482179308813,1.9459101490553132,0.24371145390421511,2.833213344056216,3.3585210950643583,5.700443573390687,5.5801110944994905,4.248495242049359,4.0728558191075495
5.720311776607412,5.1872959759790325,5.811140992976701,5.464667826311194,6.302618975744905,6.478591213031695,1.9459101490553132,0.3958825989201489,2.9444389791664403,5.2369286198704135,5.69035945432406,5.3248123048326095,4.248495242049359,3.8481473365823886
5.720311776607412,5.063663895721963,5.811140992976701,6.36015021142265,6.313548046277095,6.914742633113355,1.9459101490553132,1.3696308850156012,2.995732273553991,4.935366912868592,5.680172609017068,5.913686509256097,4.2626798770413155,3.888138394011964
5.720311776607412,5.123469158424572,5.811140992976701,5.663289623856147,6.3080984415095305,6.337639044316163,1.791759469228055,3.149861948402308,2.995732273553991,3.368217036420723,5.631211781821365,5.923749079114695,4.23410650459726,4.097184184362901
5.726847747587197,5.209637972366599,5.811140992976701,5.868944448448364,6.298949246855942,5.853434027142439,1.791759469228055,1.9258065647933125,3.091042453358316,3.7126960202008084,5.634789603169249,4.748071736405473,4.23410650459726,3.512082842654052
5.733341276897746,5.389740735889136,5.811140992976701,5.822744334008117,6.298949246855942,5.998590265380433,1.791759469228055,4.162082691737404,2.772588722239781,3.2463579772560647,5.66988092298052,6.116034087664123,4.23410650459726,4.050032883508511
5.703782474656201,5.76946242584716,5.808142489980444,5.179763460056713,6.278521424165844,5.354325085372982,1.791759469228055,3.9871599616083966,2.302585092994046,3.539278685001019,5.6131281063880705,6.113705490596749,4.23410650459726,3.659333367358372
5.717027701406222,5.803083951237736,5.808142489980444,5.735428070614997,6.278521424165844,6.461142818031387,1.791759469228055,2.3410100174407606,2.4849066497880004,2.092259087433018,5.616771097666572,6.334003862996019,4.23410650459726,3.5214737963982183
5.71042701737487,5.5162769073200675,5.808142489980444,5.773933230981569,6.2878585601617845,5.867585901696154,1.791759469228055,3.191459601347773,2.302585092994046,3.7763001480073863,5.616771097666572,5.475757725865579,4.23410650459726,3.334323443516003
5.707110264748875,5.401485206033579,5.755742213586912,5.8666196234288845,6.3080984415095305,7.423956202243194,1.791759469228055,0.7392445991895955,2.3978952727983707,4.9588586653592435,5.66988092298052,5.840714113941083,4.23410650459726,3.3455640756801457
5.707110264748875,5.41094832134178,5.755742213586912,5.4268578272683055,6.3080984415095305,6.769952676824682,1.791759469228055,2.8413308718397694,2.302585092994046,4.418894302511023,5.66988092298052,6.512013658708295,4.23410650459726,4.166441406440799
