S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.571983101335791,0.0,2.187715022541312,0.6931471805599453,1.3526305719244966,1.9694406464655074,0.8146623061141485,3.3262343431887,1.8666531995868576,0.0,0.0,0.0,0.9574643254359303,0.6061358035703155,1.338105438469716
1.0986122886681098,1.1742006186865308,0.0,2.842063748588157,0.6931471805599453,1.0221844097190451,1.9459101490553132,4.2347284554021805,3.332204510175204,2.5083095485373486,0.0,0.0,0.0,0.0,0.6931471805599453,1.0687519535331436
1.0986122886681098,1.0966799914413805,0.0,1.7222227952342903,0.6931471805599453,1.1971308322057888,1.9299098077088723,1.3373728534564373,3.332204510175204,1.0133817334892314,0.0,0.0,0.0,0.0,0.6359887667199967,0.9901478959399431
1.0986122886681098,1.243488633313559,0.0,0.43613197694390005,0.6931471805599453,0.8256781309066925,1.9136492868370918,3.195849302167745,3.332204510175204,1.8611645673605395,0.0,0.0,0.0,0.0,0.5753641449035619,0.9088765618655223
1.0986122886681098,1.248479087507332,0.0,0.0,0.6931471805599453,0.8295017978328607,1.8971199848858813,2.48774904590731,3.332204510175204,0.6879970744378736,0.0,0.0,0.0,0.2899269198283766,0.5108256237659907,1.3699906661096537
1.0986122886681098,1.1314584059596973,0.0,2.11239699617096,0.6931471805599453,0.08488169504885068,1.8803128665695001,2.089846639417776,3.332204510175204,2.3900740257103283,0.0,0.0,0.0,0.32910781108560927,0.44183275227903923,0.5213477632497391
1.0986122886681098,1.0693523134153566,0.0,1.8697033397484544,0.6931471805599453,1.6280804066837065,1.8632184332102,2.817096716856342,3.332204510175204,1.054235431824786,0.0,0.0,0.0,0.4087631517923288,0.36772478012531734,0.4067410083791345
1.0986122886681098,0.9894177087233434,0.0,3.167672158447446,0.6931471805599453,1.5704905245004075,1.8458266904983307,2.6036660499624564,3.332204510175204,2.143506479675199,0.0,0.0,0.0,0.0783294756706956,0.2876820724517809,1.3015276586870463
1.0986122886681098,0.9849189699321528,0.0,2.7456684390872854,0.6931471805599453,0.9442850449837882,1.8281271133989299,1.7145490840074902,3.332204510175204,1.3455891952957935,0.0,0.0,0.0,0.5055409457178678,0.20067069546215122,0.9685474776182194
1.0986122886681098,0.6992689953941473,0.0,1.8567634166345606,0.6931471805599453,0.5587934500716955,1.8101086078962514,2.5223155984164536,3.332204510175204,2.1441823298314984,0.0,0.0,0.0,0.681814900677066,0.1053605156578263,1.2839595846142426
1.0986122886681098,1.132956556649845,0.0,0.9882401860412741,0.6931471805599453,1.1608460228478414,1.791759469228055,2.034667713807372,3.332204510175204,1.0334412444884506,0.0,0.0,0.0,0.045787854691222374,0.0,1.4079530637029691
