RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,4.121109639997565,3.1354942159291497,2.567902318562055,0.0,0.5558600348401768,5.181783550292085,2.3998092333766277,3.044522437723423,2.852194489093223,0.0,2.6137554275767534
3.367295829986474,3.008116724154092,3.1354942159291497,3.0148179095597714,0.0,1.8925903282208472,5.181783550292085,3.2501349081511095,3.044522437723423,1.6775293458038143,0.0,0.68169587274544
3.367295829986474,3.4690539653549872,3.1354942159291497,1.9792152659574707,0.0,1.8821840042051035,5.181783550292085,1.7410463512027763,3.044522437723423,1.9881837486127054,0.0,0.4177236697483935
3.367295829986474,2.8712609302659664,3.1354942159291497,2.202554785438134,0.0,1.2262186258880663,5.181783550292085,3.1236245467715187,3.044522437723423,1.739937377768862,0.0,2.4253161932252807
3.367295829986474,3.2447751492427037,3.1354942159291497,2.9324306446494686,0.0,0.1925496957855648,5.181783550292085,5.794166347955718,3.044522437723423,2.0969430876425443,0.0,0.0
3.367295829986474,3.0604029661223757,3.1354942159291497,1.3939791569796902,0.0,0.40776804500710817,5.181783550292085,2.8377778411301495,3.044522437723423,2.7405415379333564,0.0,0.6077892895885245
3.367295829986474,3.1258451973598977,3.1354942159291497,1.9419554928255551,0.0,0.0,5.181783550292085,2.779401124424698,3.044522437723423,2.7613040759015877,0.0,0.9964751494844982
3.367295829986474,2.7515080425106575,3.1354942159291497,1.9687188489953806,0.0,0.6384326964929766,5.181783550292085,2.9855428328914497,3.044522437723423,2.503289092470118,0.0,0.0
3.367295829986474,4.130135528838803,3.1354942159291497,1.6953901782847218,0.0,0.3409576370914613,5.181783550292085,5.230003064367932,3.044522437723423,3.516940245381077,0.0,0.0
3.367295829986474,3.263032728410945,3.1354942159291497,2.8657324820466834,0.0,2.092268701011582,5.181783550292085,4.696233876967444,3.044522437723423,2.3293607476865494,0.0,1.9884916061103581
3.367295829986474,3.0282165307068336,3.1354942159291497,2.095564747113111,0.0,0.0,5.181783550292085,3.5145401904401252,3.044522437723423,2.1477584553600435,0.0,0.0
3.367295829986474,3.439001107727216,3.1354942159291497,3.2672016498412346,0.0,1.7250026108590681,5.181783550292085,4.168119213136509,3.044522437723423,3.101550880217505,0.0,1.0531923063262123
3.367295829986474,3.158573347317836,3.1354942159291497,2.4102095578110903,0.0,0.22913765096340055,5.181783550292085,2.3819941454831106,3.044522437723423,2.37898565638178,0.0,0.05720955044323661
3.367295829986474,2.9465453897735467,3.1354942159291497,2.902345418554718,0.0,1.1921013588905944,5.181783550292085,4.424094949785799,3.044522437723423,2.3685470174103154,0.0,0.5950223270751839
3.367295829986474,3.1507510992071297,3.1354942159291497,2.5415275190930924,0.0,0.5104296677779205,5.181783550292085,4.845152533845749,3.044522437723423,2.1415092846393584,0.0,3.3595033935199226
3.367295829986474,3.0079518064891038,3.1354942159291497,2.577437183073974,0.0,0.0,5.181783550292085,2.6075475089148337,3.044522437723423,2.4004014849881736,0.0,0.0
3.367295829986474,3.4175729705004056,3.1354942159291497,2.2766091386914376,0.0,0.006369666926665074,5.181783550292085,4.139599150913872,3.044522437723423,2.4543523841002797,0.0,0.29179163711423706
3.367295829986474,3.494005759382835,3.1354942159291497,2.376373551205343,0.0,1.5694415293927233,5.181783550292085,4.550949505165216,3.044522437723423,1.704805560533273,0.0,0.9918119222411925
3.367295829986474,2.5991422541841604,3.1354942159291497,2.3486762364607348,0.0,0.0,5.181783550292085,2.1303524504260705,3.044522437723423,2.052336028049827,0.0,0.0
3.367295829986474,3.3217201484144794,3.1354942159291497,3.3756035831120506,0.0,0.0,5.181783550292085,3.8428303872507286,3.044522437723423,2.5388871312562826,0.0,0.16251473165867814
3.367295829986474,3.9842367040401854,3.1354942159291497,2.528172209711963,0.0,0.0,5.181783550292085,4.663236609790595,3.044522437723423,2.8075119577407155,0.0,1.6009448901710506
3.367295829986474,3.174475145745112,3.1354942159291497,2.9173330460175473,0.0,0.0,5.181783550292085,2.012792747389013,3.044522437723423,2.8154784188698834,0.0,0.07302073642747886
3.367295829986474,2.9398766449138876,3.1354942159291497,2.6234188790169033,0.0,1.0798503170261264,5.181783550292085,2.648337477330641,3.044522437723423,2.4252434444252113,0.0,3.4648603112337106
