RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.106171250990644,3.1354942159291497,2.3671570907519306,0.0,1.2749758277757575,5.181783550292085,4.2383878615725825,3.044522437723423,3.6349555238176996,0.0,0.0
3.367295829986474,3.925919421750054,3.1354942159291497,2.0637873237283078,0.0,1.2771266532526626,5.181783550292085,3.6651787830087232,3.044522437723423,2.636678354781025,0.0,0.0
3.367295829986474,2.9010063559297143,3.1354942159291497,3.2134253617414172,0.0,1.18154985339902,5.181783550292085,2.6783979085483844,3.044522437723423,3.096031231588161,0.0,1.4091642322017905
3.367295829986474,2.8784094849826474,3.1354942159291497,2.5726508738945317,0.0,0.6713827575909648,5.181783550292085,4.842893495180697,3.044522437723423,3.472007370294288,0.0,0.0
3.367295829986474,2.8974908176619065,3.1354942159291497,2.805896069955555,0.0,3.221880518377054,5.181783550292085,1.943819709782854,3.044522437723423,2.262260921248791,0.0,1.1882991391635433
3.367295829986474,2.9973012357753235,3.1354942159291497,2.975764718595664,0.0,0.440320763842838,5.181783550292085,1.9697164531099545,3.044522437723423,3.1416630627093096,0.0,1.1722656960912525
3.367295829986474,2.8788866853565294,3.1354942159291497,2.8503580271233626,0.0,0.1646456854669257,5.181783550292085,3.4585183562410626,3.044522437723423,2.070865750588478,0.0,1.48765750397624
3.367295829986474,3.0270685754777005,3.1354942159291497,2.5091553818891237,0.0,1.4120209939737787,5.181783550292085,4.857257835583058,3.044522437723423,4.263894926653979,0.0,1.7196095025497877
3.367295829986474,3.14780084598167,3.1354942159291497,3.0052189953275557,0.0,0.10945332710558464,5.181783550292085,2.669526198832442,3.044522437723423,2.7552105344581106,0.0,0.2835605257601793
3.367295829986474,3.213607202480265,3.1354942159291497,2.3770249527100353,0.0,1.98470924915933,5.181783550292085,2.6132967932067794,3.044522437723423,3.3067461643370395,0.0,0.0
3.367295829986474,3.6223269758267542,3.1354942159291497,2.290603182579964,0.0,0.8940389383849703,5.181783550292085,3.7962073463425248,3.044522437723423,2.1364939345272673,0.0,0.0
3.367295829986474,3.194271234861297,3.1354942159291497,3.046550700519168,0.0,0.697592543397296,5.181783550292085,3.8482929008421305,3.044522437723423,2.94844893505232,0.0,2.4353855165495717
3.367295829986474,2.3191106495157916,3.1354942159291497,1.901250059005827,0.0,0.0,5.181783550292085,3.4718390439571225,3.044522437723423,2.055617907541699,0.0,0.0
3.367295829986474,3.2484457559169693,3.1354942159291497,2.688059571469458,0.0,0.0,5.181783550292085,4.576981084060291,3.044522437723423,1.9825504510845784,0.0,1.1134663804758913
3.367295829986474,3.1632281819815824,3.1354942159291497,3.2712090967781653,0.0,2.2951269686757154,5.181783550292085,3.2071128356990974,3.044522437723423,3.0029903559223783,0.0,1.098043908678062
3.367295829986474,2.9762939207296633,3.1354942159291497,2.2186828087126527,0.0,1.302930890888896,5.181783550292085,3.77831679026273,3.044522437723423,1.8704393341390424,0.0,1.6343864956433958
3.367295829986474,3.3095197884900727,3.1354942159291497,3.2723004829196705,0.0,0.3891488068297767,5.181783550292085,4.318341522098191,3.044522437723423,2.43683044265106,0.0,1.392088365724563
3.367295829986474,3.6480703689871867,3.1354942159291497,2.647133596189217,0.0,0.0,5.181783550292085,2.0400098350900047,3.044522437723423,2.25440146604308,0.0,1.7205541974161598
3.367295829986474,3.783347891807974,3.1354942159291497,2.6919124668705967,0.0,0.777471509804614,5.181783550292085,3.8717975437431607,3.044522437723423,0.9862504463320563,0.0,2.583115869523412
3.367295829986474,3.4821042794745725,3.1354942159291497,1.7564797443952025,0.0,1.8118229072421217,5.181783550292085,4.85156603992015,3.044522437723423,2.6528882938943656,0.0,2.2675975999614453
3.367295829986474,3.4915423664553535,3.1354942159291497,2.5272047866424607,0.0,0.593367586158976,5.181783550292085,3.0701295480856343,3.044522437723423,2.6308313577590443,0.0,0.0
3.367295829986474,3.117993425818973,3.1354942159291497,2.608221940714867,0.0,3.0807246399196444,5.181783550292085,3.4407951591406096,3.044522437723423,2.031091440002412,0.0,1.7776131205325982
3.367295829986474,3.539442628658014,3.1354942159291497,2.41622365486484,0.0,1.078085644204084,5.181783550292085,3.8318774885682587,3.044522437723423,2.189107017949379,0.0,0.205099132955901
