RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.738999514956974,3.1354942159291497,2.929072322066443,0.0,0.8424539225158875,5.181783550292085,2.8962328006601505,3.044522437723423,3.1227509541285245,0.0,0.0
3.367295829986474,2.8778732702792196,3.1354942159291497,2.6782295393915603,0.0,0.0,5.181783550292085,4.082307256954007,3.044522437723423,1.5319760993868798,0.0,0.0
3.367295829986474,3.6731703571059935,3.1354942159291497,3.0104259838764174,0.0,1.0109837961115247,5.181783550292085,4.677213563483221,3.044522437723423,2.801349129476972,0.0,0.0
3.367295829986474,3.317632492149327,3.1354942159291497,3.602521615374169,0.0,1.1523299471676616,5.181783550292085,3.7626627719814256,3.044522437723423,1.2721381762802255,0.0,0.7835321912906148
3.367295829986474,3.740783905559532,3.1354942159291497,2.095266541871069,0.0,2.221307442330211,5.181783550292085,2.9848359967296805,3.044522437723423,2.516844878335285,0.0,0.13865083137403855
3.367295829986474,3.1935688077508995,3.1354942159291497,2.748964142307934,0.0,0.7524754657908652,5.181783550292085,3.6339696226455453,3.044522437723423,1.526462960851219,0.0,0.0
3.367295829986474,3.284852430207169,3.1354942159291497,1.9773108200317604,0.0,1.6979243760762368,5.181783550292085,4.109073075560585,3.044522437723423,1.638101410166445,0.0,1.6203182739811575
3.367295829986474,3.48756069800029,3.1354942159291497,2.2239223522356366,0.0,2.2525586417110355,5.181783550292085,3.865740098445875,3.044522437723423,1.1087238601727392,0.0,0.0
3.367295829986474,2.461645243267738,3.1354942159291497,2.3052912291804963,0.0,1.3458229156882704,5.181783550292085,3.35173221894697,3.044522437723423,1.6174884836421541,0.0,3.9524263957870955
3.367295829986474,2.963989458658196,3.1354942159291497,2.0515136404571512,0.0,1.724661546713484,5.181783550292085,4.844770630704955,3.044522437723423,0.9126137881723226,0.0,1.1065822206805718
3.367295829986474,3.6163712322828543,3.1354942159291497,3.2776984442857193,0.0,1.7906526039263166,5.181783550292085,3.0224158105099996,3.044522437723423,3.4434361939495655,0.0,1.4008097546016667
