RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.874088713449934,3.1354942159291497,3.256007320339023,0.0,2.164322694104113,5.181783550292085,2.8948189107811437,3.044522437723423,2.294448706366065,0.0,0.2844942671910995
3.367295829986474,3.434488115073431,3.1354942159291497,2.3443698957173593,0.0,0.0,5.181783550292085,3.4772488593437254,3.044522437723423,4.0519502179402345,0.0,0.0
3.367295829986474,2.752263166627419,3.1354942159291497,2.0307977001608064,0.0,1.605818591300252,5.181783550292085,2.4074424984025464,3.044522437723423,1.9175670993682177,0.0,0.00441029610795618
3.367295829986474,2.920106317955528,3.1354942159291497,2.6415314737771145,0.0,1.603425713338056,5.181783550292085,1.591435436035961,3.044522437723423,2.988094109108017,0.0,1.3408890955898713
3.367295829986474,3.8166341171060005,3.1354942159291497,3.3457663204707897,0.0,2.2651119529892108,5.181783550292085,5.1085685203815725,3.044522437723423,2.343590300132632,0.0,1.7135689876061075
3.367295829986474,2.639990168036208,3.1354942159291497,2.3162572367370795,0.0,1.0460862626289886,5.181783550292085,4.024025292494763,3.044522437723423,2.4314149159658216,0.0,1.1134988920594278
3.367295829986474,3.127579069848746,3.1354942159291497,1.7450825433677088,0.0,1.5765526354274164,5.181783550292085,6.431490132810874,3.044522437723423,1.8029009148607704,0.0,0.0
3.367295829986474,3.126166826289301,3.1354942159291497,2.957513335624585,0.0,2.2922571366553735,5.181783550292085,5.272298367823023,3.044522437723423,3.037385712736537,0.0,3.0908768007590086
3.367295829986474,2.7094827125836627,3.1354942159291497,2.132288768400335,0.0,1.1818280060927469,5.181783550292085,2.424978012751655,3.044522437723423,0.7408801336581206,0.0,0.33742400963077435
3.367295829986474,3.331781570322664,3.1354942159291497,2.8790278801218134,0.0,0.381186430262313,5.181783550292085,4.75077445999411,3.044522437723423,1.6961777861189025,0.0,0.0
3.367295829986474,2.6964484274397056,3.1354942159291497,3.1112862883921917,0.0,0.8131550867218841,5.181783550292085,5.082033213269346,3.044522437723423,2.0393002254583967,0.0,0.0
