S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,3.5263605246161616,2.133853788746623
4.983606621708336,4.127663911266803,3.332204510175204,3.2992347725274307,0.6931471805599453,1.1447079720874804,0.6931471805599453,0.41884140884179194,5.720311776607412,5.651476206101474,0.0,2.779952924868073,3.5553480614894135,2.7686032935902096
4.969813299576001,3.8985849271582333,3.332204510175204,3.1551551171533987,0.6931471805599453,1.993799624136731,0.6931471805599453,0.0,5.713732805509369,4.137686781955312,0.0,6.526178305861395,3.5553480614894135,2.5425460760213436
4.976733742420574,4.380575432652624,3.332204510175204,3.6605172216326727,0.6931471805599453,1.18823473159773,0.6931471805599453,0.0,5.717027701406222,4.942150543129502,0.0,2.712106229734584,3.6375861597263857,1.462229560817362
4.997212273764115,4.566423322527357,3.332204510175204,2.8894792488252175,0.6931471805599453,1.7941473777193702,0.6931471805599453,0.0,5.71042701737487,3.9821804755661763,0.0,5.964247268945767,3.6375861597263857,2.364679167527282
5.003946305945459,4.790361921137703,3.332204510175204,3.7215129321424993,0.6931471805599453,1.2822535802207073,0.6931471805599453,0.41758594559783624,5.697093486505405,3.169252636630004,0.0,3.466340983453951,3.6375861597263857,2.5244275397639
5.003946305945459,3.520405972704324,3.332204510175204,5.186756662279553,0.6931471805599453,1.302231831047924,0.6931471805599453,0.16798598544298077,5.69035945432406,5.3321342433254575,0.0,3.617176609829288,3.6375861597263857,1.8760760346330387
5.003946305945459,4.105469768252755,3.332204510175204,3.195819165387885,0.6931471805599453,2.39308341676849,0.6931471805599453,0.4283086547629905,5.683579767338681,7.075736392262046,0.0,1.0778487735942932,3.6375861597263857,0.9164790022896012
5.0106352940962555,4.427691554892117,3.332204510175204,3.9600870556688834,0.6931471805599453,1.9690889507278933,0.6931471805599453,0.0,5.700443573390687,3.9061284796198894,0.0,4.714061907901254,3.6375861597263857,1.8550418128560342
5.030437921392435,3.526772662263035,3.332204510175204,4.549285892618357,0.6931471805599453,2.1453120682481233,0.6931471805599453,0.34948204928358045,5.68697535633982,4.685704826901131,0.0,2.4079887802764297,3.6375861597263857,2.472714039901526
5.030437921392435,4.343361650232722,3.332204510175204,2.9870030627407935,0.6931471805599453,1.8673034381585738,0.6931471805599453,0.14604878798720936,5.697093486505405,4.994861616893203,0.0,2.584506242427374,3.6375861597263857,1.981482477312246
5.087596335232384,3.9173941058033943,3.332204510175204,4.261912346581175,0.6931471805599453,1.1516349433385658,0.6931471805599453,0.0,5.6937321388027,4.428761985521169,0.0,5.778410851157942,3.713572066704308,0.7316024349656545
