S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,3.5263605246161616,2.133853788746623
4.983606621708336,3.8983795470134996,3.332204510175204,3.607724314843366,0.6931471805599453,0.616229860300245,0.6931471805599453,0.06891736446727863,5.720311776607412,2.7890250458334434,0.0,3.176942624374738,3.5553480614894135,1.0009780770826768
4.969813299576001,4.507038072233582,3.332204510175204,3.1907162583891346,0.6931471805599453,1.904902390704676,0.6931471805599453,0.0,5.713732805509369,5.472407760663182,0.0,7.007445789160101,3.5553480614894135,2.332511650895082
4.976733742420574,3.8316260330750422,3.332204510175204,4.131769096562561,0.6931471805599453,0.6113451852120346,0.6931471805599453,0.10379461302272244,5.717027701406222,3.401900814658677,0.0,3.282066350121731,3.6375861597263857,2.380329460468135
4.997212273764115,3.633086440262309,3.332204510175204,3.7862456432580536,0.6931471805599453,1.329163991209094,0.6931471805599453,0.0,5.71042701737487,5.112512028044715,0.0,0.0,3.6375861597263857,2.591055944664733
5.003946305945459,4.572698624307182,3.332204510175204,3.00721577470566,0.6931471805599453,0.9634833910579169,0.6931471805599453,0.41938277486283926,5.697093486505405,6.504544347521213,0.0,1.5065611773931658,3.6375861597263857,0.5917362950557512
5.003946305945459,4.227993809469111,3.332204510175204,3.9115463516952125,0.6931471805599453,1.8914731762389405,0.6931471805599453,0.41236767440235617,5.69035945432406,5.974468214509416,0.0,2.8038570143981474,3.6375861597263857,1.4663748269915613
5.003946305945459,3.4946849398188116,3.332204510175204,3.6502551795364697,0.6931471805599453,1.5809033922818607,0.6931471805599453,0.12584516454154282,5.683579767338681,4.429245686437279,0.0,2.709840275716782,3.6375861597263857,1.8621237671075006
5.0106352940962555,3.480796721692718,3.332204510175204,3.096677516384753,0.6931471805599453,2.2944651810363785,0.6931471805599453,0.510482663428951,5.700443573390687,5.4147685572016995,0.0,3.194494428929658,3.6375861597263857,1.3044960993446246
5.030437921392435,4.196467073631983,3.332204510175204,3.0173929006920117,0.6931471805599453,0.5328465523831696,0.6931471805599453,0.0,5.68697535633982,5.168103517167483,0.0,4.3035648048957365,3.6375861597263857,1.9910608875319937
5.030437921392435,4.06381859371547,3.332204510175204,3.74445547683586,0.6931471805599453,1.3731165110852634,0.6931471805599453,0.22445588476788889,5.697093486505405,4.084017333428835,0.0,3.7717153074397163,3.6375861597263857,1.2181703841665974
5.087596335232384,4.35341527288496,3.332204510175204,2.2377232528719766,0.6931471805599453,1.3893190940887683,0.6931471805599453,0.0,5.6937321388027,5.618883906170418,0.0,3.6404902649205715,3.713572066704308,1.2094186272037697
