,Actual_last_5_vals,Mean_Simulation,Simulated_4,Simulated_20,Simulated_3,Simulated_28,Simulated_12,Simulated_11,Simulated_18,Simulated_26,Simulated_29,Simulated_9,Simulated_23,Simulated_8,Simulated_7,Simulated_5,Simulated_0,Simulated_1,Simulated_16,Simulated_21,Simulated_10,Simulated_27,Simulated_25,Simulated_19,Simulated_24,Simulated_15,Simulated_13,Simulated_17,Simulated_14,Simulated_6,Simulated_22,Simulated_2
0,16985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17286.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17395.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75,13824.75
6,,13484.87,13589.56,12992.67,14619.1,13753.21,13374.66,13650.2,14287.91,13247.9,10779.85,15559.81,14042.03,12686.09,11953.44,16179.76,11063.13,11914.41,12649.98,15463.58,14104.22,11650.13,13882.64,12345.69,15443.17,13882.2,13023.82,12972.46,13602.68,14438.45,15230.25,12163.03
7,,13516.06,14807.91,13140.98,13787.04,13811.02,14177.64,14244.75,12713.47,13670.78,12782.45,13226.48,14718.15,15528.94,12240.56,12605.87,11968.95,12650.71,13018.47,14674.51,11991.07,13890.83,14670.43,12888.98,13428.34,12742.17,11466.54,11056.28,14140.13,12205.39,15652.18,17580.72
8,,13908.94,14633.86,12511.82,13756.28,15084.35,14242.62,14603.66,13698.16,13166.78,14091.78,15663.91,14738.05,15025.66,11433.94,11952.71,13318.32,13446.62,13033.33,15448.48,14797.69,13551.85,16760.01,13134.31,12727.15,11505.51,15135.65,14234.35,15216.58,13037.23,12579.65,14737.85
9,,14011.63,14257.89,14023.15,14566.94,14372.18,14041.89,11288.62,14491.22,13434.96,13657.25,12980.12,16373.72,15588.06,14105.88,13451.66,14160.36,13925.64,13501.25,14576.28,15216.4,13121.81,14452.09,15508.68,11405.84,16834.86,11544.46,16084.37,15035.49,11209.71,14259.18,12878.81
10,,13621.22,12924.33,13181.55,13079.86,13635.33,13635.09,15511.06,12736.67,11062.89,11703.85,13187.92,14607.63,13891.63,11908.03,14267.56,14073.33,16316.06,15532.73,13976.17,13887.83,13734.49,16019.26,10284.78,12103.48,13295.24,11052.5,15637.25,16029.21,13556.92,15878.95,11924.89
11,,13878.26,14308.55,15597.27,11294.03,16607.84,15748.63,13684.15,15063.89,13558.88,14695.55,13658.1,15488.64,13057.26,13309.49,13278.34,15129.08,13104.03,14997.68,14261.77,14895.83,12798.03,13076.95,13455.85,15021.53,14926.71,14069.6,11090.03,12153.87,12691.46,11771.41,13553.41
12,,13694.13,13535.88,13046.66,15581.47,13156.08,15448.57,15095.89,15382.94,13676.47,14456.81,13168.87,14459.15,13113.59,13413.51,13162.35,13361.01,15437.92,12339.38,11876.18,12983.65,13516.45,14325.34,13795.87,12077.94,13600.17,11222.09,11470.35,15504.5,10495.64,15991.68,16127.36
13,,14328.29,12093.07,15334.15,14760.28,13418.87,15155.99,13994.12,15001.28,14087.68,15651.56,14886.48,14579.11,13255.21,13722.74,12249.64,13464.88,15301.24,12671.49,13046.34,16294.25,12742.37,15497.78,14751.34,15850.79,15254.79,16108.13,14540.32,11560.19,16053.31,12119.75,16401.62
14,,13795.87,12010.7,12898.32,13316.05,12766.34,15655.79,13171.19,12385.26,15938.17,14541.1,14268.14,13960.8,13237.36,13832.02,12685.55,16025.51,14698.12,16269.22,14792.4,15059.6,16823.0,12716.2,11539.72,13828.3,12030.58,14689.4,13529.19,14733.49,11654.88,13303.38,11516.44
15,,13877.93,13685.08,14510.23,13831.01,15633.04,15625.49,12901.08,13054.24,11577.16,14471.35,15887.88,12189.13,13855.27,15267.48,14408.6,14232.23,15158.57,13644.21,13122.57,11559.06,16416.27,12699.97,11650.27,12109.31,15876.52,14308.67,15334.56,12118.09,14770.81,11850.35,14589.45
16,,13901.4,13714.05,13232.91,13553.48,14028.06,14306.32,14144.52,15119.86,12961.31,13493.32,12592.97,13631.48,15854.51,13043.04,13643.08,12148.84,14560.65,13211.0,15279.16,13350.62,13394.87,14895.77,14720.63,14095.06,15312.49,14092.22,13442.07,14988.1,13042.1,13784.33,13405.21
17,MAE,,671.14,690.52,702.73,766.81,801.21,831.36,848.4,852.47,878.6,889.88,890.56,898.68,902.36,989.77,995.35,1001.01,1013.2,1017.45,1027.65,1040.46,1091.31,1135.39,1135.67,1163.98,1227.62,1232.75,1297.37,1333.8,1413.85,1446.93
