S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.6145630823827615,3.713572066704308,3.611231190118668,2.5649493574615367,2.4929013938696203,4.143134726391533,4.106777278483155,3.912023005428146,3.958740228438746,1.791759469228055,3.785531308629142
6.697034247666484,6.688001916015517,3.713572066704308,3.5982235066985635,2.5649493574615367,2.603700047059342,4.143134726391533,4.08726889931698,3.912023005428146,4.143723473447395,1.791759469228055,3.3281800751881683
6.697034247666484,6.4905755934529195,3.713572066704308,3.5450439101916635,2.5649493574615367,2.583291625821316,4.143134726391533,4.120792402934731,3.912023005428146,4.333474881652808,1.791759469228055,2.2836212281108903
6.697034247666484,6.6217999396030836,3.713572066704308,3.6586482092533363,2.5649493574615367,2.5858580865035945,4.143134726391533,4.082586415822367,3.912023005428146,3.994092590888139,1.791759469228055,2.4442650154906755
6.697034247666484,6.623064845253338,3.713572066704308,3.6481028174619006,2.5649493574615367,2.6183439677388884,4.143134726391533,4.0784492432266,3.912023005428146,4.255324901481177,1.791759469228055,3.0411386000769545
6.695798917058491,6.559907569572417,3.713572066704308,3.5931092906263045,2.5649493574615367,2.502477029866147,4.143134726391533,4.074908311336495,3.912023005428146,3.956830725243308,1.791759469228055,2.5320128126927983
6.695798917058491,6.6127822764898445,3.713572066704308,3.5396166314735127,2.5649493574615367,2.618203354684827,4.143134726391533,4.076981510430001,3.912023005428146,4.124194079886758,1.9459101490553132,2.6936175003274467
6.69641677311769,6.633797641087896,3.713572066704308,3.6008965072489927,2.5649493574615367,2.6498023530076797,4.143134726391533,4.065910729065387,3.912023005428146,4.1387863147596375,1.9459101490553132,2.329218581740112
6.697034247666484,6.378079591445198,3.713572066704308,3.578574698661608,2.5649493574615367,2.555578798910603,4.143134726391533,4.030900931055336,3.912023005428146,4.382547495275803,1.9459101490553132,2.4492661241205074
6.697651341175731,6.478823643628927,3.713572066704308,3.608936244712236,2.5649493574615367,2.6241837364685554,4.143134726391533,4.122746037516868,3.912023005428146,4.381745305186649,1.9459101490553132,2.01304435322631
6.698268054115413,6.566170488029367,3.713572066704308,3.597314767461926,2.5649493574615367,2.6126738663695024,4.143134726391533,4.161288540542863,3.912023005428146,4.06018775388761,1.9459101490553132,1.7305948643808833
