S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.731813779450671,3.713572066704308,3.572555520823238,2.5649493574615367,2.7248129731679924,4.143134726391533,4.103936071393724,3.912023005428146,3.845408334208741,1.791759469228055,3.6526020979795004
6.697034247666484,6.437139639071242,3.713572066704308,3.6690505065209935,2.5649493574615367,2.618766353584306,4.143134726391533,4.14133501853621,3.912023005428146,3.8645907899884184,1.791759469228055,3.1619850005704286
6.697034247666484,6.470300387826422,3.713572066704308,3.657210136068485,2.5649493574615367,2.504779150378072,4.143134726391533,4.05536305878311,3.912023005428146,3.8979355838438248,1.791759469228055,2.4522794028316683
6.697034247666484,6.622389148356459,3.713572066704308,3.614835674797641,2.5649493574615367,2.6378532682985956,4.143134726391533,4.104339976839616,3.912023005428146,4.055879233526353,1.791759469228055,2.2370778926265733
6.697034247666484,6.633578854188914,3.713572066704308,3.5910435055912515,2.5649493574615367,2.606528150023624,4.143134726391533,4.104797795680366,3.912023005428146,3.830569766806665,1.791759469228055,2.274485877373457
6.695798917058491,6.434759619377984,3.713572066704308,3.626565532667034,2.5649493574615367,2.6712504934603913,4.143134726391533,4.074922427909331,3.912023005428146,4.1956934099616445,1.791759469228055,2.2195616033023997
6.695798917058491,6.488481918116267,3.713572066704308,3.565850435351413,2.5649493574615367,2.511046803574691,4.143134726391533,4.135644386186782,3.912023005428146,4.1739230559866405,1.9459101490553132,2.5807283536100285
6.69641677311769,6.554540296503901,3.713572066704308,3.607324345478177,2.5649493574615367,2.638865927980749,4.143134726391533,4.110147985254621,3.912023005428146,4.126628427773506,1.9459101490553132,1.0354359309978265
6.697034247666484,6.531087850278957,3.713572066704308,3.647433538602107,2.5649493574615367,2.5105122440165317,4.143134726391533,4.0972988668442785,3.912023005428146,4.228853347278916,1.9459101490553132,2.6022094676316043
6.697651341175731,6.584340073290716,3.713572066704308,3.607397146651924,2.5649493574615367,2.5780126202522125,4.143134726391533,4.1711887598208115,3.912023005428146,4.071941510285654,1.9459101490553132,2.3647876092878155
6.698268054115413,6.490237044595545,3.713572066704308,3.608883960781432,2.5649493574615367,2.5595137835437773,4.143134726391533,4.14442732974918,3.912023005428146,3.9867355860281397,1.9459101490553132,3.0770056440639815
