S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.571445782548047,3.713572066704308,3.6330338263259847,2.5649493574615367,2.538567658921212,4.143134726391533,4.136315334239988,3.912023005428146,4.077343236773768,1.791759469228055,3.177114360700802
6.697034247666484,6.542431712646998,3.713572066704308,3.6092001228142765,2.5649493574615367,2.5940513614518195,4.143134726391533,4.081648091421582,3.912023005428146,4.171540588737692,1.791759469228055,1.677810872768191
6.697034247666484,6.340281687104332,3.713572066704308,3.6271451020331544,2.5649493574615367,2.5845722948230843,4.143134726391533,4.049668292028507,3.912023005428146,4.196796172050246,1.791759469228055,2.5305733439909486
6.697034247666484,6.771906791248789,3.713572066704308,3.675375188887746,2.5649493574615367,2.6044535523757935,4.143134726391533,4.0933027959319315,3.912023005428146,4.24031149528724,1.791759469228055,2.5944896262873804
6.697034247666484,6.442891715248568,3.713572066704308,3.5373050364354652,2.5649493574615367,2.5590579195156855,4.143134726391533,4.105975500306961,3.912023005428146,4.3055063099918245,1.791759469228055,2.579814184341834
6.695798917058491,6.502543322339357,3.713572066704308,3.6873581851558392,2.5649493574615367,2.560293291540412,4.143134726391533,4.173356281140728,3.912023005428146,4.299310150398167,1.791759469228055,2.594378145226961
6.695798917058491,6.734933049837661,3.713572066704308,3.552300131883967,2.5649493574615367,2.5419217819753555,4.143134726391533,4.071541922707293,3.912023005428146,4.104182639665307,1.9459101490553132,2.049296529597749
6.69641677311769,6.41829039655296,3.713572066704308,3.6297484360161048,2.5649493574615367,2.515983676542876,4.143134726391533,4.158204894735044,3.912023005428146,4.027190163501865,1.9459101490553132,2.993067618285418
6.697034247666484,6.653847297192629,3.713572066704308,3.6499780223459495,2.5649493574615367,2.5817588798584263,4.143134726391533,4.036037162627711,3.912023005428146,3.9711251238016407,1.9459101490553132,3.4681109435322366
6.697651341175731,6.674787904099642,3.713572066704308,3.629899790266956,2.5649493574615367,2.512828998314675,4.143134726391533,4.118280443920985,3.912023005428146,4.19237115414946,1.9459101490553132,3.2908953986524887
6.698268054115413,6.554733751256594,3.713572066704308,3.671109797914426,2.5649493574615367,2.5714119714663406,4.143134726391533,4.10617711457593,3.912023005428146,3.952340701532943,1.9459101490553132,2.546217139951877
