S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303
5.575949103146316,6.11734759261198,5.159055299214529,5.244488568557298,5.170483995038151,5.793556053011501,5.948034989180646,5.726693690810115,1.9459101490553132,2.58234291735286,2.4849066497880004,3.5336517272455685,6.059123195581797,5.291018961555587
5.572154032177765,6.333197860845216,5.170483995038151,4.894167432654002,5.176149732573829,6.057821201416901,5.953243334287785,6.522227080969532,1.9459101490553132,1.8319532131836236,2.3978952727983707,4.48507086477605,6.0844994130751715,5.320214710152187
5.796057750765372,5.554787269267578,5.768320995793772,5.412674729514097,5.817111159963204,5.694434980326848,6.313548046277095,5.636443921869372,1.9459101490553132,1.5321475797771482,2.70805020110221,4.664703900757305,6.293419278846481,5.020452762419131
5.796057750765372,6.963097016357051,5.720311776607412,6.0895707164680335,5.814130531825066,5.458668419260224,6.274762021241939,6.295296941861242,1.9459101490553132,0.7128544044309402,2.70805020110221,3.125126813087565,5.700443573390687,5.5389809424264635
5.84354441703136,5.519306622624685,5.726847747587197,5.481231802919597,5.814130531825066,5.990626948338088,6.272877006546167,6.619790175511491,1.9459101490553132,0.2803316939032372,2.8903717578961645,3.2234226110357915,5.707110264748875,5.858284903563653
5.8377304471659395,6.6545382126001815,5.726847747587197,5.650891913871636,5.814130531825066,5.990797345486806,6.269096283706261,5.905125999892694,1.9459101490553132,2.8667140779109532,2.5649493574615367,2.677507116052659,5.697093486505405,5.438478665563449
5.834810737062605,5.909559032597808,5.739792912179234,4.849707949388466,5.817111159963204,6.412717844822381,6.285998094508865,5.525650625299667,1.9459101490553132,2.000519943766114,2.302585092994046,2.7595740486083953,5.697093486505405,4.850564604791948
5.834810737062605,4.925242098498771,5.7430031878094825,5.2358656922059765,5.817111159963204,5.533656965330671,6.306275286948016,6.2453884727545805,1.9459101490553132,4.254470399645864,2.6390573296152584,3.9680544654582253,5.723585101952381,6.04774633403235
5.8377304471659395,6.643440882820705,5.723585101952381,5.627995413278207,5.820082930352362,5.362576882164355,6.333279628139691,6.279602876185573,1.9459101490553132,2.475051384134518,2.0794415416798357,4.909777881369402,5.703782474656201,5.621081817294874
5.8377304471659395,6.532064958699408,5.723585101952381,6.261734677107994,5.820082930352362,5.239792986457555,6.335054251498059,6.276757284503086,1.9459101490553132,1.459942958955746,2.0794415416798357,5.273867845145929,5.713732805509369,5.200695048381626
5.840641657373398,5.735045271796849,5.726847747587197,5.791297213137658,5.820082930352362,5.132356952412452,6.327936783729195,6.496168222480561,1.9459101490553132,3.101284713637618,2.833213344056216,2.8255828727572485,5.703782474656201,5.333239128660343
