S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,6.077343942330971,5.717027701406222,5.232809706443713,5.814130531825066,6.4378965387028995,6.311734809152915,6.660554493497404,1.9459101490553132,3.328621054523012,2.833213344056216,3.5930298731311043,5.700443573390687,5.604735950321866
5.783825182329737,6.542833217015949,5.720311776607412,5.6503900228201935,5.811140992976701,5.771320284532417,6.302618975744905,6.545942135347423,1.9459101490553132,1.982991999812243,2.9444389791664403,3.434784531219441,5.69035945432406,6.323674414097568
5.7745515455444085,5.805107495846741,5.720311776607412,5.967912030980875,5.811140992976701,5.208325646106264,6.313548046277095,5.944099577365716,1.9459101490553132,0.627815254162774,2.995732273553991,1.713396509033266,5.680172609017068,5.480648563243402
5.755742213586912,6.798938878098465,5.720311776607412,5.173575240195217,5.811140992976701,6.586047810441036,6.3080984415095305,6.278014247005559,1.791759469228055,3.8327551175526793,2.995732273553991,3.9363889998391093,5.631211781821365,5.14171900340688
5.765191102784844,5.503441221728133,5.726847747587197,5.783301786200875,5.811140992976701,5.326722151812669,6.298949246855942,5.5200444538446245,1.791759469228055,2.483115148670078,3.091042453358316,2.7073072123042277,5.634789603169249,5.7032252449439875
5.765191102784844,6.158153825344941,5.733341276897746,5.314106365108083,5.811140992976701,5.558070356762745,6.298949246855942,6.313904503637788,1.791759469228055,2.3274688114857756,2.772588722239781,4.410987700040461,5.66988092298052,6.467657890479151
5.75890177387728,6.697351250643489,5.703782474656201,4.658009872900412,5.808142489980444,5.1066971578816105,6.278521424165844,6.8767152069634605,1.791759469228055,1.5233189110145147,2.302585092994046,2.371499017026301,5.6131281063880705,5.707750153758248
5.7745515455444085,5.409228344335245,5.717027701406222,5.874926271573244,5.808142489980444,5.417816549857349,6.278521424165844,6.290730003793933,1.791759469228055,2.1925317655716494,2.4849066497880004,1.9586344338524575,5.616771097666572,5.446224382754815
5.765191102784844,5.714094843780876,5.71042701737487,4.884218957671989,5.808142489980444,5.042182101606482,6.2878585601617845,6.689790287553306,1.791759469228055,1.8626726367720212,2.302585092994046,2.314064439995205,5.616771097666572,5.878798558794074
5.777652323222656,5.950939503529627,5.707110264748875,5.733422492606884,5.755742213586912,5.2000810640182955,6.3080984415095305,6.37870778763034,1.791759469228055,1.6185502931381497,2.3978952727983707,3.252325236143788,5.66988092298052,5.941702314609522
5.777652323222656,5.3746436390631045,5.707110264748875,5.934890790681765,5.755742213586912,5.6900191794266455,6.3080984415095305,6.368640255787044,1.791759469228055,1.9055929812925956,2.302585092994046,4.036801987856871,5.66988092298052,5.835616507470047
