S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,5.459164881003956,5.717027701406222,5.571566178496607,5.814130531825066,5.813686160146282,6.311734809152915,6.111380665374842,1.9459101490553132,1.5383050903070923,2.833213344056216,1.3709379715733814,5.700443573390687,5.839081504207979
5.783825182329737,5.729979535879675,5.720311776607412,5.111584210453349,5.811140992976701,6.400277729638262,6.302618975744905,7.37262672715591,1.9459101490553132,3.4295825367929735,2.9444389791664403,3.5113916232390223,5.69035945432406,5.71167708740283
5.7745515455444085,5.422091979815701,5.720311776607412,5.399203085230833,5.811140992976701,5.695524044275501,6.313548046277095,6.763338212075531,1.9459101490553132,2.2358312168026337,2.995732273553991,4.947000792997146,5.680172609017068,5.8988544712143165
5.755742213586912,5.03614424321323,5.720311776607412,5.245469323942515,5.811140992976701,5.761773010057759,6.3080984415095305,5.317661358356989,1.791759469228055,2.0578955642112895,2.995732273553991,3.5832407207639108,5.631211781821365,5.3879059975284065
5.765191102784844,5.478341852928606,5.726847747587197,5.3641561437984535,5.811140992976701,5.850601708579382,6.298949246855942,6.115149934092423,1.791759469228055,2.9077101726913823,3.091042453358316,3.785343191872697,5.634789603169249,5.9574450509032495
5.765191102784844,5.906335717694465,5.733341276897746,5.386448056426342,5.811140992976701,5.193659971299061,6.298949246855942,6.352343284203642,1.791759469228055,1.5386824516421882,2.772588722239781,4.3910683918064,5.66988092298052,6.247431459710352
5.75890177387728,6.470803871392717,5.703782474656201,5.319715023496393,5.808142489980444,5.619805999081408,6.278521424165844,6.5311642267754175,1.791759469228055,1.210583655279657,2.302585092994046,3.059888293606213,5.6131281063880705,5.968471038130998
5.7745515455444085,5.432310509413567,5.717027701406222,6.099319528736643,5.808142489980444,5.060947583845099,6.278521424165844,6.979774900844475,1.791759469228055,1.12350643423151,2.4849066497880004,3.6610488287701664,5.616771097666572,6.195129961536323
5.765191102784844,5.952968888030111,5.71042701737487,5.073230205385128,5.808142489980444,6.160655252685236,6.2878585601617845,6.556523526474299,1.791759469228055,4.535929280333436,2.302585092994046,5.4535118854861615,5.616771097666572,5.03475757938185
5.777652323222656,6.175382563318328,5.707110264748875,5.054635863053866,5.755742213586912,6.3081206328061885,6.3080984415095305,6.6531795015892135,1.791759469228055,0.5825696621071563,2.3978952727983707,2.983560182390594,5.66988092298052,5.127799013496355
5.777652323222656,5.5418213949912385,5.707110264748875,5.276316614548892,5.755742213586912,5.912732731816124,6.3080984415095305,5.603302221353008,1.791759469228055,2.147335534089019,2.302585092994046,4.8022011479864055,5.66988092298052,5.607811842654488
