S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303
5.575949103146316,5.575778189439294,5.159055299214529,5.8684486927042325,5.170483995038151,5.387911213666858,5.948034989180646,7.027173574231074,1.9459101490553132,1.654935117249099,2.4849066497880004,2.1398235372033625,6.059123195581797,6.646551777064503
5.572154032177765,5.9398294205729245,5.170483995038151,5.693756067908007,5.176149732573829,6.048576612707622,5.953243334287785,5.94929852784062,1.9459101490553132,2.771477720814823,2.3978952727983707,3.1338792575548835,6.0844994130751715,5.014490759488527
5.796057750765372,5.721638790323482,5.768320995793772,5.592836312902131,5.817111159963204,5.811396749898466,6.313548046277095,5.36759289062436,1.9459101490553132,2.7400802198154506,2.70805020110221,4.151004154536031,6.293419278846481,5.844660943392588
5.796057750765372,4.733222267569138,5.720311776607412,5.989086851991716,5.814130531825066,4.961025057044198,6.274762021241939,6.9140478279519595,1.9459101490553132,1.4451675423325065,2.70805020110221,4.110345675809593,5.700443573390687,6.051582809213715
5.84354441703136,5.930754676300767,5.726847747587197,5.494527368342215,5.814130531825066,5.970968221356842,6.272877006546167,5.733924200080998,1.9459101490553132,1.9295116954902791,2.8903717578961645,4.776217745929032,5.707110264748875,6.030907505949521
5.8377304471659395,6.194743720450863,5.726847747587197,5.758926620859706,5.814130531825066,5.2224848017237075,6.269096283706261,5.428574525939776,1.9459101490553132,2.4477895177082836,2.5649493574615367,3.6025449547761346,5.697093486505405,5.787642750168505
5.834810737062605,5.514739958414436,5.739792912179234,4.351300993034899,5.817111159963204,5.232672017715434,6.285998094508865,6.619965949217134,1.9459101490553132,2.597464882590921,2.302585092994046,3.4535966734644656,5.697093486505405,5.585720011754292
5.834810737062605,5.676516695454384,5.7430031878094825,4.919099988673276,5.817111159963204,4.8810024978383755,6.306275286948016,6.00230210349625,1.9459101490553132,1.7837440312691706,2.6390573296152584,3.693346510265747,5.723585101952381,6.758072916670843
5.8377304471659395,6.204694489874491,5.723585101952381,5.794646405423489,5.820082930352362,5.619194390690454,6.333279628139691,6.414960402306031,1.9459101490553132,2.2216572620891077,2.0794415416798357,3.536704072969542,5.703782474656201,6.74358783329903
5.8377304471659395,5.8266138929022935,5.723585101952381,5.444375817005737,5.820082930352362,5.342400574261164,6.335054251498059,6.297743617987427,1.9459101490553132,0.9754561845703014,2.0794415416798357,3.760071256747864,5.713732805509369,6.225579506837799
5.840641657373398,5.907943016989956,5.726847747587197,5.209217884634967,5.820082930352362,5.920269241619149,6.327936783729195,5.901547045909782,1.9459101490553132,2.323514961821714,2.833213344056216,3.977344050073892,5.703782474656201,6.147331747415301
5.840641657373398,5.372585246694165,5.726847747587197,5.713204080284906,5.823045895483019,5.699724433213073,6.327936783729195,6.474239243164975,1.9459101490553132,2.386983818643853,2.772588722239781,4.202305192382376,5.717027701406222,4.954762505849197
5.786897381366708,5.901129547521239,5.717027701406222,5.666310825815624,5.814130531825066,5.674576927399648,6.311734809152915,5.602092937960398,1.9459101490553132,2.210513560290461,2.833213344056216,4.015104734676778,5.700443573390687,6.409349239170847
5.783825182329737,5.9471346688817635,5.720311776607412,4.820059921008523,5.811140992976701,5.42036247717089,6.302618975744905,5.726176482264071,1.9459101490553132,1.1853120171324127,2.9444389791664403,2.8290347384618393,5.69035945432406,7.2553993023436645
5.7745515455444085,6.680323018508954,5.720311776607412,4.969711488090655,5.811140992976701,5.419438617001364,6.313548046277095,7.066299442651287,1.9459101490553132,1.770841441897802,2.995732273553991,3.1973923768439194,5.680172609017068,5.1375821963579344
5.755742213586912,5.404022017679318,5.720311776607412,5.7394767338724755,5.811140992976701,4.99743409034309,6.3080984415095305,5.9916130198766115,1.791759469228055,2.1495411255883154,2.995732273553991,3.1685065213681844,5.631211781821365,6.234985302056917
5.765191102784844,6.6579230564461565,5.726847747587197,5.155005331368377,5.811140992976701,4.931859918013148,6.298949246855942,6.503272244437966,1.791759469228055,1.3455356686634636,3.091042453358316,3.7221333311793976,5.634789603169249,5.147421237997753
