S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303
5.575949103146316,6.775856279455008,5.159055299214529,5.2916593427065655,5.170483995038151,5.854254836407679,5.948034989180646,5.881089919802587,1.9459101490553132,1.8920310910898506,2.4849066497880004,4.315202687535232,6.059123195581797,6.225891433525298
5.572154032177765,5.520543026720686,5.170483995038151,5.280897148563488,5.176149732573829,5.880743372629686,5.953243334287785,6.359111087289816,1.9459101490553132,1.0823150828540864,2.3978952727983707,2.272810856768375,6.0844994130751715,5.324942604384314
5.796057750765372,5.774786514677464,5.768320995793772,4.930427381822612,5.817111159963204,5.359951216185613,6.313548046277095,6.329017593794716,1.9459101490553132,1.8791327348329374,2.70805020110221,3.257270811580866,6.293419278846481,5.606763289344507
5.796057750765372,5.225063488978234,5.720311776607412,5.24398194527565,5.814130531825066,5.6181505800101315,6.274762021241939,6.191567542235735,1.9459101490553132,0.9990079122321271,2.70805020110221,2.892191255495154,5.700443573390687,5.730534079804011
5.84354441703136,6.005048197612157,5.726847747587197,5.784341033602441,5.814130531825066,5.244561644903967,6.272877006546167,5.389598543127774,1.9459101490553132,0.9787280874735729,2.8903717578961645,2.4673633257465912,5.707110264748875,6.117758552058432
5.8377304471659395,5.487268675398865,5.726847747587197,4.68074485560265,5.814130531825066,5.5251838607608,6.269096283706261,6.089761560166395,1.9459101490553132,1.410644828135717,2.5649493574615367,4.35490108861359,5.697093486505405,5.962247058805182
5.834810737062605,5.760037592039232,5.739792912179234,5.6676515476227465,5.817111159963204,5.875422628109498,6.285998094508865,6.051561658058983,1.9459101490553132,3.7071514345578693,2.302585092994046,4.601657244680528,5.697093486505405,5.5780869477421335
5.834810737062605,6.135933308587621,5.7430031878094825,5.089825045363283,5.817111159963204,5.323697977490526,6.306275286948016,5.8523921421353675,1.9459101490553132,1.5586397297818118,2.6390573296152584,3.9783814438631673,5.723585101952381,5.759821846431891
5.8377304471659395,6.303146143210289,5.723585101952381,5.045231669564163,5.820082930352362,5.870449660489002,6.333279628139691,6.141777458600975,1.9459101490553132,2.1609485141625546,2.0794415416798357,4.237149416857201,5.703782474656201,6.066802010545547
5.8377304471659395,5.4750665752305725,5.723585101952381,6.277318333591429,5.820082930352362,5.191091934029086,6.335054251498059,5.614357509584575,1.9459101490553132,2.018278519196463,2.0794415416798357,2.9004218352469566,5.713732805509369,5.992843591197896
5.840641657373398,6.1818139960898595,5.726847747587197,5.64928407384086,5.820082930352362,5.485659478345752,6.327936783729195,6.490798474982868,1.9459101490553132,1.1038082955634878,2.833213344056216,4.834612088973926,5.703782474656201,5.327809933029289
5.840641657373398,6.192886942524501,5.726847747587197,5.523360618429069,5.823045895483019,6.096066238341308,6.327936783729195,6.164188608967664,1.9459101490553132,4.075698515598273,2.772588722239781,4.234845263492053,5.717027701406222,5.250054638078254
5.786897381366708,6.351937929731487,5.717027701406222,5.169775413581178,5.814130531825066,5.6400543469752655,6.311734809152915,6.317995795944446,1.9459101490553132,2.2537025447496477,2.833213344056216,3.225151186576722,5.700443573390687,5.128437367804481
5.783825182329737,5.785486221984303,5.720311776607412,5.799475605799049,5.811140992976701,5.814979431579351,6.302618975744905,6.965972733680733,1.9459101490553132,3.0945035709309843,2.9444389791664403,2.8263254910990265,5.69035945432406,6.156636342835144
5.7745515455444085,6.016966583127349,5.720311776607412,5.180787029329748,5.811140992976701,6.141597217535937,6.313548046277095,5.850066741403154,1.9459101490553132,2.0165098116833415,2.995732273553991,4.925787953143715,5.680172609017068,6.229653605552414
5.755742213586912,5.799493075250081,5.720311776607412,6.139285862975783,5.811140992976701,6.335143902660813,6.3080984415095305,5.948691650744311,1.791759469228055,2.2179372752660442,2.995732273553991,4.035621429625547,5.631211781821365,6.226671170373078
5.765191102784844,5.101779317748767,5.726847747587197,5.428764379420339,5.811140992976701,5.16994562116407,6.298949246855942,6.202179137743601,1.791759469228055,1.5397345448060769,3.091042453358316,3.763118772809471,5.634789603169249,5.47601729984139
