S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,5.651608155450425,5.717027701406222,5.408696003323136,5.814130531825066,4.941142352620371,6.311734809152915,5.339217836483643,1.9459101490553132,1.9754449463065906,2.833213344056216,3.169378420264713,5.700443573390687,5.446618320738173
5.783825182329737,6.150048700725168,5.720311776607412,5.70799528494404,5.811140992976701,5.948020440193964,6.302618975744905,6.30815937360084,1.9459101490553132,2.307783039618484,2.9444389791664403,1.898725041982441,5.69035945432406,5.998411933460675
5.7745515455444085,5.632073943982842,5.720311776607412,5.005682689539248,5.811140992976701,6.002601622623343,6.313548046277095,6.7781929938834296,1.9459101490553132,2.42542511226069,2.995732273553991,4.663389117724846,5.680172609017068,4.830845396684136
5.755742213586912,5.5532663979681205,5.720311776607412,6.363418521612851,5.811140992976701,6.01191383361771,6.3080984415095305,6.304065774689412,1.791759469228055,2.5345394177214655,2.995732273553991,2.872021919035615,5.631211781821365,5.551653331085562
5.765191102784844,6.689020692537351,5.726847747587197,5.082612593843305,5.811140992976701,5.19878851222279,6.298949246855942,5.513584643511958,1.791759469228055,1.9074555168419973,3.091042453358316,3.408332931604542,5.634789603169249,5.796217843821874
5.765191102784844,5.660809270465473,5.733341276897746,5.207539235056405,5.811140992976701,5.96120269809684,6.298949246855942,7.183265325155738,1.791759469228055,0.8250811945326484,2.772588722239781,2.5330574869275764,5.66988092298052,5.347560697207856
5.75890177387728,6.342805119370265,5.703782474656201,5.327976669616518,5.808142489980444,5.762186688547449,6.278521424165844,5.62868635232387,1.791759469228055,2.0675854224165993,2.302585092994046,3.2540924077517555,5.6131281063880705,5.750607150023867
5.7745515455444085,5.5145730264867305,5.717027701406222,5.518471231436216,5.808142489980444,5.724023584103158,6.278521424165844,6.211191319553476,1.791759469228055,3.0107543367961638,2.4849066497880004,3.419821298705843,5.616771097666572,4.991915645636588
5.765191102784844,6.003373479531993,5.71042701737487,5.866064068642134,5.808142489980444,5.6954479243788425,6.2878585601617845,5.65095782125984,1.791759469228055,0.8918444264566205,2.302585092994046,2.46020630421072,5.616771097666572,6.158446323328976
5.777652323222656,6.313302628365635,5.707110264748875,5.419706399947981,5.755742213586912,5.639262861752422,6.3080984415095305,7.086938105739262,1.791759469228055,2.1023016775124472,2.3978952727983707,3.926521420546758,5.66988092298052,6.623253530353105
5.777652323222656,5.383052412524325,5.707110264748875,5.029431166385918,5.755742213586912,6.135660412919927,6.3080984415095305,6.409410754621114,1.791759469228055,2.235542677218162,2.302585092994046,4.203934438324201,5.66988092298052,5.01874474887381
