S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303
5.575949103146316,6.042048931334077,5.159055299214529,5.164658896655324,5.170483995038151,5.8651921026239435,5.948034989180646,6.752386301947748,1.9459101490553132,3.178922472046816,2.4849066497880004,3.4540192310742284,6.059123195581797,6.020328415995859
5.572154032177765,6.790954109191006,5.170483995038151,5.511380413805469,5.176149732573829,5.663918363420751,5.953243334287785,6.213687331023002,1.9459101490553132,1.7497490131706064,2.3978952727983707,3.119340379556642,6.0844994130751715,5.351105145443553
5.796057750765372,5.709158172129244,5.768320995793772,5.064810779057174,5.817111159963204,5.115603417158386,6.313548046277095,6.591836737833291,1.9459101490553132,1.9051643825960045,2.70805020110221,2.51951538235091,6.293419278846481,5.198891796560343
5.796057750765372,5.79528300139059,5.720311776607412,5.379310396078263,5.814130531825066,6.40867714455388,6.274762021241939,6.784138428416421,1.9459101490553132,3.9278825736131973,2.70805020110221,2.425748209626348,5.700443573390687,5.223064430542217
5.84354441703136,5.433907977713892,5.726847747587197,5.559351418097207,5.814130531825066,6.162440933373978,6.272877006546167,5.841373351488485,1.9459101490553132,1.4808460712945504,2.8903717578961645,4.394312192569899,5.707110264748875,5.947714036369439
5.8377304471659395,6.411805075846481,5.726847747587197,5.44444160772015,5.814130531825066,5.540338779489252,6.269096283706261,5.875564775784755,1.9459101490553132,2.632685601135608,2.5649493574615367,3.9198966128052253,5.697093486505405,6.098874443364624
5.834810737062605,5.82070138593716,5.739792912179234,5.442032604800705,5.817111159963204,4.925659244497473,6.285998094508865,7.16501909760484,1.9459101490553132,1.4798228955085986,2.302585092994046,3.6124018418830888,5.697093486505405,5.540895313365478
5.834810737062605,6.51363638953464,5.7430031878094825,5.638740693725475,5.817111159963204,5.2378472932402165,6.306275286948016,6.242753494624223,1.9459101490553132,1.817052327467066,2.6390573296152584,4.122664103409433,5.723585101952381,5.560489248992192
5.8377304471659395,6.357791489898771,5.723585101952381,5.565348116207074,5.820082930352362,5.919029761527646,6.333279628139691,6.615318421093988,1.9459101490553132,1.9888363663815611,2.0794415416798357,2.831527333870858,5.703782474656201,5.920000570171676
5.8377304471659395,6.0159710516853355,5.723585101952381,5.652410080458788,5.820082930352362,5.823540224502463,6.335054251498059,6.096735833007056,1.9459101490553132,2.8160351061966336,2.0794415416798357,3.1770148904704905,5.713732805509369,5.846160398637915
5.840641657373398,5.925731550702212,5.726847747587197,5.100902704427899,5.820082930352362,5.67115675345519,6.327936783729195,5.883483242090662,1.9459101490553132,2.1810191780506294,2.833213344056216,3.2463817205521135,5.703782474656201,6.299581834828429
5.840641657373398,5.296614409133422,5.726847747587197,6.046170172359285,5.823045895483019,6.177396284305029,6.327936783729195,5.833920811940281,1.9459101490553132,3.2636838505698984,2.772588722239781,5.035249715927424,5.717027701406222,5.5809213452709185
5.786897381366708,6.175928235736677,5.717027701406222,5.11506077903297,5.814130531825066,5.978872823840042,6.311734809152915,7.144061503670481,1.9459101490553132,2.6782255254799465,2.833213344056216,4.916652591093594,5.700443573390687,4.734664398744251
5.783825182329737,5.255102928701962,5.720311776607412,5.663521154739045,5.811140992976701,5.558492180801834,6.302618975744905,5.797624061454997,1.9459101490553132,2.8201039523559674,2.9444389791664403,3.585213293584385,5.69035945432406,6.0330320677778495
5.7745515455444085,5.372004543671751,5.720311776607412,4.97999739707965,5.811140992976701,6.132277574935685,6.313548046277095,5.611329287313349,1.9459101490553132,2.7723294097826856,2.995732273553991,2.7210181107854483,5.680172609017068,5.603125853103029
5.755742213586912,5.349970698480567,5.720311776607412,5.985835758967544,5.811140992976701,5.509780183812285,6.3080984415095305,6.229991584344605,1.791759469228055,5.118638887685091,2.995732273553991,3.358053759382704,5.631211781821365,5.633621112222011
5.765191102784844,6.168391433105816,5.726847747587197,5.179843969184991,5.811140992976701,6.2942544310815824,6.298949246855942,6.049253621064343,1.791759469228055,2.585877940807441,3.091042453358316,4.031763276380969,5.634789603169249,6.675692742432475
5.765191102784844,5.553634641386191,5.733341276897746,6.087483615334592,5.811140992976701,4.570392100594335,6.298949246855942,6.52613198429137,1.791759469228055,1.945008252866885,2.772588722239781,2.7693050015387213,5.66988092298052,6.310436953374743
5.75890177387728,6.148206710995602,5.703782474656201,5.241224084656007,5.808142489980444,5.848604402842726,6.278521424165844,5.838681852517058,1.791759469228055,1.7201578039512115,2.302585092994046,3.6854496125730547,5.6131281063880705,5.306296431950578
5.7745515455444085,6.536293671039326,5.717027701406222,5.51080094631681,5.808142489980444,5.970951855892669,6.278521424165844,6.139775268935889,1.791759469228055,2.6841724692507496,2.4849066497880004,3.5162581726243367,5.616771097666572,5.70093338855635
5.765191102784844,5.6481218061815985,5.71042701737487,4.785166645148339,5.808142489980444,5.329912628181225,6.2878585601617845,6.2307540592638215,1.791759469228055,3.538794677058285,2.302585092994046,2.817957442498293,5.616771097666572,5.258702048456453
5.777652323222656,6.023495372893177,5.707110264748875,5.168924333498361,5.755742213586912,5.446612185625457,6.3080984415095305,6.306450464657884,1.791759469228055,1.9521172376467195,2.3978952727983707,5.220201435210867,5.66988092298052,6.128879153862664
5.777652323222656,5.7428930362128385,5.707110264748875,5.977760085185185,5.755742213586912,5.622076283437518,6.3080984415095305,6.14780258907076,1.791759469228055,1.96446046772337,2.302585092994046,3.156972188735922,5.66988092298052,5.275741511456358
