S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,6.379114723232028,5.717027701406222,5.171814792296578,5.814130531825066,6.139694273952142,6.311734809152915,5.136178738355804,1.9459101490553132,1.6571869069932639,2.833213344056216,4.450693826717451,5.700443573390687,5.944830189883417
5.783825182329737,5.059921981877678,5.720311776607412,4.674667374736278,5.811140992976701,6.344318086563549,6.302618975744905,6.532298013615018,1.9459101490553132,1.3488094971217364,2.9444389791664403,2.751148168375174,5.69035945432406,5.161959134744482
5.7745515455444085,5.790831844767957,5.720311776607412,5.116592305128239,5.811140992976701,6.094155697540252,6.313548046277095,6.343449593854079,1.9459101490553132,1.602899888516359,2.995732273553991,2.043539478297385,5.680172609017068,6.509948511008108
5.755742213586912,5.3858444467416815,5.720311776607412,6.085278192441209,5.811140992976701,6.178197881576323,6.3080984415095305,7.103526158725812,1.791759469228055,1.6640692123467031,2.995732273553991,4.079605763551361,5.631211781821365,5.013981330823186
5.765191102784844,5.892788139110109,5.726847747587197,6.0855237704976615,5.811140992976701,5.254678508420197,6.298949246855942,7.273062598254502,1.791759469228055,1.5557443650718983,3.091042453358316,2.019952769161921,5.634789603169249,5.493811193676796
5.765191102784844,6.479662702779251,5.733341276897746,5.402429884899984,5.811140992976701,6.096911671493827,6.298949246855942,6.9571544217033505,1.791759469228055,2.3557538145677355,2.772588722239781,4.057641476185806,5.66988092298052,5.544694012950193
5.75890177387728,5.90277537113455,5.703782474656201,5.539282885652851,5.808142489980444,5.615304191161418,6.278521424165844,6.0345540806286655,1.791759469228055,1.8062879606058595,2.302585092994046,4.672418976534171,5.6131281063880705,5.25273586723688
5.7745515455444085,6.29533924445616,5.717027701406222,5.133177503477694,5.808142489980444,5.378537061797529,6.278521424165844,6.146368827083113,1.791759469228055,2.5091415051239534,2.4849066497880004,3.1184589832408443,5.616771097666572,5.996671815158241
5.765191102784844,6.319629437432998,5.71042701737487,5.592483218767882,5.808142489980444,5.37178951478519,6.2878585601617845,6.111700238941099,1.791759469228055,2.485862794193171,2.302585092994046,3.5749146352202126,5.616771097666572,6.034514952477556
5.777652323222656,5.418715459601853,5.707110264748875,5.8765902971037125,5.755742213586912,6.019953306403627,6.3080984415095305,6.352445684371405,1.791759469228055,3.1901622624285357,2.3978952727983707,3.604150014816239,5.66988092298052,6.448492535566342
5.777652323222656,5.419799013170605,5.707110264748875,5.293187721982531,5.755742213586912,6.033396225526959,6.3080984415095305,5.759853768809587,1.791759469228055,3.6023757241243537,2.302585092994046,4.165494225773182,5.66988092298052,6.314430419107033
