S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303
5.575949103146316,4.922785416299712,5.159055299214529,5.532602450901115,5.170483995038151,5.570223560218153,5.948034989180646,5.679737599100565,1.9459101490553132,2.669018563414217,2.4849066497880004,3.1725826288903876,6.059123195581797,6.061468716691598
5.572154032177765,5.709782648767134,5.170483995038151,4.998969786689726,5.176149732573829,5.46520504702156,5.953243334287785,5.5813634860627666,1.9459101490553132,1.8564623726051632,2.3978952727983707,2.842845525369756,6.0844994130751715,5.047803305608935
5.796057750765372,6.155920305250986,5.768320995793772,4.867662581621929,5.817111159963204,5.279325081824107,6.313548046277095,7.051262001323016,1.9459101490553132,2.1697595599841586,2.70805020110221,2.8249432976779723,6.293419278846481,5.631650492148494
5.796057750765372,6.070110081010174,5.720311776607412,4.959560833776622,5.814130531825066,5.170141096302006,6.274762021241939,5.4314316406846475,1.9459101490553132,3.0306374314312188,2.70805020110221,4.197219806308726,5.700443573390687,6.3994973222461535
5.84354441703136,5.540117764418025,5.726847747587197,5.971650822039442,5.814130531825066,6.230718267266274,6.272877006546167,5.905646753553032,1.9459101490553132,1.9895172236447751,2.8903717578961645,4.036975441864247,5.707110264748875,5.7844890385104035
5.8377304471659395,5.648831244274561,5.726847747587197,5.595897451748237,5.814130531825066,5.088595532157787,6.269096283706261,6.774637962180565,1.9459101490553132,1.331482439924502,2.5649493574615367,5.270065826865315,5.697093486505405,5.8904106361846695
5.834810737062605,5.534160356057798,5.739792912179234,5.5687092428611455,5.817111159963204,4.986919797976201,6.285998094508865,6.795521029072894,1.9459101490553132,2.587179240122442,2.302585092994046,4.442651413600638,5.697093486505405,5.742458102911064
5.834810737062605,6.032158265622504,5.7430031878094825,6.513821631180074,5.817111159963204,5.200780913392207,6.306275286948016,6.098568404770409,1.9459101490553132,2.6506892335185817,2.6390573296152584,3.36049733903737,5.723585101952381,5.790511071943135
5.8377304471659395,5.779596976094762,5.723585101952381,5.489578741312501,5.820082930352362,5.935584644148098,6.333279628139691,7.091695398042222,1.9459101490553132,3.5205283031802983,2.0794415416798357,3.8946229307408404,5.703782474656201,5.103232745806986
5.8377304471659395,4.876407914949995,5.723585101952381,4.99205685459034,5.820082930352362,6.007291015379311,6.335054251498059,5.774936748839336,1.9459101490553132,1.4752874347752516,2.0794415416798357,3.1540465353716107,5.713732805509369,5.873511836329025
5.840641657373398,5.444626661838274,5.726847747587197,5.728403554674042,5.820082930352362,5.038374094704691,6.327936783729195,6.55557849010299,1.9459101490553132,1.5955409290776057,2.833213344056216,4.674658596478943,5.703782474656201,5.511242445851032
5.840641657373398,6.336894824364986,5.726847747587197,5.065878884755,5.823045895483019,5.695229149413025,6.327936783729195,6.142910666056381,1.9459101490553132,1.4390799475666132,2.772588722239781,4.340993769663936,5.717027701406222,5.49983202565614
5.786897381366708,6.174716129755415,5.717027701406222,5.712735322994587,5.814130531825066,5.688332324600145,6.311734809152915,5.529956354458076,1.9459101490553132,3.4075483002168903,2.833213344056216,2.649587021483619,5.700443573390687,5.143698237812314
5.783825182329737,5.71671967259174,5.720311776607412,4.744635073801181,5.811140992976701,6.604605257902607,6.302618975744905,7.3476248765383785,1.9459101490553132,2.0012225828624617,2.9444389791664403,3.855192546961118,5.69035945432406,6.043805623383326
5.7745515455444085,6.250542978817406,5.720311776607412,4.88759149637744,5.811140992976701,5.8386699452769,6.313548046277095,6.4762961879189,1.9459101490553132,2.8485935521712564,2.995732273553991,2.7818812251618232,5.680172609017068,5.543487214671528
5.755742213586912,6.090655605402536,5.720311776607412,5.731191348734066,5.811140992976701,5.190750538891776,6.3080984415095305,6.385014330432541,1.791759469228055,1.8785957985380142,2.995732273553991,4.44021932516322,5.631211781821365,5.49259469183642
5.765191102784844,6.876742846083315,5.726847747587197,6.208867327099055,5.811140992976701,6.002129195261102,6.298949246855942,5.746495588065246,1.791759469228055,1.9659828408808024,3.091042453358316,3.4147537190678836,5.634789603169249,5.8973497677666336
5.765191102784844,5.0797724774324555,5.733341276897746,5.2647165038260395,5.811140992976701,5.542271509307735,6.298949246855942,6.855944717862381,1.791759469228055,1.313535402819138,2.772588722239781,4.728586831990025,5.66988092298052,4.7952946748036815
5.75890177387728,5.957220934671773,5.703782474656201,5.140866479830124,5.808142489980444,5.343340631465056,6.278521424165844,6.552002630515493,1.791759469228055,1.4775904687480743,2.302585092994046,2.578148447114934,5.6131281063880705,4.875200963041302
5.7745515455444085,5.71656126800643,5.717027701406222,5.039646542322792,5.808142489980444,5.5661474799989055,6.278521424165844,6.804424243434079,1.791759469228055,2.2558320947010646,2.4849066497880004,4.256262095712053,5.616771097666572,6.156803641104859
5.765191102784844,6.084867717503237,5.71042701737487,6.12943262115843,5.808142489980444,5.686768462102812,6.2878585601617845,6.224439568030729,1.791759469228055,2.616273960847782,2.302585092994046,3.3387471851956523,5.616771097666572,6.980012325395443
5.777652323222656,5.7282904683983045,5.707110264748875,5.635091869184264,5.755742213586912,4.964803459789894,6.3080984415095305,6.368545622232207,1.791759469228055,1.64352228537643,2.3978952727983707,3.3353600776754644,5.66988092298052,5.9421934905558516
5.777652323222656,5.428158249219345,5.707110264748875,5.271705516118481,5.755742213586912,5.00696097727203,6.3080984415095305,6.207974613034281,1.791759469228055,1.5367672073359882,2.302585092994046,3.118424661761793,5.66988092298052,5.048221060021551
