S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.744867328905036,1.3862943611198906,1.6701743144112084
2.0794415416798357,1.3451642164326507,1.3862943611198906,1.369012494478855
2.0794415416798357,1.9948583081801172,1.3862943611198906,1.3901515920588194
2.0794415416798357,2.877781213693392,1.3862943611198906,2.251902214815303
2.0794415416798357,3.03547529803592,1.3862943611198906,1.6714072496004913
2.0794415416798357,2.81628052518563,1.3862943611198906,1.8018219197572702
2.0794415416798357,2.5235454992557904,1.3862943611198906,1.6619332789972023
2.0794415416798357,1.6168448868185232,1.3862943611198906,1.5504926009735158
2.0794415416798357,2.946715700592085,1.3862943611198906,1.3583748524459458
2.0794415416798357,2.9400429400780044,1.3862943611198906,1.6742977784558055
2.0794415416798357,3.9218067698775183,1.3862943611198906,1.2107908382283787
2.0794415416798357,3.3677006461751615,1.3862943611198906,2.111716560649597
2.0794415416798357,3.866116238988366,1.3862943611198906,1.4671835306296224
2.0794415416798357,3.7312770314956265,1.3862943611198906,1.5727176988840395
2.0794415416798357,4.377943123944052,1.3862943611198906,1.5315309002166337
2.0794415416798357,3.622801462463851,1.3862943611198906,2.3291649581304257
2.0794415416798357,2.73364230078903,1.3862943611198906,1.9990624538077797
2.0794415416798357,2.2398327501254007,1.3862943611198906,0.6022619438022441
2.0794415416798357,2.571668761214897,1.3862943611198906,1.550877205914137
2.0794415416798357,1.2107468718430061,1.3862943611198906,1.6728814868973958
2.1972245773362196,2.5923968052607895,1.3862943611198906,1.5904528815195298
2.1972245773362196,2.618074805660712,1.3862943611198906,2.202579937285271
2.1972245773362196,3.353547770006008,1.3862943611198906,1.0598809084521388
2.1972245773362196,1.966522532206631,1.3862943611198906,2.0105670249266336
