S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.744867328905036,1.3862943611198906,1.6701743144112084
2.0794415416798357,4.736250223295793,1.3862943611198906,1.006862290096453
2.0794415416798357,3.2569220782092807,1.3862943611198906,2.327286649688989
2.0794415416798357,3.5100835688247463,1.3862943611198906,1.1761350966075859
2.0794415416798357,2.118911482218306,1.3862943611198906,1.6812427731933652
2.0794415416798357,1.855771772348973,1.3862943611198906,1.3382657984131971
2.0794415416798357,2.504802849661488,1.3862943611198906,2.0664472765878963
2.0794415416798357,3.0608393675866337,1.3862943611198906,1.3679158601655996
2.1972245773362196,2.041757536434796,1.3862943611198906,1.7237449022957738
2.1972245773362196,0.557081828013462,1.3862943611198906,1.509182377415993
2.1972245773362196,2.5433753908360144,1.3862943611198906,1.9180022072453102
2.1972245773362196,2.832965627455091,1.3862943611198906,1.4633787915920387
