,Actual_last_5_vals,Mean_Simulation,Simulated_0,Simulated_3,Simulated_12,Simulated_1,Simulated_10,Simulated_25,Simulated_7,Simulated_17,Simulated_4,Simulated_27,Simulated_6,Simulated_29,Simulated_22,Simulated_11,Simulated_14,Simulated_28,Simulated_16,Simulated_15,Simulated_23,Simulated_19,Simulated_9,Simulated_2,Simulated_21,Simulated_26,Simulated_8,Simulated_20,Simulated_18,Simulated_13,Simulated_5,Simulated_24
0,5497.177777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5507.133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5517.0888888888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5527.044444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94,4617.94
6,,4725.04,4632.39,5036.08,5035.5,3963.86,4751.03,4455.76,4879.16,4897.53,5110.91,4509.03,5955.2,4388.59,4708.93,5859.01,5382.58,3492.41,4804.31,4661.12,4294.39,4597.29,5666.42,4947.18,4258.74,4346.58,4391.68,4089.26,3680.21,5366.73,3995.4,5593.98
7,,4632.42,4230.28,4714.42,5776.88,5038.06,5180.99,5510.95,4214.9,3848.93,4507.52,4342.31,5088.58,4677.84,4169.25,3197.07,5000.6,5479.43,4182.56,5707.58,4382.78,5033.05,4464.86,4114.73,4497.67,5598.4,5074.38,4897.49,4434.69,3378.96,4981.46,3246.1
8,,4606.79,4714.24,5652.93,4358.17,4867.34,4907.25,3645.78,4920.07,5364.74,4112.77,5723.26,4261.87,4345.19,4521.5,4871.23,4438.71,4439.93,4356.19,4987.54,3361.73,4381.02,4894.54,3322.85,5491.07,4284.54,5399.9,4320.14,3920.0,4563.61,5116.76,4658.89
9,,4687.3,4691.5,4695.38,5575.57,4708.07,5121.56,4550.09,4182.49,4278.0,4758.54,4203.4,4404.07,4059.46,4717.82,4590.78,3723.15,5140.88,4363.84,4516.84,4655.7,4991.07,5451.14,5193.39,4842.91,4839.17,4963.76,4780.7,4547.94,4993.82,4593.14,4484.92
10,,4566.36,3434.76,5193.48,4832.38,5272.39,4707.02,4996.58,5269.8,4404.81,4591.89,4868.55,4203.81,4656.05,4717.51,3757.39,5201.05,5423.86,4315.58,4853.28,4497.51,3899.24,3725.97,2791.32,5573.68,4619.21,4888.91,4300.98,3685.67,3556.43,5733.38,5018.33
11,,4571.87,3965.32,4501.3,4521.54,4526.79,5183.35,4166.58,4253.42,4162.17,4154.01,5821.01,4404.36,4669.21,4957.75,4606.69,4137.08,4785.13,5472.32,4822.3,4814.54,5020.59,5549.95,4165.26,3937.79,4483.58,5604.66,3124.41,4370.86,4502.66,4275.2,4196.17
12,,4722.7,4479.72,4823.89,4684.17,5726.6,4452.41,4627.45,5428.24,4143.98,4342.04,4167.98,4418.59,3388.56,4174.32,5435.46,4851.62,4124.82,5063.32,4456.61,4482.72,4436.62,4778.07,5405.64,5330.47,4485.33,5082.81,4909.08,5301.36,5222.94,5599.98,3856.24
13,,4573.61,4136.96,4036.85,4118.93,3512.08,4913.37,4695.38,4777.82,5355.54,5600.73,4289.73,5103.53,4408.26,5775.44,3581.65,5418.24,4953.18,4714.1,4917.06,4425.94,3474.76,4045.6,5051.72,3851.87,5385.44,3721.78,4937.78,5035.65,3709.94,4452.51,4806.33
14,,4648.09,3723.61,4384.71,3960.58,4450.5,6067.27,4584.4,4810.13,4989.23,4808.23,5154.33,5343.4,5128.61,5176.57,5084.17,4280.48,4747.9,4850.15,4095.68,5209.78,3763.38,4788.35,4448.16,4998.58,4055.83,5097.92,5175.12,3111.98,5956.49,3962.35,3234.85
15,,4491.26,4680.58,4937.85,3904.81,4410.93,4038.46,4060.25,3889.48,4608.54,4314.62,4571.17,5085.19,4542.27,6068.09,3500.39,4430.92,4883.02,3349.37,5761.65,3591.0,4916.95,4864.91,4366.43,4143.73,5344.66,4538.67,4222.28,4652.01,3739.83,4917.89,4401.71
16,,4819.07,4809.53,4471.28,5240.08,5201.55,4518.32,5425.86,4756.02,4512.48,5562.74,4629.91,5445.64,4535.76,4484.76,4545.5,5222.71,4652.82,4694.0,3980.83,5111.48,5347.81,4065.65,4615.78,4681.76,4348.31,4115.51,4813.49,5096.68,4925.83,5782.11,4978.0
17,,4511.66,4692.67,4706.66,3976.87,4382.14,4606.0,4161.04,4852.63,3849.87,4201.17,5024.6,5120.34,4186.02,3799.11,4276.24,4168.9,5055.04,6393.46,5960.9,4977.04,4384.45,4272.56,3971.88,4114.87,4541.22,4197.65,4599.63,4151.27,4161.58,4775.4,3788.57
18,,4363.73,4576.72,4334.88,4152.71,4720.53,4441.7,3746.28,3278.12,4475.5,4218.56,4274.22,4343.54,4890.34,4490.53,4141.82,4663.89,4109.77,4756.75,3183.24,4816.16,3136.27,4957.16,4562.16,3359.18,4891.91,4935.3,5547.73,4715.84,3709.57,4640.87,4840.75
19,,4621.97,4683.19,4916.28,4530.87,4378.48,4840.66,4519.52,5519.2,5011.73,3695.77,4175.68,4769.96,5130.29,4183.14,5033.36,4989.14,3625.38,3590.21,5134.33,4985.81,4777.22,5361.69,5851.71,4808.43,3890.28,4417.54,3031.01,4612.41,4715.25,4846.44,4634.25
20,,4724.11,4450.53,4723.92,4918.39,4878.54,3916.74,4197.85,5581.49,4369.83,3938.26,4566.24,5063.06,4477.03,4201.6,5075.68,4489.25,4483.58,4793.77,4859.95,5267.89,5895.98,4325.13,4583.78,5763.64,5169.32,4475.09,5373.93,3537.48,4689.61,4446.59,5209.13
21,,4530.44,3912.45,5267.01,4676.55,5075.59,5441.3,3686.02,4407.2,4270.7,4988.19,4816.11,4086.31,3761.63,4769.34,4722.68,4764.59,4211.02,4844.56,4360.32,5319.58,3395.05,4998.49,4500.99,4191.63,5869.31,3915.87,4863.47,5959.32,5035.08,2875.37,2927.49
22,,4685.97,4334.05,4324.09,5461.3,5433.87,4395.34,3563.19,4705.89,5159.51,5002.06,4509.07,4133.91,4378.73,5044.6,4502.53,5014.99,5108.0,4281.81,5207.2,4963.75,4668.72,4995.38,4278.83,5038.8,5043.07,3195.45,2715.11,5266.94,4836.15,5595.04,5421.65
23,,4508.93,4792.55,5074.18,4146.26,4413.89,4059.61,4880.72,4500.95,4589.5,4320.71,3739.96,3739.94,4106.82,4771.41,3502.51,5701.61,4074.44,4322.95,4729.26,5669.71,5126.66,3900.75,3857.1,4994.87,4904.6,5364.14,4230.69,4035.21,3069.62,5196.0,5451.4
24,,4476.9,4533.74,4350.26,5458.74,4272.43,4291.31,3795.76,3516.06,3713.14,4800.68,6010.55,4337.65,3899.57,5221.7,4391.02,5045.46,4268.94,5083.87,4342.58,4511.3,3497.51,4757.39,4677.36,4382.72,5776.1,5028.28,4383.49,4338.83,3820.03,3140.49,4660.03
25,,4617.59,4186.69,4386.49,4801.54,4717.55,4754.43,4623.29,4882.82,4336.12,3514.07,4804.04,4809.82,4281.28,4225.11,4327.53,4418.13,5220.2,4031.31,4863.87,5406.9,4775.2,5265.15,5071.31,3765.16,4356.02,5036.13,4689.17,4947.37,4027.15,4984.84,5019.04
26,,4746.37,4595.11,4428.59,4726.49,4840.22,3973.25,5177.93,5077.86,4892.3,4485.76,4131.08,3420.74,6277.5,5123.43,4730.75,3889.4,4958.91,5644.46,4607.07,4307.8,4660.74,5195.73,4108.95,4294.99,4385.43,4810.38,3761.75,5465.35,5941.51,5146.76,5330.95
27,,4678.46,4404.16,5540.45,4642.73,3399.76,4864.43,4582.52,5169.56,4090.09,5284.2,4531.42,4922.09,4797.35,3946.1,4776.69,4032.04,3832.44,5172.82,4963.28,5439.29,4731.36,4723.14,5048.91,5081.82,5310.34,5566.67,4027.27,4058.9,4458.26,5472.27,3483.56
