RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,0.8650638427326435,0.0,0.0,0.0,0.0,0.0,0.554480730009478
0.0,0.0,1.0986122886681098,2.0035625471146146,0.0,0.0,0.0,3.4566862077987935e-08,0.0,0.0
0.0,0.0,1.0986122886681098,0.5930766457826812,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.520117463300723,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.4191279902121803,0.0,0.0,0.0,0.0,0.0,0.879017050442158
0.0,0.0,1.0986122886681098,1.0286899772679243,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.6132900691231902,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.1347522383260897,0.0,0.0,0.0,0.0,0.0,0.6097246846200279
0.0,0.0,1.0986122886681098,0.5259280691923364,0.0,0.0,0.0,0.0,0.0,0.37413176230216333
0.0,0.0,1.0986122886681098,0.8251612110178684,0.0,3.447809270793251e-07,0.0,0.0,0.0,0.8824691791531832
0.0,0.0,1.0986122886681098,0.7307941298634847,0.0,0.0,0.0,0.0,0.0,0.273161319521996
