RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,0.6270724303943882,0.0,0.0,0.0,0.0,0.0,0.07829197610416253
0.0,0.0,1.0986122886681098,1.1807755911418072,0.0,0.0,0.0,0.0,0.0,0.04459383235053371
0.0,0.0,1.0986122886681098,0.488642588602766,0.0,0.0,0.0,0.0,0.0,0.20101770642738734
0.0,0.0,1.0986122886681098,0.7018272414300628,0.0,0.0,0.0,0.0,0.0,0.641576684020328
0.0,0.0,1.0986122886681098,1.9773582320787222,0.0,0.0,0.0,0.0,0.0,0.49434912918450913
0.0,0.0,1.0986122886681098,1.3562095231885358,0.0,0.0,0.0,0.0,0.0,0.16897074198265982
0.0,0.0,1.0986122886681098,0.8641087824104388,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.0767832282371923,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.44538381479463945,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.3044336284774423,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.8208837280691325,0.0,0.0,0.0,0.0,0.0,0.7759848871403807
