RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
2.772588722239781,3.038696384268336,2.0794415416798357,1.824439760500522,2.3978952727983707,3.7273335594932653,2.1972245773362196,0.6200239457644927,0.0,0.18602565468373466,0.9007865453381899,3.287013384732373,3.818557277422469,3.4856167941608183,4.248495242049359,4.057435110128476,4.1588830833596715,2.522145307389352,0.6931471805599453,0.5693796489113059,1.3862943611198906,1.2403628817349066,0.0,0.0,3.4339872044851463,3.2733666729094226,2.5470384308950065,3.2738276225830525
2.772588722239781,3.1096524535955554,2.0794415416798357,2.3579929191021676,2.3978952727983707,4.106565625480861,2.1972245773362196,0.5385633843565094,0.0,0.12600171487703837,0.8362480242006186,3.4230824324702507,3.821929961901108,4.098856103242735,4.248495242049359,3.3208892768602767,4.1588830833596715,2.1543842135742377,0.6931471805599453,0.5536506000967345,1.3862943611198906,0.8202372446049135,0.0,0.0,3.4339872044851463,3.6305738712582767,2.5530444549552187,2.739995463326551
2.772588722239781,1.7628569394467983,2.0794415416798357,2.410253690886758,2.3978952727983707,2.2322880622428554,2.1972245773362196,3.1515630588390424,0.0,0.16028451873740268,0.7672551527136671,3.2639491520999036,3.8252913096038133,3.5604509227726187,4.248495242049359,3.993965279523588,4.1588830833596715,2.8715187272421647,0.6931471805599453,0.10158480277031279,1.3862943611198906,1.0749425736008267,0.0,0.0,3.4339872044851463,3.0316047518840747,2.559014621941722,2.623538709462639
2.772588722239781,2.9487758291911024,2.0794415416798357,1.1601033181459939,2.3978952727983707,2.7225499310536634,2.1972245773362196,3.507316521524459,0.0,1.7891500175304529,0.6931471805599453,2.2509286752495115,3.828641396489095,3.9403848246828925,4.248495242049359,4.715072197952976,4.1588830833596715,2.6057243327567705,0.6931471805599453,1.088830383258157,1.3862943611198906,1.5397646680224126,0.0,0.0,3.4339872044851463,4.1649591683264084,2.5649493574615367,3.0315219899630828
2.772588722239781,3.396778993622804,2.0794415416798357,2.022648554518815,2.3978952727983707,3.471653927849504,2.1972245773362196,1.0009129714274785,0.0,1.5438120904787649,0.6931471805599453,2.247396222845247,3.828641396489095,3.2770432510096428,4.248495242049359,3.7979076680723405,4.1588830833596715,2.133330662310028,0.6931471805599453,0.6026043412731151,1.3862943611198906,1.384889992112009,0.0,0.0,3.4339872044851463,3.8864437480250578,2.5649493574615367,2.905312337948695
2.772588722239781,2.8808967811003736,2.0794415416798357,2.211099495858713,2.3978952727983707,3.216776257137874,2.1972245773362196,1.228971915055396,0.0,1.1063230995579891,0.6931471805599453,3.3003925324662458,3.828641396489095,3.35537904707435,4.248495242049359,4.037144419009474,4.1588830833596715,2.4955624810241743,0.6931471805599453,0.18726750361212507,1.3862943611198906,1.7354667846031178,0.0,0.0,3.4339872044851463,4.064012281115795,2.5649493574615367,2.974316260821809
2.772588722239781,2.6753846078386263,2.0794415416798357,2.871115578896052,2.3978952727983707,3.5547306146527244,2.1972245773362196,1.4740365893913072,0.0,0.0,0.6931471805599453,1.5026004498237275,3.828641396489095,3.269183528882564,4.248495242049359,3.9925908464369035,4.1588830833596715,2.0840213280602513,0.6931471805599453,0.4427893726116439,1.3862943611198906,1.5329785162448244,0.0,0.0,3.4339872044851463,3.6997938073763046,2.5649493574615367,3.2747959626598933
2.772588722239781,1.9940350751856861,2.0794415416798357,1.3777983697683927,2.3978952727983707,3.236184039523791,2.1972245773362196,2.1482338403760353,0.0,0.0,0.6931471805599453,0.0,3.828641396489095,3.919257867013327,4.248495242049359,4.043310450486952,4.1588830833596715,2.1912038758856354,0.6931471805599453,0.6534282815600359,1.3862943611198906,2.273730162323783,0.0,0.0,3.4339872044851463,2.9829383435360013,2.5649493574615367,2.810440545436845
2.772588722239781,2.6974339668490375,2.0794415416798357,2.4889861710167502,2.3978952727983707,3.6195058641622926,2.1972245773362196,2.847657754455046,0.0,0.9886059771355927,0.6931471805599453,3.5989447374101124,3.828641396489095,4.495583496956015,4.248495242049359,4.41363330331528,4.1588830833596715,3.0314428299668226,0.6931471805599453,0.04570429203670939,1.3862943611198906,1.8551325800613794,0.0,0.0,3.4339872044851463,4.004605174896843,2.5649493574615367,3.5169957673485466
2.772588722239781,2.53627144085775,2.0794415416798357,2.0239792616218524,2.3978952727983707,2.7668447017048727,2.1972245773362196,2.292272139418782,0.0,0.6408137002347216,0.6931471805599453,0.9063486416626375,3.828641396489095,3.254392378080976,4.248495242049359,4.027704425230074,4.1588830833596715,1.735976687133539,0.6931471805599453,0.23087941479688753,1.3862943611198906,1.035163243014923,0.0,0.0,3.4339872044851463,3.8218615179177333,2.5649493574615367,2.599249271934005
2.772588722239781,1.3611196167863877,2.0794415416798357,2.005252344093864,2.3978952727983707,2.68633749578713,2.1972245773362196,1.6558578009208147,0.0,0.4526653560958397,0.6931471805599453,0.04603053930222245,3.828641396489095,3.395724634895436,4.248495242049359,4.320897177785348,4.1588830833596715,1.1410258035294147,0.6931471805599453,0.0,1.3862943611198906,1.6546419178138867,0.0,0.0,3.4339872044851463,3.2851150164145775,2.5649493574615367,2.8526332709227615
