RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
2.772588722239781,1.8030986402134919,2.0794415416798357,2.287385585872552,2.3978952727983707,2.7852386164282055,2.1972245773362196,1.277937726002618,0.0,0.2677524276617631,1.1451323043030026,1.9336023095115926,3.784189633918261,3.806688645227101,4.248495242049359,3.9097232483399713,4.1588830833596715,2.7817348031756244,0.6931471805599453,0.7942947446612965,1.3862943611198906,1.869342710931131,0.0,0.0,3.4339872044851463,3.333828049734027,2.4849066497880004,3.1258113602846023
2.772588722239781,2.5188591018500777,2.0794415416798357,2.53488676884424,2.3978952727983707,3.2454176109586133,2.1972245773362196,1.770565030536877,0.0,1.2653248155194687,1.2729656758128873,2.7819433563968525,3.784189633918261,3.83815602853129,4.248495242049359,4.530236554916423,4.1588830833596715,2.289683131651246,0.6931471805599453,0.24138096458412633,1.3862943611198906,1.3626547614986775,0.0,0.0,3.4339872044851463,3.463272140580478,2.4849066497880004,3.7173587013929206
2.772588722239781,1.6258989454520247,2.0794415416798357,2.4581728377020693,2.3978952727983707,4.460610413647817,2.1972245773362196,1.5299698811113207,0.0,2.528328298219736,1.3862943611198906,0.0,3.784189633918261,3.465668810382829,4.248495242049359,3.926320442817712,4.1588830833596715,1.9783185279350868,0.6931471805599453,0.28057447957632436,1.3862943611198906,1.741462799818802,0.0,0.0,3.4339872044851463,3.263730882027297,2.4849066497880004,3.495168147509882
2.772588722239781,3.6281524202225297,2.0794415416798357,1.9138195880049662,2.3978952727983707,2.076031509278627,2.1972245773362196,2.207095396336793,0.0,0.0,1.3470736479666094,0.743146325659323,3.7876800388580296,4.084074447148716,4.248495242049359,3.866535323127119,4.1588830833596715,3.543557401982789,0.6931471805599453,0.5721764474759972,1.3862943611198906,1.450266649285882,0.0,0.0,3.4339872044851463,3.064079500591385,2.4912964478867714,3.087524517473183
2.772588722239781,2.5077845051365064,2.0794415416798357,2.4012327747684554,2.3978952727983707,3.0960241580948695,2.1972245773362196,0.8187785081153987,0.0,1.495714624046908,1.3062516534463542,3.2648132604383973,3.7911583032343543,2.768693773280673,4.248495242049359,4.107936983959413,4.1588830833596715,2.3340237489384648,0.6931471805599453,0.8148656834948058,1.3862943611198906,1.5147250714501133,0.0,0.0,3.4339872044851463,3.5047019233950936,2.4976456755654297,2.430720769869671
2.772588722239781,2.9420175595016906,2.0794415416798357,1.665340615724169,2.3978952727983707,3.5090854918048286,2.1972245773362196,1.9070127931188026,0.0,0.0,1.2636920390275583,1.9996966991320126,3.7946245112108405,2.33426360332163,4.248495242049359,3.9429171923108326,4.1588830833596715,1.5030721574410233,0.6931471805599453,0.5207256601422755,1.3862943611198906,1.1765266948909439,0.0,0.0,3.4339872044851463,3.303075512479744,2.503954844758695,2.938634303917649
2.772588722239781,2.3492264138222616,2.0794415416798357,1.4240110856924066,2.3978952727983707,1.833488235290163,2.1972245773362196,1.4538573977295413,0.0,0.6687323808102751,1.2192402764567245,0.7793444194664659,3.7980787460789283,3.593167840859695,4.248495242049359,4.204135763510538,4.1588830833596715,2.2819785223107614,0.6931471805599453,0.6500863600498912,1.3862943611198906,1.5494587537446574,0.0,0.0,3.4339872044851463,3.4047043656154297,2.5102244577722903,2.7794274697413055
2.772588722239781,3.5904687684002012,2.0794415416798357,2.573624915443731,2.3978952727983707,1.4750061829386218,2.1972245773362196,2.075032500578207,0.0,1.3564568384424849,1.1727202608218317,2.372688673985639,3.801521090269901,4.054830300164549,4.248495242049359,4.054471140970743,4.1588830833596715,1.0316500240024578,0.6931471805599453,0.6543667881207421,1.3862943611198906,1.6201953274036471,0.0,0.0,3.4339872044851463,3.7232645039760164,2.516455007522926,3.1788695209733473
2.772588722239781,2.0350946806814134,2.0794415416798357,1.688769939906818,2.3978952727983707,4.225690919366507,2.1972245773362196,1.3992995718567915,0.0,2.1263638960497624,1.1239300966523995,3.614881142788879,3.8049516253666904,3.5645011667076107,4.248495242049359,3.573835254592871,4.1588830833596715,2.881722796898944,0.6931471805599453,0.6997303602580851,1.3862943611198906,1.214503011678023,0.0,0.0,3.4339872044851463,3.6063157539612813,2.5226469777708473,1.9828695808814256
