RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
2.772588722239781,2.3512831495569126,2.0794415416798357,2.7673565775467255,2.3978952727983707,4.374958217755225,2.1972245773362196,1.264952285496014,0.0,1.3141460116439159,0.9007865453381899,0.0,3.818557277422469,3.5727599133813333,4.248495242049359,4.168189531718113,4.1588830833596715,1.9556009632630085,0.6931471805599453,0.0,1.3862943611198906,0.7510031059046208,0.0,0.0,3.4339872044851463,3.477709515888814,2.5470384308950065,3.2563496479581184
2.772588722239781,2.5137520484935685,2.0794415416798357,2.30891373623322,2.3978952727983707,1.9736243109580853,2.1972245773362196,2.17831400756081,0.0,1.9902861138206025,0.8362480242006186,3.0341571589983247,3.821929961901108,2.6827450782232543,4.248495242049359,4.314894873303415,4.1588830833596715,2.947823519301411,0.6931471805599453,0.3430038265360448,1.3862943611198906,1.1680345307759812,0.0,0.0,3.4339872044851463,3.591037271234371,2.5530444549552187,2.46278143462469
2.772588722239781,1.2047482430080325,2.0794415416798357,2.5486762990128677,2.3978952727983707,3.112963550332243,2.1972245773362196,1.6633278734406962,0.0,0.5116224771758977,0.7672551527136671,1.6139652456819227,3.8252913096038133,3.723590937414672,4.248495242049359,3.619749389381913,4.1588830833596715,2.5718595447946435,0.6931471805599453,0.1425573561400928,1.3862943611198906,1.5656536318782788,0.0,0.0,3.4339872044851463,3.5915262398906704,2.559014621941722,2.7088555895925004
2.772588722239781,3.4137800732915418,2.0794415416798357,3.0368485267452954,2.3978952727983707,2.7555925174560953,2.1972245773362196,2.4215777879536198,0.0,2.126907588574718,0.6931471805599453,1.1387179430512027,3.828641396489095,4.739826343046861,4.248495242049359,4.495176269292723,4.1588830833596715,1.4456924594108052,0.6931471805599453,0.5048306243115563,1.3862943611198906,1.5420187234639053,0.0,0.0,3.4339872044851463,3.326783187801505,2.5649493574615367,3.0653858512181573
2.772588722239781,3.434767175057064,2.0794415416798357,1.6766458478318653,2.3978952727983707,2.2363620793245444,2.1972245773362196,1.8606962439806827,0.0,1.0225009153241795,0.6931471805599453,3.7027886642093653,3.828641396489095,4.318248690876861,4.248495242049359,4.545077094689226,4.1588830833596715,3.3165962116754724,0.6931471805599453,0.22488317799702387,1.3862943611198906,1.6117979079431684,0.0,0.0,3.4339872044851463,3.985964552557295,2.5649493574615367,3.089731235836282
2.772588722239781,2.147406751351961,2.0794415416798357,2.43061899756016,2.3978952727983707,2.3539056323858625,2.1972245773362196,1.9905605446988959,0.0,1.594236160878392,0.6931471805599453,0.0,3.828641396489095,3.7045670300198577,4.248495242049359,3.6924941957267827,4.1588830833596715,3.7252376303232477,0.6931471805599453,0.007569777110272458,1.3862943611198906,1.0400729618717106,0.0,0.0,3.4339872044851463,3.5481654752317096,2.5649493574615367,3.69014809771692
2.772588722239781,2.3281403561219367,2.0794415416798357,2.5175632365928697,2.3978952727983707,2.5201341105982062,2.1972245773362196,1.9417146069204685,0.0,0.368518331821474,0.6931471805599453,0.8121054229482462,3.828641396489095,2.435319097866871,4.248495242049359,3.623398373850882,4.1588830833596715,2.5460105110415623,0.6931471805599453,0.09417452666257098,1.3862943611198906,1.4231877088630123,0.0,0.0,3.4339872044851463,3.2808319476183945,2.5649493574615367,2.8964357869612343
2.772588722239781,2.361228630154143,2.0794415416798357,2.16336146132356,2.3978952727983707,2.0618268553314145,2.1972245773362196,1.6167977162334737,0.0,1.1873981369031004,0.6931471805599453,0.48247546312026146,3.828641396489095,4.168707493281784,4.248495242049359,3.9087850515500557,4.1588830833596715,1.6753685743259914,0.6931471805599453,0.3753370880712241,1.3862943611198906,1.6018142548078869,0.0,0.0,3.4339872044851463,3.4533267438585598,2.5649493574615367,3.1317512090288804
2.772588722239781,1.8375384776890396,2.0794415416798357,2.5345628998790097,2.3978952727983707,2.144598844074475,2.1972245773362196,1.4552895244962956,0.0,0.0,0.6931471805599453,1.257990095994029,3.828641396489095,3.6175253937626928,4.248495242049359,4.072093859412104,4.1588830833596715,1.6146270943827856,0.6931471805599453,0.2546402732336508,1.3862943611198906,1.6259795475372456,0.0,0.0,3.4339872044851463,3.4561028250527084,2.5649493574615367,3.339672673967793
