S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.0323738395907682,0.0,1.3782724883086441,0.6931471805599453,0.7982321651872345,3.3262343431887,1.8999727718867838,0.0,2.10401217042571e-06,0.0,0.029688673036933372,0.6061358035703155,0.955081078521942
1.0986122886681098,0.9995909391135771,0.0,1.6873084177619797,0.6931471805599453,2.106418908372812,3.332204510175204,0.9602622870836123,0.0,0.0,0.0,0.5258581364860839,0.6931471805599453,0.5182380124051325
1.0986122886681098,0.6239407580411794,0.0,1.547626733834909,0.6931471805599453,1.3674773166968177,3.332204510175204,1.1680675627145507,0.0,0.0,0.0,0.0897378999839215,0.6359887667199967,0.8357820909851924
1.0986122886681098,1.1943687754158407,0.0,1.4404996819839004,0.6931471805599453,1.1394632489276517,3.332204510175204,2.2857559796656437,0.0,0.0,0.0,0.7198954948194748,0.5753641449035619,1.983344549096551
1.0986122886681098,1.1066648422793735,0.0,1.1911505884642974,0.6931471805599453,0.9895900859616962,3.332204510175204,1.6449442892075388,0.0,0.0,0.0,0.2363956045058713,0.5108256237659907,1.422364518615666
1.0986122886681098,0.9238508540418837,0.0,0.6910919311718265,0.6931471805599453,1.0616827153731792,3.332204510175204,3.1393215057385166,0.0,0.0,0.0,0.29664805066790656,0.44183275227903923,0.5906693704131569
1.0986122886681098,1.0983894485556924,0.0,1.7198024181514409,0.6931471805599453,1.1915859006220433,3.332204510175204,1.1172691660928904,0.0,0.0,0.0,0.0,0.36772478012531734,0.8599005165717573
1.0986122886681098,1.205952952153835,0.0,1.3413984923236772,0.6931471805599453,0.877344843666984,3.332204510175204,2.910680867410524,0.0,0.0,0.0,0.3402785217259211,0.2876820724517809,0.9551327229329201
1.0986122886681098,0.5928257045920833,0.0,2.450930306154247,0.6931471805599453,0.9064853850597774,3.332204510175204,0.8885141346882643,0.0,0.0,0.0,0.46476489263802756,0.20067069546215122,0.43924151100313824
1.0986122886681098,1.2742467715734298,0.0,3.058960119390032,0.6931471805599453,2.147506743192229,3.332204510175204,0.5929843868128368,0.0,0.0,0.0,0.0,0.1053605156578263,0.8529761711379159
1.0986122886681098,1.314143663243509,0.0,1.4908233680622998,0.6931471805599453,0.8646699688032664,3.332204510175204,1.8913019153397945,0.0,0.0,0.0,0.06273943514140796,0.0,1.1759652081611447
