S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.8707396378127674,0.0,0.5455380811628125,0.6931471805599453,0.29027318774562694,3.3262343431887,1.1184359972834468,0.0,0.0,0.0,0.3834157841686889,0.6061358035703155,1.4140623065061346
1.0986122886681098,1.1536492979957902,0.0,1.9732534196921465,0.6931471805599453,0.7643724638680973,3.332204510175204,2.8504920568053187,0.0,0.0,0.0,0.0,0.6931471805599453,1.0565921822356616
1.0986122886681098,0.9506121884747172,0.0,1.4056297509118352,0.6931471805599453,1.9725281970697708,3.332204510175204,1.4234513835307945,0.0,0.0,0.0,0.1449270087677229,0.6359887667199967,1.174597692784385
1.0986122886681098,0.7514255820402835,0.0,2.750455205713241,0.6931471805599453,1.549823775818636,3.332204510175204,1.8280782715022492,0.0,0.0,0.0,0.0,0.5753641449035619,0.9679579282476256
1.0986122886681098,0.9041165084412038,0.0,1.140213750765421,0.6931471805599453,0.8516527208074725,3.332204510175204,2.8981639844881704,0.0,1.5813250614473577e-06,0.0,0.6103731595551555,0.5108256237659907,1.214244796460856
1.0986122886681098,1.0898176008465414,0.0,1.6508748123145092,0.6931471805599453,1.2178448581687942,3.332204510175204,2.4086520960333884,0.0,0.0,0.0,0.22147610584976385,0.44183275227903923,0.5607107925281215
1.0986122886681098,0.9541365940292589,0.0,1.7590260402256124,0.6931471805599453,0.45690817356263724,3.332204510175204,0.86880166974237,0.0,0.0,0.0,0.31311086373634245,0.36772478012531734,0.3480345436817551
1.0986122886681098,0.6493944040193429,0.0,0.8489737315337779,0.6931471805599453,1.2517867366009,3.332204510175204,1.2156672129861803,0.0,0.0,0.0,0.09302913417889289,0.2876820724517809,1.1212516203461542
1.0986122886681098,1.5274388404539625,0.0,0.6071970932478672,0.6931471805599453,0.9670073091222273,3.332204510175204,2.112457761912461,0.0,0.0,0.0,0.1449348830713488,0.20067069546215122,1.606048906286386
1.0986122886681098,1.4005993856482748,0.0,1.4651773425373409,0.6931471805599453,0.7681653152289255,3.332204510175204,1.4039963435368361,0.0,0.0,0.0,0.0,0.1053605156578263,0.9253278281144827
1.0986122886681098,0.9250824691013334,0.0,1.2335788610553573,0.6931471805599453,0.7952279993584588,3.332204510175204,1.606181715588177,0.0,0.0,0.0,0.2785665817663211,0.0,1.713829431802282
