S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.8977785842389632,0.0,1.1570753761806365,0.6931471805599453,0.5625797909925445,3.3262343431887,2.250265044268943,0.0,0.0,0.0,0.64207166512366,0.6061358035703155,1.123712270829727
1.0986122886681098,0.5874618514207347,0.0,1.4725308010891014,0.6931471805599453,1.1621567046027692,3.332204510175204,1.6440069784947857,0.0,0.0,0.0,0.16619388754505615,0.6931471805599453,0.5304834328137424
1.0986122886681098,0.774766021529929,0.0,2.290482262717667,0.6931471805599453,0.9979161480830854,3.332204510175204,2.057183282115489,0.0,0.0,0.0,0.3069373468947395,0.6359887667199967,1.0706855289407697
1.0986122886681098,1.1261922474560313,0.0,2.0558355596845255,0.6931471805599453,0.292331719418909,3.332204510175204,1.1240896627005932,0.0,0.0,0.0,0.0,0.5753641449035619,2.2268907340386166
1.0986122886681098,1.2403440147840339,0.0,1.2171927240287235,0.6931471805599453,1.1510649055375228,3.332204510175204,1.2836705121001555,0.0,0.0,0.0,0.2668592191262169,0.5108256237659907,1.1908721587013003
1.0986122886681098,1.2136729300859994,0.0,1.8251129804738153,0.6931471805599453,0.8467901292342151,3.332204510175204,2.0521801558939914,0.0,0.0,0.0,0.011251880560108368,0.44183275227903923,0.5498821664668572
1.0986122886681098,0.877753158128007,0.0,0.5733073116683131,0.6931471805599453,1.1760369082749265,3.332204510175204,0.6231125433308218,0.0,0.0,0.0,0.37781442425016143,0.36772478012531734,0.7122012685051977
1.0986122886681098,1.257503898753224,0.0,0.6503728062478633,0.6931471805599453,0.7213776530720137,3.332204510175204,1.2890514047482053,0.0,0.0,0.0,0.0,0.2876820724517809,0.5814017691004312
1.0986122886681098,0.5308139145059217,0.0,1.398327112834158,0.6931471805599453,0.3347643622809363,3.332204510175204,2.3867620060625567,0.0,2.3161915127532525e-06,0.0,0.19077853384974017,0.20067069546215122,1.0971263255099661
1.0986122886681098,1.0565023602141073,0.0,0.9799082701909999,0.6931471805599453,0.6119744572284569,3.332204510175204,0.6035718449668028,0.0,0.0,0.0,0.5593959142468872,0.1053605156578263,1.265125221048783
1.0986122886681098,0.5283263024631786,0.0,0.8924673266934552,0.6931471805599453,0.43646181672757034,3.332204510175204,1.3945790141780763,0.0,0.0,0.0,0.22066542160917313,0.0,0.7705720829203534
