S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.3066565259426561,0.0,2.4646811043327124,0.6931471805599453,1.1993480593107189,3.3262343431887,1.7591600788937602,0.0,0.0,0.0,0.34779992503999513,0.6061358035703155,1.3910982891412405
1.0986122886681098,1.555189835593668,0.0,1.7422813544200342,0.6931471805599453,1.4091159976774426,3.332204510175204,0.9049301595002738,0.0,0.0,0.0,0.3764263191997751,0.6931471805599453,0.9388407247673914
1.0986122886681098,0.5941385677052078,0.0,1.6294994408718733,0.6931471805599453,0.8272835777601286,3.332204510175204,2.84555631985339,0.0,0.0,0.0,0.03504053748064709,0.6359887667199967,0.7640816707634435
1.0986122886681098,0.5563641811638034,0.0,2.714560885791176,0.6931471805599453,0.9406064474557161,3.332204510175204,0.9277158052015896,0.0,0.0,0.0,0.0,0.5753641449035619,1.1281071058955932
1.0986122886681098,1.0240464439010826,0.0,2.8324142846757363,0.6931471805599453,1.8413842326950445,3.332204510175204,2.3734726509134054,0.0,0.0,0.0,0.5327505117401831,0.5108256237659907,0.8609440352049833
1.0986122886681098,0.7794029809542404,0.0,2.1662377096509626,0.6931471805599453,0.6619590684505643,3.332204510175204,2.0702590584501848,0.0,0.0,0.0,0.19211818928278426,0.44183275227903923,1.236992576837365
1.0986122886681098,1.2527113374325702,0.0,2.2548826657456162,0.6931471805599453,1.703048682212902,3.332204510175204,1.8551404112064573,0.0,0.0,0.0,0.3428569413482169,0.36772478012531734,0.6065861336699807
1.0986122886681098,1.2215277813014445,0.0,0.40327090501490237,0.6931471805599453,1.1303244659771001,3.332204510175204,2.6391675249871915,0.0,0.0,0.0,0.11019799321607344,0.2876820724517809,1.1335716787612713
1.0986122886681098,0.832311263101979,0.0,1.007568524242287,0.6931471805599453,1.293835194206983,3.332204510175204,2.1434921442871406,0.0,0.0,0.0,0.6363799735483969,0.20067069546215122,0.608321067806653
1.0986122886681098,1.2271032421020265,0.0,3.38241932108824,0.6931471805599453,1.225558330519634,3.332204510175204,0.17059730668025685,0.0,0.0,0.0,0.0,0.1053605156578263,0.9416890940521524
1.0986122886681098,1.2578855861402083,0.0,2.32277168117794,0.6931471805599453,1.6757370166198067,3.332204510175204,1.3013719877760137,0.0,0.0,0.0,0.0,0.0,1.632105033289082
