S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.248565520047101,0.0,1.111793442780536,0.6931471805599453,1.4123438916867135,3.3262343431887,1.9942905442927104,0.0,3.784817708200879e-06,0.0,0.211127983174252,0.6061358035703155,1.6695897825224484
1.0986122886681098,1.0323362683009483,0.0,0.0,0.6931471805599453,0.7832134053177215,3.332204510175204,1.6110039271919383,0.0,4.996494320107404e-07,0.0,0.49674847578011194,0.6931471805599453,1.0032835732901333
1.0986122886681098,0.9982062876217549,0.0,3.0171811581325017,0.6931471805599453,1.4976016205761713,3.332204510175204,2.0968417599525906,0.0,0.0,0.0,0.7206769946284795,0.6359887667199967,1.3999974487772726
1.0986122886681098,0.8154645220150304,0.0,4.336653243296698,0.6931471805599453,0.8030116660638603,3.332204510175204,1.5039950797848294,0.0,0.0,0.0,0.2431264098565527,0.5753641449035619,0.8236852445671456
1.0986122886681098,1.3089331544229297,0.0,1.6214108488776635,0.6931471805599453,1.2698647928710778,3.332204510175204,2.1364103115522486,0.0,0.0,0.0,0.14703918444180974,0.5108256237659907,0.9233061905247949
1.0986122886681098,0.6059987510243314,0.0,0.37260626366343774,0.6931471805599453,1.2578666936790905,3.332204510175204,1.7427224374876804,0.0,0.0,0.0,0.1577260899867967,0.44183275227903923,1.4098211944850516
1.0986122886681098,1.0397168926021825,0.0,1.3658140902230569,0.6931471805599453,0.5688720997155103,3.332204510175204,1.176804389747059,0.0,0.0,0.0,0.0,0.36772478012531734,1.5407293734420275
1.0986122886681098,1.0219174632603352,0.0,0.22003705895084513,0.6931471805599453,0.05027975305131538,3.332204510175204,1.757626959245139,0.0,0.0,0.0,0.06316646039847226,0.2876820724517809,1.322461780027828
1.0986122886681098,0.9672900633291868,0.0,0.15294884610553638,0.6931471805599453,0.21601360524963487,3.332204510175204,1.4608129042644686,0.0,0.0,0.0,0.0,0.20067069546215122,1.0919934177470647
1.0986122886681098,1.0741760403424925,0.0,1.4441059226857336,0.6931471805599453,0.7772934083216985,3.332204510175204,1.6053168510188631,0.0,0.0,0.0,0.0,0.1053605156578263,0.8710314265829724
1.0986122886681098,1.292563859546178,0.0,1.2298087237716975,0.6931471805599453,0.9951983017989826,3.332204510175204,2.031809092382092,0.0,0.0,0.0,0.032129838265389093,0.0,1.437638969395607
