S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.9118363815247748,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,1.9459101490553132,2.628571057555208,4.226347008826348,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.8474389979776962,0.9207253289420207,0.82596696244326,0.0,0.0,0.6931471805599453,0.7511564000943332,1.9459101490553132,3.665683495414855,4.2273202449129,5.3161360551516985,1.0986122886681098,0.6313756137742421,1.6094379124341003,1.5168196003201637,1.0986122886681098,1.0986033468167975,0.0,0.9461479004765629
1.6094379124341003,1.7067246224616315,0.9295359586241757,0.4874051606341986,0.0,0.0,0.6931471805599453,0.5412892047985854,1.9459101490553132,2.072889540973895,4.22829253473184,2.6015052762558013,1.0986122886681098,0.9388863323153954,1.6094379124341003,1.4468371822083064,1.0986122886681098,1.0986065803049703,0.0,0.316408966022008
1.6094379124341003,1.3694807076778401,0.9382696385929303,0.503460190863332,0.0,0.0,0.6931471805599453,0.7068195944670492,1.9459101490553132,2.9916167937736327,4.229263880121471,4.772053957382824,1.0986122886681098,0.6952895498723505,1.6094379124341003,1.493844363852414,1.0986122886681098,1.0986086743949077,0.0,0.7179438650531345
1.6094379124341003,1.5370327825638772,0.946927701336045,0.6181207392623869,0.0,0.0,0.6931471805599453,0.847831991928275,1.9459101490553132,2.6399611701833257,4.23023428291475,2.962726998258615,1.0986122886681098,1.0114483631939692,1.6094379124341003,1.5724868039517028,1.0986122886681098,1.0985981623582601,0.0,0.22663610506926252
1.6094379124341003,1.778586959648029,0.9555114450274363,0.4669217435049736,0.0,0.29123828363861026,0.6931471805599453,0.6657712836498728,1.9459101490553132,2.4561727043410695,4.231203744939298,3.046821999951713,1.0986122886681098,0.9983871977706155,1.6094379124341003,1.5075080514774044,1.0986122886681098,1.0986070249921849,0.0,0.2455700504620554
1.6094379124341003,1.4587112604492016,0.964022134695345,0.09541461102816692,0.0,0.46408537159685126,0.6931471805599453,0.6407175673353553,1.9459101490553132,2.4922503334658686,4.232172268017428,1.4586812910365388,1.0986122886681098,0.6885368444850937,1.6094379124341003,1.5002010871850961,1.0986122886681098,1.0986114056384346,0.0,0.0
1.6094379124341003,1.4702809035823465,0.9724610033412096,0.622270074154516,0.0,0.18550269335256112,0.6931471805599453,0.7609701283307109,1.9459101490553132,2.3517017431826424,4.233139853966164,0.6978981521725527,1.0986122886681098,0.8531919913777657,1.6094379124341003,1.4834028339094376,1.0986122886681098,1.0986082055338926,0.0,0.3521369131596056
1.6094379124341003,1.625201996759528,0.9808292530117263,0.5352461915796436,0.0,0.04675843608246644,0.6931471805599453,0.6728438162385443,1.9459101490553132,2.1663767429918757,4.23410650459726,5.092337551179232,1.0986122886681098,0.9603380853929802,1.6094379124341003,1.6205561091579894,1.0986122886681098,1.098609383360957,0.0,0.42995378032181075
1.6094379124341003,2.094366547432327,0.9891280558264214,0.4899031510004994,0.0,0.4330803161500321,0.6931471805599453,0.5892979418619027,1.9459101490553132,3.6043525388445907,4.2350722217172185,3.556276150395669,1.0986122886681098,0.9019667552197994,1.6094379124341003,1.6419165683603627,1.0986122886681098,1.098603434296633,0.0,0.0
