,Actual_last_5_vals,Mean_Simulation,Simulated_6,Simulated_11,Simulated_1,Simulated_13,Simulated_18,Simulated_4,Simulated_23,Simulated_29,Simulated_15,Simulated_21,Simulated_25,Simulated_5,Simulated_3,Simulated_24,Simulated_14,Simulated_19,Simulated_10,Simulated_17,Simulated_16,Simulated_22,Simulated_28,Simulated_9,Simulated_7,Simulated_8,Simulated_20,Simulated_2,Simulated_0,Simulated_27,Simulated_26,Simulated_12
0,5550.631578947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5541.421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5532.210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87
6,,5709.64,5759.13,5656.97,5730.75,5721.57,5813.81,5807.57,5575.47,5646.22,5633.58,5806.66,5486.88,5844.16,5922.0,5558.95,5512.3,5613.25,5597.73,5485.32,5432.7,6011.34,5579.38,5931.71,5980.74,5605.67,5787.12,5953.14,5828.09,5711.23,5773.44,5522.25
7,,5700.83,5825.85,5738.3,5724.43,5793.31,5633.6,5779.11,5793.18,5589.61,5512.87,5613.18,5693.79,5614.71,5603.32,5842.59,5615.46,5862.84,5468.25,5667.84,5702.62,5911.41,5985.53,5649.3,5989.76,5434.89,5686.17,5871.88,5432.47,5680.23,6006.24,5302.26
8,,5709.45,5680.73,5733.39,5671.2,5801.01,5625.62,5749.02,5791.38,5719.0,5723.27,5708.57,5453.85,5740.13,5701.3,5673.54,5836.11,5486.67,5815.45,5705.11,5441.74,5861.37,5819.31,6012.13,5559.1,5709.87,5956.59,5889.74,5913.5,5331.27,5804.89,5368.49
9,,5708.94,5743.4,5786.47,5554.35,5801.59,5843.87,5793.47,5855.1,5533.17,5647.48,5459.37,5617.2,5749.92,5835.62,5513.63,5656.57,5787.02,5551.36,5542.76,5547.95,5747.75,6000.69,5860.65,5728.16,5521.46,6047.89,5852.82,6065.7,5244.14,5983.85,5394.76
10,,5731.85,5660.93,5848.91,5825.09,5864.51,5831.82,5929.52,5788.25,5570.75,5920.1,5604.0,5707.28,5411.64,5900.5,5836.59,5559.53,5647.35,5772.82,5483.48,5708.38,5859.76,5776.19,5870.68,5535.79,5336.9,6042.77,6008.24,5806.02,5457.08,6152.59,5238.14
11,MAE,,51.44,51.45,55.13,70.21,81.69,83.0,85.17,86.84,87.93,93.83,100.29,102.09,102.22,104.73,105.68,107.29,108.17,112.7,121.82,138.49,143.48,144.47,154.28,158.79,164.86,169.18,170.3,189.99,193.38,289.13
