RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.201489016465883,5.170483995038151,5.3697148959676095,5.627621113690637,5.359716958139057,3.8066624897703196,3.9062712683878256,4.465908118654584,4.333938571671718,5.8377304471659395,5.774400498626462
5.1298987149230735,5.075411717453422,5.1647859739235145,5.454207674062924,5.634789603169249,5.600505082163881,3.784189633918261,4.113630632699134,4.454347296253507,4.143755331809422,5.857933154483459,5.687750500423354
5.762051382780177,5.73756558582757,5.817111159963204,5.451689154322244,5.8944028342648505,5.409785353036256,4.430816798843313,3.815839097104218,4.663439094112067,4.493948367618578,6.284134161070802,5.208815199685119
5.726847747587197,5.540308949624733,5.814130531825066,5.590199855524392,5.921578419643816,5.712781655231894,4.430816798843313,4.082055673287674,4.663439094112067,4.202918267465087,6.289715570908998,6.221100519744581
5.739792912179234,5.171405166039436,5.817111159963204,5.308386997314103,5.963579343618446,5.297502446595885,4.442651256490317,3.856702027953839,4.663439094112067,4.212952054574237,6.295266001439646,6.136791645221427
5.723585101952381,5.88550390470001,5.820082930352362,4.883728541112045,5.968707559985366,5.480391506925384,4.418840607796598,3.6547754115702853,4.663439094112067,4.092864028245019,6.304448802421981,6.113098106597567
5.726847747587197,5.1228760440500825,5.823045895483019,5.5969366074610765,5.968707559985366,5.314237900694894,4.406719247264253,3.878888037978415,4.663439094112067,4.220396240505525,6.315358001522335,4.818822470369494
5.720311776607412,5.372899710110039,5.811140992976701,5.263339345860076,5.983936280687191,5.412660792760499,4.382026634673881,3.8018664420826354,4.663439094112067,3.9686238266161205,6.311734809152915,5.606914907100123
5.707110264748875,5.825581392816424,5.811140992976701,4.45513673610224,5.726847747587197,5.025133324865852,4.356708826689592,4.3291995610195455,4.663439094112067,4.73369663772445,6.2878585601617845,6.248752327039891
5.733341276897746,4.847697732480754,5.811140992976701,5.3098136238957405,5.739792912179234,5.496624235469125,4.356708826689592,4.222904510608389,4.663439094112067,4.02437229080918,6.289715570908998,5.859904428403884
5.717027701406222,5.191348166354949,5.808142489980444,4.910031239759468,5.726847747587197,6.358087355868148,4.356708826689592,3.3129066437586063,4.663439094112067,4.207818280459102,6.289715570908998,4.875472524933205
5.707110264748875,5.635454743849622,5.755742213586912,5.5070770920215635,5.755742213586912,4.65892221610321,4.343805421853684,3.6339408025599824,4.672828834461906,3.94560291723183,6.293419278846481,4.9725784603357095
