RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.282087065705359,3.3262343431887,2.517586153834161,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.0345524032128026,3.332204510175204,1.3233477301377699,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.5285056182938579,3.332204510175204,1.2092635932378932,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.747911683736002,3.332204510175204,1.368339796335367,0.0,1.5480137673584626e-06,0.0,0.0
0.0,0.0,1.0986122886681098,0.45017645050278915,3.332204510175204,1.5741564130743884,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.7684806452323671,3.332204510175204,1.0746119201185214,0.0,3.6511924129987415e-07,0.0,0.0
0.0,0.0,1.0986122886681098,0.9603744000971153,3.332204510175204,1.586598592626964,0.0,0.0,0.0,1.974157858093199e-06
0.0,0.0,1.0986122886681098,1.3956932484259097,3.332204510175204,2.100949505503102,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.8054080440911574,3.332204510175204,2.2567035498358043,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.2975615598734596,3.332204510175204,2.0386909345610933,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.0,3.332204510175204,1.0231101000972007,0.0,0.0,0.0,0.0
