,Actual_last_5_vals,Mean_Simulation,Simulated_12,Simulated_20,Simulated_28,Simulated_24,Simulated_1,Simulated_9,Simulated_0,Simulated_25,Simulated_16,Simulated_2,Simulated_6,Simulated_13,Simulated_23,Simulated_14,Simulated_10,Simulated_17,Simulated_4,Simulated_22,Simulated_15,Simulated_26,Simulated_5,Simulated_27,Simulated_8,Simulated_29,Simulated_18,Simulated_3,Simulated_7,Simulated_11,Simulated_19,Simulated_21
0,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14
6,,263044.83,263131.53,277866.03,234330.13,270700.99,319611.72,236967.2,221122.63,298334.72,277437.64,244621.66,239919.05,236095.85,298118.97,167258.23,261635.5,280210.05,235648.46,254205.84,201055.41,344889.54,307484.77,219973.75,333481.21,276110.17,199059.56,261861.39,222216.65,280985.59,333462.96,293547.8
7,,276760.75,256190.27,283420.17,332116.66,286743.84,266075.85,270659.9,317779.47,272547.88,287274.96,268695.94,324525.04,224948.82,303999.06,370787.18,237639.93,264213.48,268023.72,237810.3,178469.61,237817.79,335480.18,320520.93,394487.27,220465.94,185328.5,286194.3,275405.8,200279.32,286092.83,308827.66
8,,241529.57,268180.75,243175.11,177275.72,221712.85,218450.46,195782.89,217359.62,237253.02,246347.96,199042.93,234331.48,236002.08,251283.17,237714.82,240054.32,170393.95,238495.96,329308.7,273722.08,234282.65,291809.66,261443.41,252758.75,236960.03,177334.48,337881.61,258882.59,185374.38,311140.16,262131.63
9,,258699.45,226516.57,306914.53,170639.13,238709.59,280797.2,256246.89,279885.12,319767.86,249770.43,167048.22,301027.84,200491.12,282715.17,236865.04,252926.14,258783.1,270854.14,278512.22,164352.79,220838.65,332232.11,300344.93,266716.4,324551.51,273889.14,332651.44,270529.79,235109.87,184960.9,276335.71
10,,265752.07,307228.46,268540.92,267985.69,333425.3,260598.47,296466.02,304235.44,265104.21,189264.9,258873.13,330185.77,274850.9,219009.25,214368.47,297893.74,176461.85,214478.71,242606.25,265379.07,254482.03,305191.25,330555.75,283601.29,268663.5,244046.36,231050.34,281786.18,190438.14,253333.31,342457.26
11,,254165.28,223860.45,269519.95,264790.5,271086.98,192649.49,295047.18,217375.6,230501.82,228156.39,303420.82,286055.49,284567.23,285382.05,265628.5,257188.02,277291.65,216964.29,294317.42,260235.14,260280.96,326861.05,276801.96,258877.39,317765.35,307353.02,165438.54,114899.43,150550.91,311462.97,210627.96
12,,262951.51,236751.53,294496.76,264569.63,231814.55,245216.79,296551.15,272832.01,276341.79,238447.44,252446.88,267003.88,270783.53,291494.95,247735.61,233121.39,221780.03,322967.94,199757.19,242898.19,255149.94,288364.91,318734.73,271299.71,212376.65,217254.48,264237.11,253256.72,400462.01,188164.28,312233.44
13,,262021.95,251261.52,274079.76,256549.07,297246.18,210359.82,244461.72,246580.46,245951.6,207835.12,242927.0,246254.03,260533.16,258168.48,198031.63,232449.8,323100.21,236044.16,264422.45,222834.83,306023.0,259339.16,320701.24,346087.01,320961.17,235143.87,241511.76,200942.02,239119.37,351335.26,320403.69
14,,261515.53,257402.89,225990.12,270996.83,267824.28,296427.0,244650.84,176417.29,308830.23,268336.78,247755.35,279818.7,235971.24,251983.93,304851.45,292501.47,205625.59,232808.63,296679.64,295801.87,188874.75,276428.66,201352.87,284988.54,224821.35,292735.76,221957.72,223543.2,280848.5,372877.0,316363.54
15,,247024.98,217344.92,217298.32,243508.33,215839.21,265146.72,267853.94,285582.48,258799.89,191140.66,225848.09,288174.47,218603.92,234868.19,280499.46,172698.36,327405.18,218440.65,256852.17,211146.32,171327.16,239026.59,274331.91,207187.24,310506.15,303868.92,259144.67,251794.08,231920.82,257507.89,307082.72
