S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.2324480165505225,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.791759469228055,2.6344328271877484
6.2324480165505225,5.430117755102438,2.302585092994046,2.219772566517237,3.713572066704308,3.7298581179016104,4.634728988229636,4.322900574376979,2.5649493574615367,2.659307722406672,4.143134726391533,4.133468340180009,3.912023005428146,4.035974413297253,1.791759469228055,2.5440450196428546
6.2324480165505225,4.80854388026936,2.302585092994046,2.65066885396471,3.713572066704308,3.63776923262344,4.634728988229636,4.044763531536823,2.5649493574615367,2.5566553108965726,4.143134726391533,4.116070947546201,3.912023005428146,4.183411201415219,1.791759469228055,4.052638509928278
6.2324480165505225,5.0100484036403685,2.302585092994046,2.547758371192576,3.713572066704308,3.5245757784209126,4.634728988229636,4.490489278520658,2.5649493574615367,2.576421922441543,4.143134726391533,4.128472609048149,3.912023005428146,4.2942934652280265,1.791759469228055,3.025523498703138
6.2324480165505225,5.831081249396768,2.302585092994046,2.8797333047970914,3.713572066704308,3.624049322660079,4.634728988229636,4.237640087923639,2.5649493574615367,2.5665513031169276,4.143134726391533,4.118959311980931,3.912023005428146,4.315442153849301,1.791759469228055,3.051544267171545
6.2324480165505225,5.867264263919753,2.302585092994046,1.9411399737109312,3.713572066704308,3.620840369764667,4.634728988229636,4.467930821708665,2.5649493574615367,2.5606052876016987,4.143134726391533,4.047873802735821,3.912023005428146,4.191438898253145,1.791759469228055,2.592654270293035
6.2324480165505225,5.3915726017004895,2.302585092994046,2.5738670493522555,3.713572066704308,3.601583490133009,4.634728988229636,4.529546574306205,2.5649493574615367,2.6332984903992487,4.143134726391533,4.105056439579228,3.912023005428146,4.084754058851793,1.791759469228055,2.415169131880627
6.2324480165505225,5.386993776085131,2.302585092994046,2.681263930024661,3.713572066704308,3.6145370433764175,4.634728988229636,4.176332444421959,2.5649493574615367,2.6416152436900053,4.143134726391533,4.115939118959024,3.912023005428146,4.2698002321558315,1.791759469228055,3.562232551666635
6.2324480165505225,5.237166971981528,2.302585092994046,2.423977469791997,3.713572066704308,3.6216086445156415,4.634728988229636,4.451597078029468,2.5649493574615367,2.646746603275215,4.143134726391533,4.0847264197619655,3.912023005428146,4.017756005112813,1.791759469228055,1.347657395689357
6.2324480165505225,5.318934625188865,2.302585092994046,1.6828001756075985,3.713572066704308,3.5154162904645103,4.634728988229636,4.40885484062905,2.5649493574615367,2.6007455276910227,4.143134726391533,4.082321893821222,3.912023005428146,4.120689189679357,1.791759469228055,2.881850727177931
6.2324480165505225,4.996955395484879,2.302585092994046,2.06775975454736,3.713572066704308,3.5855317312756867,4.634728988229636,4.566845485080541,2.5649493574615367,2.5285247173455008,4.143134726391533,4.131724313104799,3.912023005428146,4.021430186469508,1.791759469228055,2.1813754637481892
6.2324480165505225,5.303419198563794,2.302585092994046,2.597750720577474,3.713572066704308,3.609338089219588,4.634728988229636,4.460383130417242,2.5649493574615367,2.557307370296451,4.143134726391533,4.118061701926487,3.912023005428146,4.136744571268839,1.791759469228055,0.9237002067529478
6.231792923176292,6.379734449345498,2.302585092994046,2.000411203788353,3.713572066704308,3.5712030862274133,4.634728988229636,4.9024888702124185,2.5649493574615367,2.4692187139637336,4.143134726391533,4.0463289521319,3.912023005428146,4.085682904560967,1.8458266904983307,2.538429618798853
6.231137400373402,4.836443077658417,2.302585092994046,1.9641282264719853,3.713572066704308,3.5267049534698773,4.634728988229636,4.697104083578892,2.5649493574615367,2.5473049645537116,4.143134726391533,4.1098559237656405,3.912023005428146,4.192931641208994,1.8971199848858813,2.314799049547379
6.230481447578482,5.38249738275108,2.302585092994046,2.681360005069593,3.713572066704308,3.608955248708852,4.634728988229636,4.488499345521505,2.5649493574615367,2.653906134844715,4.143134726391533,4.092167754277942,3.912023005428146,3.9483744008108452,1.9459101490553132,2.029086237231882
6.230700146321836,5.675076371001834,2.302585092994046,2.2129825869326027,3.713572066704308,3.5497624729087955,4.634728988229636,4.352320064151151,2.5649493574615367,2.6663471792503604,4.143134726391533,4.129234816576504,3.912023005428146,4.155980701748609,1.9459101490553132,2.8209990224800445
6.230918797246507,4.725518592999325,2.302585092994046,2.432415925091403,3.713572066704308,3.5594188892209564,4.634728988229636,4.5693027703536035,2.5649493574615367,2.7225708260514145,4.143134726391533,4.069647912093048,3.912023005428146,4.043259290129026,1.9459101490553132,2.4654774402657456
6.231137400373402,5.725887979761808,2.302585092994046,1.8390006592422332,3.713572066704308,3.6554231981092373,4.634728988229636,4.277547690780729,2.5649493574615367,2.667508162765624,4.143134726391533,4.113979765501756,3.912023005428146,4.211770111678756,1.9459101490553132,2.534576254834317
6.231355955723415,5.39082333729327,2.302585092994046,2.52002679318175,3.713572066704308,3.611548717268824,4.634728988229636,3.854413515218048,2.5649493574615367,2.6169226091906075,4.143134726391533,4.128174380516086,3.912023005428146,3.9785587169740975,1.9459101490553132,1.1938514516051073
6.231574463317423,5.563715699873297,2.302585092994046,2.19052958388881,3.713572066704308,3.5487346022798896,4.634728988229636,4.542464768329613,2.5649493574615367,2.6718425785125444,4.143134726391533,4.099359154100247,3.912023005428146,4.048713277848389,1.9459101490553132,3.1976486690139376
6.231792923176292,4.8284913449679605,2.302585092994046,2.89533857536414,3.713572066704308,3.61202643539326,4.634728988229636,4.7203565244365375,2.5649493574615367,2.607531919556301,4.143134726391533,4.111982183866432,3.912023005428146,4.145610932881255,1.9459101490553132,2.4269539176610277
6.232011335320876,5.4608818243285695,2.302585092994046,2.6039900692260347,3.713572066704308,3.614412401329709,4.634728988229636,4.280753689784786,2.5649493574615367,2.74540747701501,4.143134726391533,4.109599590286416,3.912023005428146,4.079773050413505,1.9459101490553132,3.4139794089531104
6.232229699772011,5.402950908811733,2.302585092994046,2.5504041159693878,3.713572066704308,3.607634687199097,4.634728988229636,4.615788236576009,2.5649493574615367,2.5943094172600816,4.143134726391533,4.120361439941535,3.912023005428146,4.38704866500732,1.9459101490553132,2.22507716437838
6.2324480165505225,5.234049098155183,2.302585092994046,3.4149011710586303,3.713572066704308,3.6266126966882988,4.634728988229636,4.581925807734809,2.5649493574615367,2.6250658713549186,4.143134726391533,4.070783741350514,3.912023005428146,4.03761862701714,1.9459101490553132,4.234601752439604
