S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.2324480165505225,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.791759469228055,2.6344328271877484
6.2324480165505225,6.173780727302327,2.302585092994046,2.3563812248953635,3.713572066704308,3.602973007903674,4.634728988229636,4.315857968854384,2.5649493574615367,2.465428642397123,4.143134726391533,4.150610126348789,3.912023005428146,4.101239494204625,1.791759469228055,2.1524270780023382
6.2324480165505225,4.7402324847840065,2.302585092994046,2.84705459040301,3.713572066704308,3.589079536708689,4.634728988229636,4.080767784884338,2.5649493574615367,2.675518976089261,4.143134726391533,4.134885242493955,3.912023005428146,4.152763560262928,1.791759469228055,2.734682787514483
6.2324480165505225,4.948627494012144,2.302585092994046,2.916078557846056,3.713572066704308,3.5807979389035753,4.634728988229636,4.329327704881963,2.5649493574615367,2.5294693793544547,4.143134726391533,4.149171303420342,3.912023005428146,4.168262772970849,1.791759469228055,2.21884167993946
6.2324480165505225,5.396804291202092,2.302585092994046,2.8243109866664464,3.713572066704308,3.6042594251099143,4.634728988229636,4.559029769589872,2.5649493574615367,2.6830187947720963,4.143134726391533,4.109251847971987,3.912023005428146,3.9359449247933895,1.791759469228055,2.4517592903120544
6.2324480165505225,5.438731862445639,2.302585092994046,2.054597297475958,3.713572066704308,3.5749767098276077,4.634728988229636,4.5414242587706894,2.5649493574615367,2.5019751580869234,4.143134726391533,4.074770620500682,3.912023005428146,4.160685624711402,1.791759469228055,2.809383283814128
6.2324480165505225,5.587628072004362,2.302585092994046,2.130764246450414,3.713572066704308,3.541051011269044,4.634728988229636,4.502628001060057,2.5649493574615367,2.605506598581717,4.143134726391533,4.091882787432983,3.912023005428146,4.039078502097464,1.791759469228055,2.7808071024677012
6.2324480165505225,4.691590137944006,2.302585092994046,1.9015454689873788,3.713572066704308,3.5892723984415373,4.634728988229636,4.12739635835997,2.5649493574615367,2.541388188693006,4.143134726391533,4.110850863272968,3.912023005428146,4.056539832089975,1.791759469228055,3.5966636164695136
6.2324480165505225,4.8405546337509495,2.302585092994046,2.8034121980174005,3.713572066704308,3.7355936984263853,4.634728988229636,4.335836616179798,2.5649493574615367,2.678916616394525,4.143134726391533,4.170383683387842,3.912023005428146,3.844522552919987,1.791759469228055,2.740972183840839
6.2324480165505225,5.037425095529896,2.302585092994046,2.4088941388028733,3.713572066704308,3.5330727101950243,4.634728988229636,4.524591145822933,2.5649493574615367,2.7046710663597944,4.143134726391533,4.077096327438378,3.912023005428146,4.235793690251111,1.791759469228055,1.9157503302233432
6.2324480165505225,5.314616095819714,2.302585092994046,2.7389130795409145,3.713572066704308,3.634242196665492,4.634728988229636,4.288190186860531,2.5649493574615367,2.700026590015506,4.143134726391533,4.184630119478725,3.912023005428146,4.1907910547590825,1.791759469228055,3.1390541207503238
6.2324480165505225,5.7240633629048014,2.302585092994046,2.7627116733175243,3.713572066704308,3.5499943270289047,4.634728988229636,4.048836832525035,2.5649493574615367,2.614637260928428,4.143134726391533,4.114919945905215,3.912023005428146,4.223231883271902,1.791759469228055,2.586531801815711
6.231792923176292,5.314512765586825,2.302585092994046,2.9427515178031607,3.713572066704308,3.623101389627584,4.634728988229636,4.478608194175153,2.5649493574615367,2.6265129993823013,4.143134726391533,4.109812432855097,3.912023005428146,4.210547408430363,1.8458266904983307,2.0408112901222935
6.231137400373402,5.229191868179455,2.302585092994046,2.5507198378759237,3.713572066704308,3.581793004634844,4.634728988229636,4.331924345432177,2.5649493574615367,2.588648427880159,4.143134726391533,4.069104804553915,3.912023005428146,4.190738125146128,1.8971199848858813,2.561038417029023
6.230481447578482,4.814093540070236,2.302585092994046,2.3999544734497227,3.713572066704308,3.599301925823559,4.634728988229636,3.9095323423406163,2.5649493574615367,2.708799750945989,4.143134726391533,4.158668614735015,3.912023005428146,4.031134559064497,1.9459101490553132,2.7604677618615625
6.230700146321836,5.403788838181609,2.302585092994046,3.0284107835979586,3.713572066704308,3.6552972810083473,4.634728988229636,4.121526014913288,2.5649493574615367,2.7321896061055724,4.143134726391533,4.08562616212712,3.912023005428146,4.214418271488998,1.9459101490553132,2.0162304455324542
6.230918797246507,5.596404261503807,2.302585092994046,1.7934153664725874,3.713572066704308,3.6280494238516985,4.634728988229636,4.68738520855899,2.5649493574615367,2.6229869452444623,4.143134726391533,4.10901892977294,3.912023005428146,4.308774731139637,1.9459101490553132,3.053434497730581
6.231137400373402,5.1707209711183015,2.302585092994046,2.331653045883059,3.713572066704308,3.576176278914361,4.634728988229636,4.819281695854644,2.5649493574615367,2.54897882664849,4.143134726391533,4.000332699832508,3.912023005428146,4.226778223223979,1.9459101490553132,2.989699078722913
6.231355955723415,5.186542433067917,2.302585092994046,1.976533172870964,3.713572066704308,3.628399989882151,4.634728988229636,4.113042127010709,2.5649493574615367,2.651238173512716,4.143134726391533,4.0778236049522585,3.912023005428146,3.8638461092455403,1.9459101490553132,1.9561064256263672
6.231574463317423,4.727301903791629,2.302585092994046,2.7842813309790135,3.713572066704308,3.5887798647027633,4.634728988229636,4.345599551353175,2.5649493574615367,2.5964660892270968,4.143134726391533,4.176167153628476,3.912023005428146,3.9978917462022987,1.9459101490553132,2.3129757070851005
6.231792923176292,4.917729527305309,2.302585092994046,2.6036115502522517,3.713572066704308,3.600371286400194,4.634728988229636,4.53581759835884,2.5649493574615367,2.6436127570731225,4.143134726391533,4.120274890739082,3.912023005428146,3.9583666581743397,1.9459101490553132,1.9328314879189703
6.232011335320876,5.1610718341487685,2.302585092994046,2.7986617456207306,3.713572066704308,3.612047303605221,4.634728988229636,4.002350155798791,2.5649493574615367,2.6005673876802247,4.143134726391533,4.075341197922437,3.912023005428146,4.013515995062314,1.9459101490553132,3.034753983110604
6.232229699772011,4.980438193127044,2.302585092994046,2.5664295067809233,3.713572066704308,3.595968398393798,4.634728988229636,4.785476645062394,2.5649493574615367,2.5278098648881713,4.143134726391533,4.248317292285377,3.912023005428146,4.0117048238599144,1.9459101490553132,1.6504374595760174
