,Actual_last_5_vals,Mean_Simulation,Simulated_21,Simulated_16,Simulated_15,Simulated_20,Simulated_11,Simulated_28,Simulated_26,Simulated_25,Simulated_24,Simulated_14,Simulated_1,Simulated_7,Simulated_0,Simulated_8,Simulated_13,Simulated_27,Simulated_17,Simulated_9,Simulated_29,Simulated_18,Simulated_12,Simulated_22,Simulated_6,Simulated_3,Simulated_10,Simulated_23,Simulated_5,Simulated_4,Simulated_2,Simulated_19
0,8094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8319.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1,13581.1
6,,13981.15,10655.96,7466.27,14586.0,4134.69,11737.4,8222.49,8543.4,16329.73,9417.9,16337.29,20994.74,8542.5,13107.34,13636.86,10621.83,13418.26,23925.53,25346.49,15546.32,21220.99,10546.58,13177.03,10069.5,16814.59,13844.28,16241.74,16105.2,15994.43,10958.78,21890.44
7,,11992.06,9006.44,11729.4,15284.19,10868.82,7026.08,15559.81,8368.18,3020.52,1422.65,11099.84,15976.77,10070.58,13148.71,18611.64,14759.84,14105.17,25667.55,9842.66,16405.89,22953.46,7867.12,20759.37,14110.59,6263.64,7059.69,12562.66,8470.06,-3338.41,9075.39,22003.47
8,,14060.5,17919.16,12776.72,16651.74,12062.99,17200.51,8913.33,16270.87,7996.46,12327.75,24237.04,13327.77,18595.11,2078.09,14536.82,14342.5,19550.67,12415.93,15596.12,16247.26,13393.53,6409.63,13875.89,15343.48,18583.51,17743.63,17984.01,8263.31,17289.19,16211.1,3670.86
9,,13554.38,10774.97,10316.29,23471.57,11877.33,19899.22,27577.34,21017.69,11094.2,19817.02,20022.01,7485.83,9411.48,1022.29,-1460.6,8995.48,12110.9,16551.81,2431.39,17642.58,11348.52,19551.64,16721.89,15032.53,13356.35,20131.02,7466.03,18489.73,15748.43,6937.73,11788.72
10,,14986.46,15884.31,20695.9,9267.94,16635.66,20886.81,16450.43,10439.87,8526.72,23820.81,13763.85,11822.56,8968.91,12256.6,20205.74,13286.57,12600.28,16242.98,20024.1,17915.36,17741.54,8629.64,21380.36,5758.78,15000.8,22828.46,11758.54,17446.89,29558.7,5481.35,4313.26
