S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.5590409252811076,2.302585092994046,3.1607803363738145,4.848116364598481,4.5727356372089725,2.9444389791664403,3.5729506602420233
0.0,0.0,2.302585092994046,4.368444727853443,4.8494227005125365,4.862232642571221,2.9444389791664403,4.554124321241014
0.0,1.0556031339754137,2.302585092994046,2.747538636614732,4.850727332139201,4.557626185943607,2.9444389791664403,2.399138273695321
0.0,0.8498796959042869,2.302585092994046,3.85740466306738,4.852030263919617,4.539537456806135,2.9444389791664403,4.000089394277079
0.0,0.7417220304047443,2.302585092994046,1.0820415538232306,4.853331500277589,5.080249504893123,2.9444389791664403,1.4216436928952452
0.0,0.0,2.302585092994046,4.053992283684318,4.854631045619675,4.937287804436831,2.9444389791664403,2.8502068810501027
0.0,0.0,2.302585092994046,1.856367119357046,4.855928904335275,4.818201899867766,2.9444389791664403,3.301392135898376
0.0,1.2876379619612863,2.302585092994046,2.5456354949238778,4.857225080796721,4.665314491241033,2.9444389791664403,4.559334430745094
0.0,0.5583671952682593,2.302585092994046,1.9260002340791846,4.858519579359367,4.973058368702894,2.9444389791664403,1.0994444571423116
0.0,0.24246368733585033,2.302585092994046,0.7196638503424619,4.859812404361672,5.033996294286009,2.9444389791664403,3.4854018990064195
0.0,0.9148316196952269,2.302585092994046,5.4015384824650035,4.90527477843843,4.678389514869819,2.9444389791664403,3.6653091353374094
0.0,0.32229173601163597,2.302585092994046,5.422534926779413,4.948759890378168,5.397667942713793,2.9444389791664403,2.962277117520167
