RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,2.913807925984918,3.6888794541139363,4.63039246295843,2.5649493574615367,4.255562204661382,4.820281565605037,3.661691610644094,0.0,1.8221677936620417,1.3862943611198906,0.4538029324149021,2.9444389791664403,2.762453480115288,1.0986122886681098,3.6421821049449985
2.4849066497880004,6.668082112815636,3.6888794541139363,5.29097647668196,2.5649493574615367,3.227964868772992,4.820281565605037,4.617027960901685,0.0,3.3459826673709463,1.3862943611198906,1.9388062346824797,2.9444389791664403,5.0306104416330495,1.0986122886681098,2.3346173816789406
2.4849066497880004,2.1456500428750562,3.6888794541139363,2.294904090436866,2.5649493574615367,3.3081567161053154,4.820281565605037,4.681422466057197,0.0,2.8748458742504868,1.3862943611198906,0.7117400230088323,2.9444389791664403,3.3667718282956414,1.0986122886681098,3.3897890707514016
2.4849066497880004,2.6750443249251017,3.6888794541139363,3.6603923850179134,2.5649493574615367,4.166873886812609,4.820281565605037,3.994225345593149,0.0,0.6035327066744358,1.3862943611198906,1.650473386559744,2.9444389791664403,4.140872982174455,1.0986122886681098,4.632854723470444
2.4849066497880004,3.295596465795896,3.713572066704308,3.277764581527879,2.5649493574615367,4.213804462253954,4.832305758571839,5.403162907901432,0.0,1.3321236896905042,1.3862943611198906,1.9855925361242246,2.9444389791664403,3.9288270426222196,1.0986122886681098,1.4817298995155568
2.4849066497880004,2.6573854634111402,3.7376696182833684,2.1882205626255886,2.5649493574615367,3.82824649207791,4.844187086458591,3.655645271089354,0.0,0.3917275181398099,1.3862943611198906,0.12535861128926,2.9444389791664403,3.600106488944252,1.0986122886681098,1.6658160559551156
2.4849066497880004,3.027710252719836,3.728100167267218,3.318459056206347,2.5649493574615367,4.167542076255942,4.847331743138063,4.642887443277675,0.0,2.719772072880575,1.3862943611198906,0.2775312929425096,2.9444389791664403,3.836567900246097,1.0986122886681098,0.3545056123356929
2.4849066497880004,4.615622043738229,3.7184382563554808,4.646598500314709,2.5649493574615367,3.633421423373468,4.850466541943434,4.626743935832643,0.0,3.547339120128452,1.3862943611198906,1.3911844934346558,2.9444389791664403,2.5012992718385423,1.0986122886681098,2.0214809844573107
2.4849066497880004,0.0,3.708682081410116,3.9462219037174915,2.5649493574615367,4.2910074989648885,4.853591544486569,3.7582179902675055,0.0,0.0,1.3862943611198906,0.001687679108637652,2.9444389791664403,4.175310897413148,1.0986122886681098,3.4014685699401803
2.4849066497880004,7.8611483451475195,3.6988297849671046,2.9435007683423313,2.5649493574615367,4.3141747287265675,4.856706811803519,5.5836087797198095,0.0,1.7695706358808136,1.3862943611198906,0.0,2.9444389791664403,2.1031005643194485,1.0986122886681098,0.0
2.4849066497880004,4.549063524152981,3.6888794541139363,2.986696588030538,2.5649493574615367,3.6951795752897976,4.859812404361672,4.423610594406847,0.0,1.6706168511439379,1.3862943611198906,1.0540420015321952,2.9444389791664403,3.453614296574898,1.0986122886681098,4.16853750499914
