RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,1.2851203138983163,3.6888794541139363,3.3009220247113564,2.5649493574615367,2.2751598549673515,4.820281565605037,3.4605791477860235,0.0,4.719455856820668,1.3862943611198906,0.8119581070218351,2.9444389791664403,5.1764306566011165,1.0986122886681098,4.640058608210133
2.4849066497880004,1.9840991915155586,3.6888794541139363,2.801484452836844,2.5649493574615367,2.230135729265516,4.820281565605037,6.282912571978988,0.0,2.7678638035741194,1.3862943611198906,0.4889203062667255,2.9444389791664403,6.2509398235599996,1.0986122886681098,4.7329362442901655
2.4849066497880004,5.138928476443716,3.6888794541139363,2.3592899555399423,2.5649493574615367,3.963680574156793,4.820281565605037,3.8448651452214255,0.0,1.8358641778187008,1.3862943611198906,0.5653739533611355,2.9444389791664403,2.555314785245971,1.0986122886681098,1.3280843482079523
2.4849066497880004,3.007416619740295,3.6888794541139363,4.520529286724351,2.5649493574615367,5.058952407841511,4.820281565605037,4.921960502152722,0.0,1.7433428963439503,1.3862943611198906,0.0,2.9444389791664403,5.4145198550021725,1.0986122886681098,3.4045649249926853
2.4849066497880004,4.711724055484802,3.713572066704308,4.700329487453009,2.5649493574615367,2.0918015847203946,4.832305758571839,3.1985332837988465,0.0,2.1199612581770637,1.3862943611198906,0.0,2.9444389791664403,3.952638769631346,1.0986122886681098,2.050854355897295
2.4849066497880004,4.064160782265321,3.7376696182833684,4.606964981209229,2.5649493574615367,2.2499963900286044,4.844187086458591,3.8641238492563783,0.0,2.4189199390474974,1.3862943611198906,1.1228489111590663,2.9444389791664403,5.037272029644912,1.0986122886681098,4.694304953186443
2.4849066497880004,2.3650853058954793,3.728100167267218,3.453770135116943,2.5649493574615367,3.5715150491094856,4.847331743138063,4.575057510050262,0.0,2.877039454815341,1.3862943611198906,1.820582952994089,2.9444389791664403,5.525571875571837,1.0986122886681098,4.128567346256022
2.4849066497880004,6.105322462324638,3.7184382563554808,3.7685939657682685,2.5649493574615367,3.6277508030985324,4.850466541943434,3.661462204643695,0.0,5.805182928925747,1.3862943611198906,0.6973916855900324,2.9444389791664403,2.9996290373064163,1.0986122886681098,5.869007051518686
2.4849066497880004,2.9543608387194196,3.708682081410116,4.133422374933623,2.5649493574615367,4.474420830206636,4.853591544486569,6.4826131607607484,0.0,3.2177841041022655,1.3862943611198906,0.727474261124376,2.9444389791664403,1.900521032219869,1.0986122886681098,0.8685441148036972
2.4849066497880004,3.697302276849269,3.6988297849671046,3.8924622680661294,2.5649493574615367,3.5626717009907782,4.856706811803519,4.032010365712919,0.0,1.1608888138828055,1.3862943611198906,1.1030532908376682,2.9444389791664403,3.3434355516701304,1.0986122886681098,3.7573791398806438
2.4849066497880004,2.8974942417239316,3.6888794541139363,3.08820059143923,2.5649493574615367,5.26041138579135,4.859812404361672,4.252713154337603,0.0,0.7760915829573215,1.3862943611198906,0.6105145878559798,2.9444389791664403,6.950979312984778,1.0986122886681098,2.511146360331707
