S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,2.9444389791664403,4.16307628472785
0.0,0.0,2.302585092994046,3.2657205632785025,2.9444389791664403,3.889418217771556
0.0,0.69889897753436,2.302585092994046,2.410307294415167,2.9444389791664403,5.060673565778646
0.0,0.7346390232802864,2.302585092994046,2.0624278157200715,2.9444389791664403,4.854302486587675
0.0,0.9423404781174234,2.302585092994046,3.120586219711373,2.9444389791664403,1.9280088452064486
0.0,0.0,2.302585092994046,1.3600768967756043,2.9444389791664403,5.1522756904143625
0.0,0.0,2.302585092994046,3.3646920224231485,2.9444389791664403,5.111582954278993
0.0,1.9009243941623275,2.302585092994046,2.79864942025237,2.9444389791664403,4.681016923442582
0.0,0.5708758294824816,2.302585092994046,2.3390188612914766,2.9444389791664403,5.685179433846289
0.0,0.0,2.302585092994046,4.5692575585643045,2.9444389791664403,2.96641188184513
0.0,0.0,2.302585092994046,0.7420613079733083,2.9444389791664403,2.161606379894174
0.0,0.0,2.302585092994046,4.417647197610471,2.9444389791664403,5.0577032392500065
