S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,2.9444389791664403,4.16307628472785
0.0,0.7949480279342114,2.302585092994046,0.7961177397273227,2.9444389791664403,5.470523537845644
0.0,1.2539412722114716,2.302585092994046,2.9581689590669233,2.9444389791664403,2.640650199171036
0.0,1.7073276785659708,2.302585092994046,0.0,2.9444389791664403,2.77038686543938
0.0,0.1752853333349288,2.302585092994046,3.5835919857119505,2.9444389791664403,2.9736832013870806
0.0,1.593250130815827,2.302585092994046,3.8399916850106526,2.9444389791664403,4.261689202808389
0.0,0.5493060484627876,2.302585092994046,3.129870027710544,2.9444389791664403,6.060692167354711
0.0,0.1737442904083769,2.302585092994046,2.2941193278949683,2.9444389791664403,5.115588364020899
0.0,1.6919950454855566,2.302585092994046,2.1340583173514043,2.9444389791664403,6.134362033618925
0.0,2.13905398172909,2.302585092994046,5.9889378260774775,2.9444389791664403,3.132809051182266
0.0,0.0,2.302585092994046,5.498198451472281,2.9444389791664403,6.224827140496167
0.0,0.27833778209324633,2.302585092994046,1.697202703023956,2.9444389791664403,4.619438061179486
0.0,0.0,2.302585092994046,0.2853132810075354,2.9444389791664403,3.67993093738694
0.0,1.7106692445078344,2.302585092994046,3.438646480178607,2.9444389791664403,6.986732684657227
0.0,0.005261233140185673,2.302585092994046,2.549709071770575,2.9444389791664403,2.4079097084752865
0.0,0.0,2.302585092994046,0.0,2.9444389791664403,3.5828805262844408
0.0,0.980735244940508,2.302585092994046,3.321090565945378,2.9444389791664403,5.161568256314465
0.0,0.0,2.302585092994046,2.849238933231103,2.9444389791664403,4.010971115360306
0.0,0.29295764251004097,2.302585092994046,2.991461544317415,2.9444389791664403,3.19725150571176
0.0,0.28168160750969595,2.302585092994046,5.162956953573465,2.9444389791664403,6.311876492550915
0.0,2.285255648875757,2.302585092994046,3.675075428721158,2.9444389791664403,5.141946031669604
0.0,1.0085175156286712,2.302585092994046,2.5318537666970795,2.9444389791664403,3.8427056168774567
0.0,0.0,2.302585092994046,2.590021994426313,2.9444389791664403,5.300503742956721
0.0,1.2654658785808817,2.302585092994046,2.811855542626674,2.9444389791664403,5.919132713288559
