S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,2.9444389791664403,4.16307628472785
0.0,3.133729303100693,2.302585092994046,5.3824018459533045,2.9444389791664403,2.872633364926846
0.0,0.0,2.302585092994046,4.2970443266567795,2.9444389791664403,4.641136475173453
0.0,1.5583999976773835,2.302585092994046,4.832641369358554,2.9444389791664403,3.6893731422971356
0.0,0.30261610733023603,2.302585092994046,3.531396569960852,2.9444389791664403,3.48354735562394
0.0,0.0,2.302585092994046,5.389519348845393,2.9444389791664403,5.2920320875278275
0.0,3.5155074527713515,2.302585092994046,1.1098116983720403,2.9444389791664403,2.9076720726371015
0.0,0.36403722701632124,2.302585092994046,5.059413361512261,2.9444389791664403,5.768430811345425
0.0,0.5415510206718177,2.302585092994046,2.6659732671139134,2.9444389791664403,4.974614030257024
0.0,0.0,2.302585092994046,4.189035641686123,2.9444389791664403,4.808295498692731
0.0,2.657308848386468,2.302585092994046,3.1772006295136515,2.9444389791664403,7.065872410377491
0.0,4.051412169614833,2.302585092994046,2.8078655872637546,2.9444389791664403,2.970708123200292
0.0,0.0,2.302585092994046,3.499074699093457,2.9444389791664403,5.324610403320033
0.0,2.4861290960684075,2.302585092994046,2.8378543563453937,2.9444389791664403,2.857757588084226
0.0,0.4155152639483764,2.302585092994046,2.9470232792138185,2.9444389791664403,4.95422857277022
0.0,1.6892905117315835,2.302585092994046,4.213966021152905,2.9444389791664403,5.2354501748112465
0.0,1.4336821082815496,2.302585092994046,1.644558416578824,2.9444389791664403,3.5676755240054567
0.0,2.7179997975582064,2.302585092994046,6.7506394695022,2.9444389791664403,4.3539271555685115
0.0,1.1557618680375057,2.302585092994046,1.485576180833211,2.9444389791664403,1.2795347547829903
0.0,2.266158171041861,2.302585092994046,3.512903829189597,2.9444389791664403,5.301686158450446
0.0,0.42009729789445094,2.302585092994046,2.7391065655628837,2.9444389791664403,5.654636455036208
0.0,2.8727977931196103,2.302585092994046,4.1990606331918485,2.9444389791664403,5.790296720540263
0.0,0.0,2.302585092994046,0.0,2.9444389791664403,2.7455411049386202
0.0,0.0,2.302585092994046,4.185482400383461,2.9444389791664403,2.3032418748532706
