S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,2.9444389791664403,4.16307628472785
0.0,0.0,2.302585092994046,1.7783714780960997,2.9444389791664403,4.340130742790295
0.0,1.6282800110355828,2.302585092994046,0.0,2.9444389791664403,5.324462067380908
0.0,2.6796514825344393,2.302585092994046,2.403191168481527,2.9444389791664403,4.259852159225087
0.0,0.0,2.302585092994046,2.6809956074910106,2.9444389791664403,3.5978228378053183
0.0,1.0342898221096277,2.302585092994046,1.7602464356188725,2.9444389791664403,3.8872246091695235
0.0,0.0,2.302585092994046,4.2805828659899365,2.9444389791664403,4.377014464656898
0.0,1.3731803885902454,2.302585092994046,1.7618764413522032,2.9444389791664403,3.3145436108900643
0.0,1.499256498269336,2.302585092994046,5.147585481302289,2.9444389791664403,6.121631342251536
0.0,2.1876895396232796,2.302585092994046,3.2946128571612943,2.9444389791664403,4.795836787858102
0.0,2.1441987199998183,2.302585092994046,3.49359468984442,2.9444389791664403,3.250009473723499
0.0,0.0,2.302585092994046,4.468228022653776,2.9444389791664403,1.7713456431587584
0.0,0.0,2.302585092994046,1.7363414345691783,2.9444389791664403,3.7697119977583164
0.0,1.0545884742776108,2.302585092994046,2.470106746181577,2.9444389791664403,4.982259250450959
0.0,1.045736389098591,2.302585092994046,4.188067413592848,2.9444389791664403,5.187002202179204
0.0,1.8481845473528313,2.302585092994046,3.9466943316647987,2.9444389791664403,5.251321755565821
0.0,0.0,2.302585092994046,4.338759083120138,2.9444389791664403,5.188824295406734
0.0,2.696605484090256,2.302585092994046,4.6563170030574055,2.9444389791664403,7.278881565570767
0.0,2.929206777816699,2.302585092994046,1.1433441800935404,2.9444389791664403,2.42190256974337
0.0,0.0,2.302585092994046,4.459938695680823,2.9444389791664403,4.857768552276466
0.0,2.5776314012998767,2.302585092994046,2.5540141970051193,2.9444389791664403,1.1659350126002614
0.0,0.8004768942188663,2.302585092994046,4.504761168723967,2.9444389791664403,3.070651207389635
0.0,1.7580211656206366,2.302585092994046,1.8619465132494757,2.9444389791664403,7.795786939708081
0.0,1.030548993966815,2.302585092994046,3.015077597734439,2.9444389791664403,2.771583475195369
