RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,0.0,1.1165674294446044
3.367295829986474,3.5052197417753783,3.1354942159291497,2.668598453352895,0.0,0.058376977166741506,3.784189633918261,4.528100770884719,5.181783550292085,2.7750928804191077,0.0,0.0
3.367295829986474,3.4302049800040377,3.1354942159291497,2.2044961373582237,0.0,1.1541846779431282,3.784189633918261,3.8002775303276146,5.181783550292085,2.350892963891072,0.0,0.4147185269237589
3.367295829986474,3.018494756224609,3.1354942159291497,2.423729990601284,0.0,1.637715595294908,3.784189633918261,3.285123287231149,5.181783550292085,4.256867466441391,0.0,2.2039598373294087
3.367295829986474,3.5013727701549944,3.1354942159291497,2.882952051441291,0.0,1.162615184188278,3.784189633918261,3.6306474510610593,5.181783550292085,5.192396691716916,0.0,2.0292196425703968
3.367295829986474,3.8647343457413372,3.1354942159291497,3.5424555282457644,0.0,0.0,3.784189633918261,3.436011015791418,5.181783550292085,4.404979214771143,0.0,0.7520262399421122
3.367295829986474,2.933020255171335,3.1354942159291497,2.654629565412584,0.0,2.515801139587195,3.784189633918261,3.7438720352791717,5.181783550292085,4.884553629897113,0.0,2.91637496939851
3.367295829986474,3.1656184405350376,3.1354942159291497,1.3720446398389048,0.0,1.3761034494218036,3.784189633918261,5.117272135915638,5.181783550292085,4.430913363337371,0.0,0.0
3.367295829986474,3.3874861567380834,3.1354942159291497,3.009057877398445,0.0,1.690047001660377,3.784189633918261,2.8436341244743395,5.181783550292085,2.863536635603776,0.0,0.7750950725770945
3.367295829986474,3.1297804224337114,3.1354942159291497,1.9780173753091173,0.0,1.4772554778842537,3.784189633918261,3.56987476807792,5.181783550292085,2.897390224448446,0.0,1.6531666895233683
3.367295829986474,2.8341182672278626,3.1354942159291497,2.5581575575077795,0.0,1.8192264355595056,3.784189633918261,3.3110128606839,5.181783550292085,3.6519983773364393,0.0,0.0
3.367295829986474,3.89324389114348,3.1354942159291497,2.2784608895912526,0.0,0.0,3.784189633918261,3.499923176720324,5.181783550292085,2.5202250596016738,0.0,0.0
