,Actual_last_5_vals,Mean_Simulation,Simulated_21,Simulated_13,Simulated_16,Simulated_17,Simulated_24,Simulated_8,Simulated_15,Simulated_12,Simulated_9,Simulated_29,Simulated_14,Simulated_4,Simulated_7,Simulated_6,Simulated_19,Simulated_2,Simulated_27,Simulated_23,Simulated_26,Simulated_25,Simulated_0,Simulated_11,Simulated_1,Simulated_28,Simulated_18,Simulated_10,Simulated_22,Simulated_20,Simulated_5,Simulated_3
0,17359.285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17360.714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17362.14285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17363.571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67
6,,14642.88,14732.11,15194.29,14659.35,14173.32,15878.9,15089.85,13429.8,15136.95,14324.34,14521.94,15469.98,14066.18,13688.01,14037.47,16123.65,12949.08,15824.84,15765.18,13312.72,13026.82,16860.91,13243.87,15822.84,11787.16,16254.03,13373.6,14122.58,11691.82,17362.02,17362.66
7,,15008.55,14560.23,14520.59,15032.24,15706.97,15094.37,14577.34,15494.49,13278.87,13317.82,14929.94,15423.31,14251.17,15820.31,13041.29,14203.24,14427.16,12255.72,16118.76,17355.19,15730.34,16078.54,16041.74,15850.51,16241.43,16118.63,13811.54,15228.75,13673.82,17316.7,14755.64
8,,14891.17,14837.86,14631.91,15363.56,15608.89,15078.34,13422.76,14043.64,15197.98,14624.41,16264.28,14009.07,12985.51,17945.54,16664.93,15683.81,12925.75,12921.21,15613.02,14276.48,17354.05,14988.98,13727.2,16339.8,14002.36,13667.51,16709.57,11468.42,13917.08,14355.18,18105.94
9,,14637.45,13117.67,15075.73,12915.57,12280.55,13687.08,15832.79,12343.97,12256.78,15929.54,13825.86,13010.58,15897.69,14824.25,14241.42,18167.68,14502.03,12674.0,14753.86,15717.71,17315.97,14078.64,15793.04,16281.87,15944.38,17950.06,13088.23,13836.81,13117.48,17690.6,12971.78
10,,14868.22,12654.42,15204.08,15116.83,15510.8,15517.81,14499.33,13578.47,14335.75,16419.07,11703.16,14060.15,14769.97,15476.41,14569.73,13832.82,16574.99,15087.34,12100.84,13689.19,15498.41,16890.44,15452.46,17139.79,15878.42,15339.46,14521.71,14106.92,15865.54,16481.48,14170.77
11,,15038.33,14986.86,16883.98,16287.48,15528.38,16065.77,15814.96,14320.82,13092.34,13800.11,15276.27,13350.86,15663.16,15769.43,14649.21,14807.96,13075.0,14192.67,16529.02,14656.93,15660.18,17766.58,13666.65,16135.71,15843.27,15762.52,13612.33,13974.38,16437.24,14983.4,12556.34
12,,14482.37,14806.0,14427.77,14320.31,16316.41,14390.69,13967.66,12689.52,13637.27,16126.18,13749.45,17153.24,12531.21,15432.3,16090.21,14121.71,16231.09,15503.93,12391.57,15739.35,13185.69,14405.77,15939.8,16811.83,12710.09,18619.95,11704.37,10567.24,12198.22,14463.59,14238.72
13,,14910.78,15664.1,14700.5,15814.49,15949.87,12842.0,12254.73,14909.6,17028.91,15708.33,13647.76,15194.19,13820.19,14552.24,16573.74,12496.94,14469.4,15730.33,14966.37,16299.67,17253.87,14201.94,14536.1,12037.55,13766.47,14590.72,16369.22,13094.57,13884.22,18171.66,16793.66
14,,14938.96,14485.12,15867.69,17098.47,14690.74,14925.1,15204.9,16620.17,14683.74,15099.58,15018.62,16598.9,12566.79,16731.76,16428.49,13753.22,14769.84,16659.47,14092.18,13749.98,14595.52,13653.7,12728.59,14579.67,15764.14,13755.59,12232.6,17894.17,14638.52,16151.7,13129.72
15,,15205.63,15806.87,16304.89,14690.9,16618.53,16216.45,17447.91,15589.4,14642.43,14396.8,14085.23,15418.41,14323.03,13382.88,16572.53,14854.77,16252.68,14769.21,15633.48,16860.09,14776.11,12742.55,14197.83,15108.53,17302.62,14312.33,14310.39,16000.54,17629.54,13621.66,12300.17
16,,15012.31,14698.81,13827.91,15976.16,15234.16,17994.42,15029.11,15534.17,15098.09,16572.2,17470.28,15639.97,14550.78,14176.87,13956.84,15534.51,13589.17,14988.69,11981.84,13544.82,14060.41,13889.2,12307.21,15557.04,14018.19,14552.45,14710.46,15593.66,16904.89,16725.23,16651.69
17,MAE,,568.45,616.31,703.0,844.28,858.64,865.27,935.68,938.09,943.99,953.44,975.09,998.43,1008.88,1051.06,1059.0,1072.96,1079.55,1148.36,1157.41,1174.66,1196.0,1205.25,1223.98,1244.36,1287.26,1312.19,1404.33,1425.31,1506.16,1626.1
