RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.1569251611456908,0.0,0.6665235020355292,3.784189633918261,2.2956763034084853,5.181783550292085,3.119052108637688,3.044522437723423,3.8876203031982386,0.0,0.4793813853968727
3.367295829986474,2.986942226590837,0.0,1.2524802488957891,3.784189633918261,3.51370435770273,5.181783550292085,3.615961730142057,3.044522437723423,3.054372187859546,0.0,1.1406012653958493
3.367295829986474,3.439231246168882,0.0,1.0029778300159837,3.784189633918261,1.9208634228575663,5.181783550292085,3.750700840788738,3.044522437723423,3.346548267757666,0.0,2.7601923655406697
3.367295829986474,2.5899410922338704,0.0,1.7068360383458012,3.784189633918261,3.5721424509849906,5.181783550292085,6.156826690896802,3.044522437723423,2.2513978750729042,0.0,0.8521551188356156
3.367295829986474,3.2933565327257495,0.0,0.0,3.784189633918261,3.4335692973566596,5.181783550292085,3.8037625600396225,3.044522437723423,2.7019793097769447,0.0,0.0
3.367295829986474,3.582089457163625,0.0,1.3151295277531427,3.784189633918261,2.7203079666006635,5.181783550292085,4.370693458527446,3.044522437723423,2.4056511484869323,0.0,0.46488614083702673
3.367295829986474,2.7904055265239145,0.0,0.07036704804659355,3.784189633918261,2.6761579737507653,5.181783550292085,5.794620628787516,3.044522437723423,2.907432225198821,0.0,0.0
3.367295829986474,3.9296345829345722,0.0,2.187588531326493,3.784189633918261,3.314316680004934,5.181783550292085,3.69836451559772,3.044522437723423,2.7028897163329275,0.0,2.431869123292247
3.367295829986474,3.2090762881978954,0.0,1.6582383994811893,3.784189633918261,2.6191457810570946,5.181783550292085,5.163487002026372,3.044522437723423,2.5197509316300524,0.0,1.444601042106938
3.367295829986474,3.4948098836383226,0.0,0.9387350065617973,3.784189633918261,4.503010278829018,5.181783550292085,4.198464744579631,3.044522437723423,2.7858070395452152,0.0,1.8384426282122885
3.367295829986474,3.3469450065934128,0.0,1.7379947684985284,3.784189633918261,1.2023629786911063,5.181783550292085,3.5794263989128208,3.044522437723423,3.089013008791267,0.0,0.6661555998281201
