RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.7797153817404507,0.0,0.2596643110791893,3.784189633918261,3.170448254373924,5.181783550292085,5.2031027843756625,3.044522437723423,1.81188575020399,0.0,0.23387489328564226
3.367295829986474,3.363385439224084,0.0,0.44879810793902464,3.784189633918261,2.5002118849268005,5.181783550292085,3.6306254944256544,3.044522437723423,2.448664315605122,0.0,0.2276111359044738
3.367295829986474,2.9408807020529024,0.0,1.203090098295893,3.784189633918261,2.7970943143404776,5.181783550292085,2.262553405733858,3.044522437723423,2.118874517268023,0.0,1.9830945484853304
3.367295829986474,2.9599266785664153,0.0,1.5611614082107408,3.784189633918261,3.403657763755877,5.181783550292085,1.5640300925154027,3.044522437723423,2.226293854143539,0.0,1.2331691306158339
3.367295829986474,4.0029942947161015,0.0,0.4293025170771342,3.784189633918261,3.29221773258913,5.181783550292085,5.500161899113193,3.044522437723423,1.6749900622362803,0.0,1.4208785198736353
3.367295829986474,3.3241560471749088,0.0,1.4771537301021818,3.784189633918261,3.7423804596588566,5.181783550292085,4.485173542084247,3.044522437723423,3.717059409942304,0.0,0.0
3.367295829986474,3.049369284533468,0.0,1.1622435891916294,3.784189633918261,4.102383813699084,5.181783550292085,4.724088477979215,3.044522437723423,2.8707371301728664,0.0,0.0
3.367295829986474,2.920643287160289,0.0,1.7253885275686123,3.784189633918261,2.5183344129087306,5.181783550292085,2.816954654300178,3.044522437723423,3.0719423904051237,0.0,1.9087164880773475
3.367295829986474,3.6473807965418916,0.0,1.6823221430135316,3.784189633918261,2.8461331972093498,5.181783550292085,3.768762480919741,3.044522437723423,2.114805782143128,0.0,2.4009193772503985
3.367295829986474,2.938183736610516,0.0,0.0,3.784189633918261,3.2447043694183613,5.181783550292085,6.132040243020288,3.044522437723423,2.243173949781948,0.0,0.5222723094996052
3.367295829986474,3.1182437461324737,0.0,0.8736034816915199,3.784189633918261,2.8505223934578408,5.181783550292085,3.683588612055665,3.044522437723423,2.0319051219629256,0.0,0.9032257756146205
