RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,4.131310433705369,0.0,1.6531861943388684,3.784189633918261,2.612217367594784,5.181783550292085,2.6020770031348928,3.044522437723423,2.927155712378124,0.0,1.441970998477336
3.367295829986474,3.112534954537382,0.0,0.4926285385484918,3.784189633918261,2.986727411769429,5.181783550292085,4.5797830539994075,3.044522437723423,3.261526428937632,0.0,1.3250924692663073
3.367295829986474,2.5864528362749564,0.0,1.0593761010465705,3.784189633918261,2.7806114882465627,5.181783550292085,5.179082869188717,3.044522437723423,1.2623523039744065,0.0,1.3919540031471684
3.367295829986474,2.4513952487624677,0.0,1.4931982456983666,3.784189633918261,3.18942292914155,5.181783550292085,2.4854239769549524,3.044522437723423,3.2874270938911647,0.0,1.3537893340948912
3.367295829986474,3.3419624130424777,0.0,2.824458939263879,3.784189633918261,2.310132345219831,5.181783550292085,4.954103493889985,3.044522437723423,2.3359160403900523,0.0,0.0
3.367295829986474,3.348079052851376,0.0,2.083289189375879,3.784189633918261,2.807227981785649,5.181783550292085,4.359661350516639,3.044522437723423,3.551124260719029,0.0,0.37146941650646914
3.367295829986474,3.2644860769909987,0.0,0.38906710915634357,3.784189633918261,2.702494575763968,5.181783550292085,1.8976974325579314,3.044522437723423,2.3518310072633977,0.0,0.0
3.367295829986474,2.5542243597424923,0.0,0.0,3.784189633918261,2.6141941095628285,5.181783550292085,3.2074666431517658,3.044522437723423,1.4362037227594708,0.0,0.955888811985006
3.367295829986474,3.213906257004308,0.0,1.4750061472726528,3.784189633918261,3.721048625769304,5.181783550292085,2.193506953008713,3.044522437723423,3.4229229761009266,0.0,0.0
3.367295829986474,3.652198804513164,0.0,1.1567164815348188,3.784189633918261,3.0210335441068903,5.181783550292085,2.7872207629383823,3.044522437723423,1.5456980492497103,0.0,0.6446974288025256
3.367295829986474,3.6153810748765585,0.0,2.4288831797150845,3.784189633918261,3.511274502382019,5.181783550292085,2.5726221958658657,3.044522437723423,3.1495111397007687,0.0,1.7331783484331655
