RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.3596262111840747,0.0,1.8138243145913,3.784189633918261,3.173500080646658,5.181783550292085,3.565917000858462,3.044522437723423,1.4571155266908522,0.0,0.05360274634699236
3.367295829986474,3.8450010076403416,0.0,1.4399364165177415,3.784189633918261,3.2049858617119864,5.181783550292085,0.37858925988143355,3.044522437723423,2.742206180528378,0.0,2.865190759440537
3.367295829986474,3.4519827070990163,0.0,2.279730814008572,3.784189633918261,3.9642462197012636,5.181783550292085,2.5626256587060725,3.044522437723423,1.2917264044134456,0.0,1.9145547973730999
3.367295829986474,3.311738865830227,0.0,1.8214521656873117,3.784189633918261,3.247450350808678,5.181783550292085,5.0755005506909,3.044522437723423,1.3456286157379242,0.0,0.0
3.367295829986474,3.0846379608228034,0.0,0.7250277186137337,3.784189633918261,2.859849532806294,5.181783550292085,2.9196838217275976,3.044522437723423,3.9420008970708444,0.0,1.7616850822189427
3.367295829986474,3.6917960624383386,0.0,0.9842072126967791,3.784189633918261,3.0727296185249124,5.181783550292085,3.2982919798612556,3.044522437723423,1.2913279510122875,0.0,0.7772787181243779
3.367295829986474,3.6301518647064506,0.0,1.1314472631121424,3.784189633918261,2.9798002964481918,5.181783550292085,4.334023153406086,3.044522437723423,2.276477924524737,0.0,2.557064791448334
3.367295829986474,2.975634440145312,0.0,1.2819716419078229,3.784189633918261,3.754048664351299,5.181783550292085,3.97773774065711,3.044522437723423,2.1106687256315624,0.0,2.0897573781747427
3.367295829986474,3.755206902516985,0.0,1.5421344959736774,3.784189633918261,2.0560754879473446,5.181783550292085,3.5775550531870497,3.044522437723423,2.021700512404544,0.0,1.5510490977689178
3.367295829986474,3.004173190484859,0.0,3.0031987176162813,3.784189633918261,3.372540180810747,5.181783550292085,1.668099243268364,3.044522437723423,2.5060622932775787,0.0,2.6518616992695123
3.367295829986474,2.5275802243327448,0.0,0.2681057297215308,3.784189633918261,0.0,5.181783550292085,3.1805851836118717,3.044522437723423,2.5590866056129413,0.0,0.5810941684316012
