S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.563537144894081,3.713572066704308,3.666028740167478,4.634728988229636,4.410193621633871,2.5649493574615367,2.5084848644596254,4.143134726391533,4.141628677804606,3.912023005428146,4.257601772063418,1.791759469228055,2.780803991187391
6.697034247666484,6.460858377504947,3.713572066704308,3.504722238203518,4.634728988229636,4.367046932067303,2.5649493574615367,2.551196728439921,4.143134726391533,4.118228474707877,3.912023005428146,3.952228628777776,1.791759469228055,2.630656315123325
6.697034247666484,6.540346244312315,3.713572066704308,3.609266857161243,4.634728988229636,4.344451520964527,2.5649493574615367,2.566320685177719,4.143134726391533,4.047251604313454,3.912023005428146,4.152972603403506,1.791759469228055,2.6478444580339646
6.697034247666484,6.540397093849235,3.713572066704308,3.5616771853826146,4.634728988229636,4.416229852373985,2.5649493574615367,2.616872340639613,4.143134726391533,4.156707881356365,3.912023005428146,4.13623586143125,1.791759469228055,2.477593931946856
6.697034247666484,6.534621917450654,3.713572066704308,3.538206049064157,4.634728988229636,4.786485642139631,2.5649493574615367,2.520159913006083,4.143134726391533,4.105487605135764,3.912023005428146,4.117563010445657,1.791759469228055,1.765606877567643
6.695798917058491,6.5800495146191995,3.713572066704308,3.571099666725156,4.634728988229636,4.032577724234519,2.5649493574615367,2.6881181499828264,4.143134726391533,4.148947857702886,3.912023005428146,4.076542048273989,1.791759469228055,2.8289416626232935
6.695798917058491,6.496345589340913,3.713572066704308,3.5922916746912836,4.634728988229636,3.988171647082608,2.5649493574615367,2.542003317966871,4.143134726391533,4.096077840885772,3.912023005428146,4.336959741582969,1.9459101490553132,1.837843362083091
6.69641677311769,6.444219799082601,3.713572066704308,3.5542793996500675,4.634728988229636,4.625281077701263,2.5649493574615367,2.5534141472159986,4.143134726391533,4.116152322240321,3.912023005428146,4.198127981547226,1.9459101490553132,1.022197515252281
6.697034247666484,6.585408997611267,3.713572066704308,3.444319219244276,4.634728988229636,4.179548753549279,2.5649493574615367,2.525271156180332,4.143134726391533,4.065509139920523,3.912023005428146,4.336334793041893,1.9459101490553132,2.2882756299592972
6.697651341175731,6.585386385932539,3.713572066704308,3.607277005403517,4.634728988229636,4.41678604994506,2.5649493574615367,2.557689260135345,4.143134726391533,4.120275381643097,3.912023005428146,4.271895568401997,1.9459101490553132,3.610477843847689
6.698268054115413,6.597366950522308,3.713572066704308,3.5677943758954114,4.634728988229636,4.244761070455228,2.5649493574615367,2.5623185465509217,4.143134726391533,4.075474133014333,3.912023005428146,4.1128348785434845,1.9459101490553132,2.5945171414100825
