S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.496476467745505,3.713572066704308,3.731483958024353,4.634728988229636,4.715003150758854,2.5649493574615367,2.5084291820325437,4.143134726391533,4.019034707708235,3.912023005428146,4.0773513835406385,1.791759469228055,3.0328649257535125
6.697034247666484,6.711229311062011,3.713572066704308,3.6121493562987257,4.634728988229636,4.399095813884164,2.5649493574615367,2.633513187691739,4.143134726391533,4.128982980575657,3.912023005428146,4.137491033425122,1.791759469228055,2.5286808942788137
6.697034247666484,6.489455466276357,3.713572066704308,3.651134944036741,4.634728988229636,4.5335860346324965,2.5649493574615367,2.659097845269172,4.143134726391533,4.080478374649382,3.912023005428146,4.295884296800764,1.791759469228055,2.8677905543412083
6.697034247666484,6.460266706007028,3.713572066704308,3.626336355226979,4.634728988229636,4.234409561064449,2.5649493574615367,2.486805837175428,4.143134726391533,4.085098741422502,3.912023005428146,4.049099997768201,1.791759469228055,2.951724665309973
6.697034247666484,6.542227453288554,3.713572066704308,3.52041009878578,4.634728988229636,4.323336522976241,2.5649493574615367,2.641251491917482,4.143134726391533,4.09386097226299,3.912023005428146,3.9801211952876,1.791759469228055,4.24461056621726
6.695798917058491,6.46235223991971,3.713572066704308,3.578082991987692,4.634728988229636,4.528617523367825,2.5649493574615367,2.647410208008383,4.143134726391533,4.132001436622993,3.912023005428146,4.002219753511042,1.791759469228055,2.852832230575725
6.695798917058491,6.576313085855851,3.713572066704308,3.4830658809351185,4.634728988229636,4.3819054488700715,2.5649493574615367,2.5217135277584255,4.143134726391533,4.075989923565088,3.912023005428146,4.222794098335377,1.9459101490553132,2.9197111291533506
6.69641677311769,6.631630947960635,3.713572066704308,3.5717973506513636,4.634728988229636,3.9328562460306586,2.5649493574615367,2.683314208200196,4.143134726391533,4.092900048029782,3.912023005428146,4.1341304942668735,1.9459101490553132,2.030907164156049
6.697034247666484,6.517216079921054,3.713572066704308,3.6186883549059203,4.634728988229636,4.497497597164702,2.5649493574615367,2.597038260475643,4.143134726391533,4.101652461238413,3.912023005428146,4.03014528764831,1.9459101490553132,1.8202475898097883
6.697651341175731,6.517947844915825,3.713572066704308,3.611695712766423,4.634728988229636,4.190269881619002,2.5649493574615367,2.5651112127240223,4.143134726391533,4.1033838325175855,3.912023005428146,4.232695860769599,1.9459101490553132,2.320998086686273
6.698268054115413,6.555640055950658,3.713572066704308,3.580775751350703,4.634728988229636,4.9407815761873835,2.5649493574615367,2.4834826665787353,4.143134726391533,4.008493313907732,3.912023005428146,3.814805713774681,1.9459101490553132,0.6957562922504732
