S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152
0.17135825199668528,0.022465558237936945,0.0,0.39347658973711286,0.0,0.0,0.0,1.1543360031468726,0.0,0.3670190728455734,0.08934510033585,0.0,0.0,0.13613755914143597,0.0,0.42683589328027294,0.08934510033585,0.47412478805485925
0.15548490284039515,1.012644773447366,0.0,0.06472845928198792,0.0,0.0,0.0,2.4160722828790324,0.0,0.427295824784514,0.08076135664445859,0.0,0.0,0.0,0.0,0.0,0.08076135664445859,1.0275915254845176
0.13935552091051145,0.8968790963759327,0.0,0.46269872714227434,0.0,0.0,0.0,0.9286788081657967,0.0,0.0,0.07210329390134397,0.8701157754369426,0.0,0.22281663059460102,0.0,0.0,0.07210329390134397,0.0
0.1229617111348351,0.2682564855537284,0.0,0.0,0.0,0.4941447021804104,0.0,0.9616925345943599,0.0,0.3500063355954618,0.06336961393258933,1.6868013119749157,0.0,0.34821303469736903,0.0,0.7372280613343631,0.06336961393258933,0.684866153674301
0.10629465864962341,0.6232907479346332,0.0,0.1834445661938378,0.0,0.0,0.0,0.21855427550442297,0.0,0.08610344570892094,0.0545589842504345,0.0,0.0,0.0,0.0,0.22047668127152714,0.0545589842504345,0.8540003031349397
0.08934510033585008,0.8630667383933599,0.0,0.0,0.0,0.10977935898565702,0.0,0.22533811506828544,0.0,0.5389430358208989,0.04567003683318844,0.27606428658216275,0.0,0.0,0.0,0.0,0.04567003683318844,0.7671653652376409
0.07210329390134407,0.0,0.0,0.7482084855646443,0.0,0.0,0.0,0.0,0.0,0.6649428131814705,0.036701366850428,0.763738665019644,0.0,0.0,0.0,0.0,0.036701366850428,0.0
0.0545589842504346,0.4453926649078934,0.0,0.22229930310483145,0.0,0.1686343040636168,0.0,1.2347082940401288,0.0,0.45891629340239093,0.027651531330510157,0.0,0.0,0.0,0.0,0.25281085615950744,0.027651531330510157,0.12659297562143806
0.0367013668504281,0.7789511412431526,0.0,0.02394266979110815,0.0,0.2746147619644561,0.0,0.0,0.0,0.0,0.018519047767237597,0.751764228098726,0.0,0.0,0.0,0.23123480765690263,0.018519047767237597,0.9553768109108776
0.018519047767237697,1.1767581328053571,0.0,0.0,0.0,0.15232466153414415,0.0,0.0,0.0,0.0,0.009302392662313554,0.10255047494519837,0.0,0.0,0.0,0.0,0.009302392662313554,0.0
0.0,1.0971309222241445,0.0,0.27939749571482453,0.0,0.0,0.0,1.2424463727791681,0.0,0.2719462547054489,0.0,1.5729033715022933,0.0,0.07242222983702129,0.0,0.0,0.0,0.6925848588413814
