S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.3862943611198906,1.0863350080236112
4.406719247264253,4.200341826499766,1.0986122886681098,0.0,1.791759469228055,1.2114207537302357,2.5649493574615367,0.6462415555237668,3.6888794541139363,4.562780891256292,3.6635616461296463,3.1237372403413577,0.0,0.01096094011861707,1.6094379124341003,0.4321318790664808,1.3862943611198906,0.30350072331255606
4.406719247264253,5.286411888991862,1.0986122886681098,1.6814452309214412,1.791759469228055,0.7109561371558097,2.5649493574615367,4.374502847807916,3.6888794541139363,3.7767844208229393,3.6635616461296463,4.052268341334212,0.0,0.0,1.6094379124341003,0.7351312886014769,1.3862943611198906,1.335004002156626
4.406719247264253,4.060292140878639,1.0986122886681098,1.049420110077755,1.791759469228055,0.0,2.5649493574615367,5.418797886092799,3.6888794541139363,2.165464016425429,3.6635616461296463,3.6382532548128528,0.0,0.0,1.6094379124341003,0.3987397882222984,1.3862943611198906,1.8714425836182262
4.406719247264253,4.327045542788833,1.0986122886681098,0.8213352545874395,1.791759469228055,0.57210118968193,2.5649493574615367,4.09169335427387,3.6888794541139363,2.266866300488603,3.6635616461296463,4.1803063138289325,0.0,0.0,1.6094379124341003,0.9095809716568045,1.3862943611198906,0.0
4.406719247264253,4.087608193646204,1.0986122886681098,0.0,1.791759469228055,3.3269704233576642,2.5649493574615367,1.8662852168408737,3.6888794541139363,2.600420505759381,3.6635616461296463,2.4438845631147723,0.0,0.0,1.6094379124341003,0.0,1.3862943611198906,0.08125854563165125
4.406719247264253,3.4156560982733954,1.0986122886681098,0.9020372351349242,1.791759469228055,1.8649592246880329,2.5649493574615367,1.1491013461816524,3.6888794541139363,3.319209588138464,3.6635616461296463,4.054429982301886,0.0,0.09828511029518028,1.6094379124341003,0.96242827106525,1.6094379124341003,1.8208497330170856
4.406719247264253,3.7362835507674577,1.0986122886681098,0.35637753432638064,1.791759469228055,0.0,2.5649493574615367,3.8213383199024236,3.6888794541139363,1.6604480144499973,3.6635616461296463,3.9170418560566485,0.0,0.054933619397278644,1.6094379124341003,0.5488728792597999,1.6094379124341003,0.0
4.406719247264253,4.56233307747024,1.0986122886681098,0.810922695674737,1.791759469228055,1.1495134645659113,2.5649493574615367,2.1749672810032097,3.6888794541139363,2.811217577366123,3.6635616461296463,2.5536192533973523,0.0,0.040687571889493325,1.6094379124341003,1.4443055531215514,1.6094379124341003,1.8500029391557353
4.406719247264253,6.06574421901769,1.0986122886681098,0.44112281835175177,1.791759469228055,1.8346040237676395,2.5649493574615367,2.4790728262142974,3.6888794541139363,4.169700249306947,3.6635616461296463,3.5870870736788536,0.0,0.0814468086243283,1.6094379124341003,0.6678595924599184,1.6094379124341003,0.0
4.406719247264253,4.367038846509022,1.0986122886681098,1.512776921778738,1.791759469228055,1.8140254141657572,2.5649493574615367,0.5138017311029071,3.6888794541139363,4.032749358855796,3.6635616461296463,2.27501319520366,0.0,0.05045407814721684,1.6094379124341003,1.679815032082543,1.6094379124341003,1.162628061481153
4.406719247264253,2.929880136613635,1.0986122886681098,1.702578165405975,1.791759469228055,1.5873655568497018,2.5649493574615367,0.3123826973079402,3.6888794541139363,2.817668309754713,3.6635616461296463,2.7450084545601916,0.0,0.0,1.6094379124341003,0.9627084040488552,1.6094379124341003,1.5052695288472788
4.406719247264253,4.898242958467282,1.0986122886681098,1.773106642115782,1.791759469228055,1.0176346893654382,2.5649493574615367,2.575730177503749,3.6888794541139363,2.4072150592052584,3.6635616461296463,3.3341445706094808,0.0,0.0,1.6094379124341003,0.8870612148789202,1.6094379124341003,2.0256685856249375
4.418840607796598,4.776396771350791,1.0986122886681098,0.812531098451647,1.791759469228055,0.6179020954251864,2.5649493574615367,2.3345806099041404,3.6888794541139363,3.8887529736138364,3.6635616461296463,3.009556485207995,0.0,0.055196688367062346,1.6094379124341003,0.9906576990079928,1.6094379124341003,0.7175672704627248
4.418840607796598,3.149641990488832,1.0986122886681098,1.012098912391083,1.791759469228055,1.9040905384056281,2.5649493574615367,2.8155212963698393,3.6971782569286313,2.492666998441222,3.6635616461296463,3.3557015273017132,0.0,0.0,1.6094379124341003,0.0,1.6094379124341003,0.658548964667443
4.418840607796598,3.8766259583138503,1.0986122886681098,0.6096182464373396,1.791759469228055,0.0,2.5649493574615367,0.0,3.7054087560651467,2.395934721992467,3.6635616461296463,3.7011487419907736,0.0,0.0,1.6094379124341003,0.6189800200350887,1.6094379124341003,1.726922087978596
4.418840607796598,4.584158805783202,1.0986122886681098,0.054719234162754926,1.791759469228055,0.5377201590002865,2.5649493574615367,4.177855081607968,3.713572066704308,2.947309637634979,3.6635616461296463,3.367751153074456,0.0,0.0,1.6094379124341003,0.6644531227719122,1.6094379124341003,3.0366110064053293
4.430816798843313,4.326672265156466,1.0986122886681098,0.0,1.791759469228055,1.548834915084976,2.5649493574615367,3.0949046608081647,3.7376696182833684,2.1506796006808115,3.6635616461296463,3.0032672556169633,0.0,0.08217431713038298,1.6094379124341003,1.365933291375196,1.6094379124341003,1.2335930800056814
4.442651256490317,4.230898341363646,1.0986122886681098,1.0754666147986336,1.791759469228055,1.9838824243928643,2.5649493574615367,0.0,3.7612001156935624,2.743725180742661,3.6635616461296463,3.9474660199464653,0.0,0.13549147941066061,1.6094379124341003,1.5462837955111883,1.6094379124341003,2.7534948136576913
4.454347296253507,3.821827769824965,1.0986122886681098,0.885481286320096,1.791759469228055,0.6973187027082105,2.5649493574615367,5.931092741941265,3.7612001156935624,2.1837474696808092,3.7612001156935624,3.909049247379739,0.0,0.0,1.6094379124341003,0.7975307804203489,1.6094379124341003,1.313122038146467
