S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.3862943611198906,1.0863350080236112
4.406719247264253,4.3449127856135785,1.0986122886681098,0.20983999602975678,1.791759469228055,1.0224911731062984,2.5649493574615367,1.343576266448708,3.6888794541139363,3.099395933509757,3.6635616461296463,3.790878850246327,0.0,0.066860721253993,1.6094379124341003,1.2018225100471587,1.3862943611198906,1.886256955589253
4.406719247264253,3.6415871634791324,1.0986122886681098,0.5279215407993215,1.791759469228055,2.1403764804445684,2.5649493574615367,0.0,3.6888794541139363,2.959846112906079,3.6635616461296463,3.6372582159163684,0.0,0.0,1.6094379124341003,0.6999837816316833,1.3862943611198906,1.8638307236484335
4.406719247264253,4.591669426425181,1.0986122886681098,0.19173196622904998,1.791759469228055,0.056153476834883476,2.5649493574615367,2.395346583824962,3.6888794541139363,2.5867008148174744,3.6635616461296463,3.6863646158443344,0.0,0.0,1.6094379124341003,0.6294973104547825,1.3862943611198906,0.2967332813832466
4.406719247264253,4.120251845371654,1.0986122886681098,1.6023936667877194,1.791759469228055,1.1912355145059155,2.5649493574615367,4.151803405775651,3.6888794541139363,3.260736056636364,3.6635616461296463,4.280379431562948,0.0,0.028644674210131664,1.6094379124341003,1.1230568621725063,1.3862943611198906,1.949763394161672
4.406719247264253,3.223471417236485,1.0986122886681098,0.47605064805610536,1.791759469228055,2.045573793062946,2.5649493574615367,5.097286113608817,3.6888794541139363,4.044484908215259,3.6635616461296463,3.557082913156143,0.0,0.0,1.6094379124341003,1.3338119823491503,1.3862943611198906,0.5907853942561017
4.406719247264253,4.2715815031074085,1.0986122886681098,1.643406093804616,1.791759469228055,0.9070096677791146,2.5649493574615367,5.141162309871295,3.6888794541139363,3.052049457053553,3.6635616461296463,2.923270952722959,0.0,0.0,1.6094379124341003,0.4841273223831292,1.6094379124341003,0.2972944595300798
4.406719247264253,3.24615660714323,1.0986122886681098,0.552539641608951,1.791759469228055,3.3105099371031574,2.5649493574615367,0.2640686179939853,3.6888794541139363,3.2481941362780664,3.6635616461296463,3.346733055684965,0.0,0.0,1.6094379124341003,0.8585027111167944,1.6094379124341003,1.4643718393626346
4.406719247264253,3.8707459916142,1.0986122886681098,0.7519940347617221,1.791759469228055,0.2767108780995613,2.5649493574615367,2.225456672874392,3.6888794541139363,3.3702334471477653,3.6635616461296463,2.8283897845555424,0.0,0.0,1.6094379124341003,1.6041676027360123,1.6094379124341003,0.017678118576980317
4.406719247264253,3.449495644556296,1.0986122886681098,0.2474331704665268,1.791759469228055,0.5418995270807604,2.5649493574615367,0.0,3.6888794541139363,1.2385006517068442,3.6635616461296463,2.333565988423544,0.0,0.0,1.6094379124341003,1.09282531546706,1.6094379124341003,1.2285903349560672
4.406719247264253,3.2439106764003793,1.0986122886681098,1.4392346024871498,1.791759469228055,1.4924181060495318,2.5649493574615367,2.0356231008966126,3.6888794541139363,4.04224890065891,3.6635616461296463,4.037126483621389,0.0,0.0,1.6094379124341003,0.1845445032432088,1.6094379124341003,1.3436012945071019
4.406719247264253,6.058156391310073,1.0986122886681098,0.0,1.791759469228055,1.9349310146892043,2.5649493574615367,0.18877402358576623,3.6888794541139363,3.223589980439648,3.6635616461296463,4.153853745098089,0.0,0.07218335167067984,1.6094379124341003,1.2490476136311321,1.6094379124341003,0.8327692792195049
4.406719247264253,4.1839388701232805,1.0986122886681098,1.976136372199768,1.791759469228055,2.055600608113158,2.5649493574615367,2.609320463942728,3.6888794541139363,2.8153827888890413,3.6635616461296463,3.4382297766453482,0.0,0.0,1.6094379124341003,0.9225457764817345,1.6094379124341003,1.1549668145820815
4.418840607796598,5.274781376919713,1.0986122886681098,0.34269335973420306,1.791759469228055,0.306524947119019,2.5649493574615367,3.789697092860397,3.6888794541139363,1.4974070626674967,3.6635616461296463,3.326709925683537,0.0,0.02280305563773291,1.6094379124341003,0.7559351021113238,1.6094379124341003,1.4161833727020094
4.418840607796598,3.3329119922174915,1.0986122886681098,0.36970598006578026,1.791759469228055,1.871995519763157,2.5649493574615367,3.3057152430150807,3.6971782569286313,2.236096918507059,3.6635616461296463,4.363609916287837,0.0,0.0,1.6094379124341003,0.2701736545970941,1.6094379124341003,2.7268197684023514
4.418840607796598,3.3143701037892384,1.0986122886681098,1.0003131796398854,1.791759469228055,0.45944569567827875,2.5649493574615367,0.6387703525418815,3.7054087560651467,2.73881981100834,3.6635616461296463,4.0383471795445125,0.0,0.0,1.6094379124341003,0.8085537153994606,1.6094379124341003,0.0
4.418840607796598,3.623126278189295,1.0986122886681098,0.9815128328893075,1.791759469228055,1.004740698167208,2.5649493574615367,2.228262250004523,3.713572066704308,2.6316386990226928,3.6635616461296463,2.1393603082686443,0.0,0.06145263795037335,1.6094379124341003,0.2112775314602625,1.6094379124341003,1.7936952571660998
4.430816798843313,4.034683381081301,1.0986122886681098,0.42812293062856926,1.791759469228055,1.508790200989855,2.5649493574615367,1.545575742600124,3.7376696182833684,2.9114613575904764,3.6635616461296463,3.344518177155282,0.0,0.0,1.6094379124341003,1.0309907039630424,1.6094379124341003,2.399533304961511
4.442651256490317,4.179873735330855,1.0986122886681098,0.3615947409205241,1.791759469228055,0.9514280309755405,2.5649493574615367,6.572980540346377,3.7612001156935624,2.2490939868803816,3.6635616461296463,2.524979036485532,0.0,0.0,1.6094379124341003,0.6423933891685378,1.6094379124341003,1.6635418475638573
4.454347296253507,4.303411020961553,1.0986122886681098,1.4199093110583982,1.791759469228055,2.392662178705339,2.5649493574615367,5.188427661040206,3.7612001156935624,1.8838801888978955,3.7612001156935624,2.4913786647384635,0.0,0.15561720442313473,1.6094379124341003,3.2142429896392195,1.6094379124341003,0.4151731576012204
4.465908118654584,5.302502970153032,1.0986122886681098,0.4818105807007216,1.791759469228055,1.8171124316252636,2.5649493574615367,6.818568106944662,3.7612001156935624,3.3998025427189047,3.7612001156935624,2.8573521613615247,0.0,0.0,1.6094379124341003,0.7288215024179275,1.6094379124341003,2.4466217471197194
4.473541743509655,2.3822789697066638,1.0986122886681098,1.1515891920856416,1.8458266904983307,1.1316459370748242,2.5649493574615367,2.92995912266012,3.7689221617874726,2.8643933187659085,3.784189633918261,2.4629260024942234,0.0,0.0,1.6094379124341003,0.5575402253519768,1.6094379124341003,0.13478468380949393
4.481117537318112,5.686221166030323,1.0986122886681098,1.557420433581278,1.8971199848858813,0.33250921025437574,2.5649493574615367,4.170216932875202,3.7765850345330416,3.9369783025899925,3.8066624897703196,3.625756002926962,0.0,0.0,1.6094379124341003,0.6236973225652105,1.6094379124341003,0.08364157202338363
4.48863636973214,3.254719718954199,1.0986122886681098,1.7258494577794221,1.9459101490553132,1.559980299859149,2.5649493574615367,0.0,3.784189633918261,3.8423600835316347,3.828641396489095,4.39999969350927,0.0,0.016236405804888474,1.6094379124341003,0.5141632926849429,1.6094379124341003,1.382240059115218
