RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.3468541260680866,3.1354942159291497,3.113034389996305,0.0,0.0,3.784189633918261,3.750351277067083,5.181783550292085,4.9139817855414,3.044522437723423,3.0445176131652567,0.0,0.0
3.367295829986474,3.3580016177808965,3.1354942159291497,3.138827154708127,0.0,0.0,3.784189633918261,3.6607450981300595,5.181783550292085,4.9435140954515155,3.044522437723423,3.0445196077495273,0.0,0.0
3.367295829986474,3.317151681187779,3.1354942159291497,3.1114823424788667,0.0,0.0,3.784189633918261,3.7564111686683264,5.181783550292085,5.412755697425876,3.044522437723423,3.0445189003305284,0.0,0.0
3.367295829986474,3.3233199501779724,3.1354942159291497,3.109171800372142,0.0,0.0,3.784189633918261,3.637524892814345,5.181783550292085,4.356260385971238,3.044522437723423,3.0445147560562438,0.0,0.0
3.367295829986474,3.340405763983382,3.1354942159291497,3.086756312533457,0.0,0.0,3.784189633918261,3.661551960089114,5.181783550292085,4.532862625898435,3.044522437723423,3.044519070245275,0.0,0.0
3.367295829986474,3.3264619862084532,3.1354942159291497,3.0959835143583705,0.0,0.0,3.784189633918261,3.690931190444876,5.181783550292085,4.397568757203709,3.044522437723423,3.04451936515847,0.0,0.0
3.367295829986474,3.3630604433047493,3.1354942159291497,3.130196782546776,0.0,0.0,3.784189633918261,3.69295812561526,5.181783550292085,4.771590195624822,3.044522437723423,3.0445176395660196,0.0,5.916039202298206e-07
3.367295829986474,3.3036505655360737,3.1354942159291497,3.10100110412075,0.0,0.0,3.784189633918261,3.7063656910256797,5.181783550292085,5.3380327490619575,3.044522437723423,3.0445210071837283,0.0,0.0
3.367295829986474,3.3558389404715707,3.1354942159291497,3.0825361518198644,0.0,0.0,3.784189633918261,3.7456688167547276,5.181783550292085,4.815165347682921,3.044522437723423,3.0445149969053027,0.0,0.0
3.367295829986474,3.3604032847286924,3.1354942159291497,3.1200874760370128,0.0,0.0,3.784189633918261,3.7833237265440385,5.181783550292085,5.0654591897432075,3.044522437723423,3.044523971962712,0.0,0.0
3.367295829986474,3.3352050809916087,3.1354942159291497,3.108638291338862,0.0,0.0,3.784189633918261,3.738458071074717,5.181783550292085,5.118620701904592,3.044522437723423,3.0445201192993734,0.0,8.384488009734665e-07
3.367295829986474,3.375294935846697,3.1354942159291497,3.112085439101974,0.0,0.0,3.784189633918261,3.707569601539296,5.181783550292085,5.203611761189759,3.044522437723423,3.04451457540533,0.0,0.0
